timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1763947204556,0,Healthcheck,200,OK,TESTES 1-99,text,true,,290,127,144,144,http://localhost:8085/healthcheck,0,0,0
1763947204561,1,Healthcheck,200,OK,TESTES 1-183,text,true,,290,127,145,145,http://localhost:8085/healthcheck,1,0,0
1763947203601,971,POST,201,Created,TESTES 1-135,text,true,,381,395,145,145,http://localhost:8085/users,971,0,0
1763947204572,1,GET ID,200,OK,TESTES 1-135,text,true,,531,125,145,145,http://localhost:8085/users/406,1,0,0
1763947204573,1,PUT,200,OK,TESTES 1-135,text,true,,515,336,145,145,http://localhost:8085/users/406,1,0,0
1763947204574,0,GET,200,OK,TESTES 1-135,text,true,,2968,121,145,145,http://localhost:8085/users,0,0,0
1763947204574,1,DELETE,200,OK,TESTES 1-135,text,true,,277,211,145,145,http://localhost:8085/users/406,1,0,0
1763947204575,0,Healthcheck,200,OK,TESTES 1-135,text,true,,290,127,145,145,http://localhost:8085/healthcheck,0,0,0
1763947203610,966,POST,201,Created,TESTES 1-53,text,true,,381,395,145,145,http://localhost:8085/users,966,0,0
1763947204576,0,GET ID,200,OK,TESTES 1-53,text,true,,531,125,145,145,http://localhost:8085/users/407,0,0,0
1763947204576,1,PUT,200,OK,TESTES 1-53,text,true,,516,337,145,145,http://localhost:8085/users/407,1,0,0
1763947204577,1,GET,200,OK,TESTES 1-53,text,true,,2969,121,145,145,http://localhost:8085/users,1,0,0
1763947204578,0,DELETE,200,OK,TESTES 1-53,text,true,,277,211,145,145,http://localhost:8085/users/407,0,0,0
1763947204578,0,Healthcheck,200,OK,TESTES 1-53,text,true,,290,127,145,145,http://localhost:8085/healthcheck,0,0,0
1763947204581,1,Healthcheck,200,OK,TESTES 1-184,text,true,,290,127,146,146,http://localhost:8085/healthcheck,1,0,0
1763947203614,968,POST,201,Created,TESTES 1-73,text,true,,381,395,146,146,http://localhost:8085/users,968,0,0
1763947204582,1,GET ID,200,OK,TESTES 1-73,text,true,,531,125,146,146,http://localhost:8085/users/408,1,0,0
1763947204583,0,PUT,200,OK,TESTES 1-73,text,true,,514,335,146,146,http://localhost:8085/users/408,0,0,0
1763947204583,1,GET,200,OK,TESTES 1-73,text,true,,2967,121,146,146,http://localhost:8085/users,1,0,0
1763947204584,1,DELETE,200,OK,TESTES 1-73,text,true,,277,211,146,146,http://localhost:8085/users/408,1,0,0
1763947204585,0,Healthcheck,200,OK,TESTES 1-73,text,true,,290,127,146,146,http://localhost:8085/healthcheck,0,0,0
1763947203621,969,POST,201,Created,TESTES 1-136,text,true,,381,395,146,146,http://localhost:8085/users,969,0,0
1763947204590,0,GET ID,200,OK,TESTES 1-136,text,true,,531,125,146,146,http://localhost:8085/users/409,0,0,0
1763947204590,1,PUT,200,OK,TESTES 1-136,text,true,,516,337,146,146,http://localhost:8085/users/409,1,0,0
1763947204591,0,GET,200,OK,TESTES 1-136,text,true,,2969,121,146,146,http://localhost:8085/users,0,0,0
1763947204591,1,DELETE,200,OK,TESTES 1-136,text,true,,277,211,146,146,http://localhost:8085/users/409,1,0,0
1763947204592,0,Healthcheck,200,OK,TESTES 1-136,text,true,,290,127,146,146,http://localhost:8085/healthcheck,0,0,0
1763947204600,1,Healthcheck,200,OK,TESTES 1-185,text,true,,290,127,147,147,http://localhost:8085/healthcheck,1,0,1
1763947203634,974,POST,201,Created,TESTES 1-100,text,true,,381,395,147,147,http://localhost:8085/users,974,0,0
1763947204608,0,GET ID,200,OK,TESTES 1-100,text,true,,531,125,147,147,http://localhost:8085/users/410,0,0,0
1763947204608,1,PUT,200,OK,TESTES 1-100,text,true,,516,337,147,147,http://localhost:8085/users/410,1,0,0
1763947204609,1,GET,200,OK,TESTES 1-100,text,true,,2969,121,147,147,http://localhost:8085/users,1,0,0
1763947204610,0,DELETE,200,OK,TESTES 1-100,text,true,,277,211,147,147,http://localhost:8085/users/410,0,0,0
1763947204610,0,Healthcheck,200,OK,TESTES 1-100,text,true,,290,127,147,147,http://localhost:8085/healthcheck,0,0,0
1763947203637,975,POST,201,Created,TESTES 1-39,text,true,,381,395,147,147,http://localhost:8085/users,975,0,0
1763947204612,1,GET ID,200,OK,TESTES 1-39,text,true,,531,125,147,147,http://localhost:8085/users/411,1,0,0
1763947204613,1,PUT,200,OK,TESTES 1-39,text,true,,516,337,147,147,http://localhost:8085/users/411,1,0,0
1763947204614,0,GET,200,OK,TESTES 1-39,text,true,,2969,121,147,147,http://localhost:8085/users,0,0,0
1763947204614,1,DELETE,200,OK,TESTES 1-39,text,true,,277,211,147,147,http://localhost:8085/users/411,1,0,0
1763947203642,976,POST,201,Created,TESTES 1-137,text,true,,381,395,146,146,http://localhost:8085/users,976,0,0
1763947204618,1,GET ID,200,OK,TESTES 1-137,text,true,,531,125,146,146,http://localhost:8085/users/412,1,0,0
1763947204619,1,PUT,200,OK,TESTES 1-137,text,true,,516,337,146,146,http://localhost:8085/users/412,1,0,0
1763947204620,0,GET,200,OK,TESTES 1-137,text,true,,2969,121,146,146,http://localhost:8085/users,0,0,0
1763947204620,1,DELETE,200,OK,TESTES 1-137,text,true,,277,211,147,147,http://localhost:8085/users/412,1,0,0
1763947204620,1,Healthcheck,200,OK,TESTES 1-186,text,true,,290,127,147,147,http://localhost:8085/healthcheck,1,0,1
1763947204621,0,Healthcheck,200,OK,TESTES 1-137,text,true,,290,127,147,147,http://localhost:8085/healthcheck,0,0,0
1763947203647,979,POST,201,Created,TESTES 1-101,text,true,,381,395,147,147,http://localhost:8085/users,979,0,0
1763947204626,1,GET ID,200,OK,TESTES 1-101,text,true,,531,125,147,147,http://localhost:8085/users/413,1,0,0
1763947204627,1,PUT,200,OK,TESTES 1-101,text,true,,516,337,147,147,http://localhost:8085/users/413,1,0,0
1763947204628,0,GET,200,OK,TESTES 1-101,text,true,,2969,121,147,147,http://localhost:8085/users,0,0,0
1763947204628,1,DELETE,200,OK,TESTES 1-101,text,true,,277,211,147,147,http://localhost:8085/users/413,1,0,0
1763947204629,0,Healthcheck,200,OK,TESTES 1-101,text,true,,290,127,147,147,http://localhost:8085/healthcheck,0,0,0
1763947204641,0,Healthcheck,200,OK,TESTES 1-187,text,true,,290,127,148,148,http://localhost:8085/healthcheck,0,0,0
1763947203651,993,POST,201,Created,TESTES 1-74,text,true,,381,395,148,148,http://localhost:8085/users,993,0,0
1763947204644,0,GET ID,200,OK,TESTES 1-74,text,true,,531,125,148,148,http://localhost:8085/users/414,0,0,0
1763947204644,1,PUT,200,OK,TESTES 1-74,text,true,,516,337,148,148,http://localhost:8085/users/414,1,0,0
1763947204645,0,GET,200,OK,TESTES 1-74,text,true,,2969,121,148,148,http://localhost:8085/users,0,0,0
1763947204645,1,DELETE,200,OK,TESTES 1-74,text,true,,277,211,148,148,http://localhost:8085/users/414,1,0,0
1763947204646,0,Healthcheck,200,OK,TESTES 1-74,text,true,,290,127,148,148,http://localhost:8085/healthcheck,0,0,0
1763947203662,987,POST,201,Created,TESTES 1-138,text,true,,381,395,148,148,http://localhost:8085/users,987,0,0
1763947204649,0,GET ID,200,OK,TESTES 1-138,text,true,,531,125,148,148,http://localhost:8085/users/415,0,0,0
1763947204649,1,PUT,200,OK,TESTES 1-138,text,true,,516,337,148,148,http://localhost:8085/users/415,1,0,0
1763947204650,0,GET,200,OK,TESTES 1-138,text,true,,2969,121,148,148,http://localhost:8085/users,0,0,0
1763947204650,1,DELETE,200,OK,TESTES 1-138,text,true,,277,211,148,148,http://localhost:8085/users/415,1,0,0
1763947204651,0,Healthcheck,200,OK,TESTES 1-138,text,true,,290,127,148,148,http://localhost:8085/healthcheck,0,0,0
1763947203669,985,POST,201,Created,TESTES 1-102,text,true,,381,395,148,148,http://localhost:8085/users,985,0,0
1763947204654,1,GET ID,200,OK,TESTES 1-102,text,true,,531,125,148,148,http://localhost:8085/users/416,1,0,0
1763947204655,0,PUT,200,OK,TESTES 1-102,text,true,,516,337,148,148,http://localhost:8085/users/416,0,0,0
1763947204656,0,GET,200,OK,TESTES 1-102,text,true,,2969,121,148,148,http://localhost:8085/users,0,0,0
1763947204656,0,DELETE,200,OK,TESTES 1-102,text,true,,277,211,148,148,http://localhost:8085/users/416,0,0,0
1763947204656,0,Healthcheck,200,OK,TESTES 1-102,text,true,,290,127,148,148,http://localhost:8085/healthcheck,0,0,0
1763947203672,990,POST,201,Created,TESTES 1-75,text,true,,381,395,149,149,http://localhost:8085/users,990,0,0
1763947204662,0,GET ID,200,OK,TESTES 1-75,text,true,,531,125,149,149,http://localhost:8085/users/417,0,0,0
1763947204662,0,Healthcheck,200,OK,TESTES 1-188,text,true,,290,127,149,149,http://localhost:8085/healthcheck,0,0,0
1763947204662,1,PUT,200,OK,TESTES 1-75,text,true,,516,337,149,149,http://localhost:8085/users/417,1,0,0
1763947204663,0,GET,200,OK,TESTES 1-75,text,true,,2969,121,149,149,http://localhost:8085/users,0,0,0
1763947204663,1,DELETE,200,OK,TESTES 1-75,text,true,,277,211,149,149,http://localhost:8085/users/417,1,0,0
1763947204664,0,Healthcheck,200,OK,TESTES 1-75,text,true,,290,127,149,149,http://localhost:8085/healthcheck,0,0,0
1763947203682,998,POST,201,Created,TESTES 1-139,text,true,,381,395,149,149,http://localhost:8085/users,998,0,0
1763947204680,0,GET ID,200,OK,TESTES 1-139,text,true,,531,125,149,149,http://localhost:8085/users/418,0,0,0
1763947204681,0,Healthcheck,200,OK,TESTES 1-189,text,true,,290,127,150,150,http://localhost:8085/healthcheck,0,0,0
1763947204680,2,PUT,200,OK,TESTES 1-139,text,true,,516,337,150,150,http://localhost:8085/users/418,2,0,0
1763947204682,0,GET,200,OK,TESTES 1-139,text,true,,2969,121,150,150,http://localhost:8085/users,0,0,0
1763947204682,1,DELETE,200,OK,TESTES 1-139,text,true,,277,211,150,150,http://localhost:8085/users/418,1,0,0
1763947204683,0,Healthcheck,200,OK,TESTES 1-139,text,true,,290,127,150,150,http://localhost:8085/healthcheck,0,0,0
1763947203683,1002,POST,201,Created,TESTES 1-54,text,true,,381,395,150,150,http://localhost:8085/users,1002,0,0
1763947204685,0,GET ID,200,OK,TESTES 1-54,text,true,,531,125,150,150,http://localhost:8085/users/419,0,0,0
1763947204685,1,PUT,200,OK,TESTES 1-54,text,true,,516,337,150,150,http://localhost:8085/users/419,1,0,0
1763947204686,1,GET,200,OK,TESTES 1-54,text,true,,2969,121,150,150,http://localhost:8085/users,1,0,0
1763947204687,0,DELETE,200,OK,TESTES 1-54,text,true,,277,211,150,150,http://localhost:8085/users/419,0,0,0
1763947204687,0,Healthcheck,200,OK,TESTES 1-54,text,true,,290,127,150,150,http://localhost:8085/healthcheck,0,0,0
1763947203689,1001,POST,201,Created,TESTES 1-103,text,true,,381,395,150,150,http://localhost:8085/users,1001,0,0
1763947204690,1,GET ID,200,OK,TESTES 1-103,text,true,,531,125,150,150,http://localhost:8085/users/420,1,0,0
1763947204691,0,PUT,200,OK,TESTES 1-103,text,true,,516,337,150,150,http://localhost:8085/users/420,0,0,0
1763947204691,1,GET,200,OK,TESTES 1-103,text,true,,2969,121,150,150,http://localhost:8085/users,1,0,0
1763947204692,0,DELETE,200,OK,TESTES 1-103,text,true,,277,211,150,150,http://localhost:8085/users/420,0,0,0
1763947204692,0,Healthcheck,200,OK,TESTES 1-103,text,true,,290,127,150,150,http://localhost:8085/healthcheck,0,0,0
1763947203702,996,POST,201,Created,TESTES 1-140,text,true,,381,395,150,150,http://localhost:8085/users,996,0,0
1763947204698,0,GET ID,200,OK,TESTES 1-140,text,true,,531,125,150,150,http://localhost:8085/users/421,0,0,0
1763947204698,1,PUT,200,OK,TESTES 1-140,text,true,,515,336,150,150,http://localhost:8085/users/421,1,0,0
1763947204699,1,GET,200,OK,TESTES 1-140,text,true,,2968,121,150,150,http://localhost:8085/users,1,0,0
1763947204700,0,DELETE,200,OK,TESTES 1-140,text,true,,277,211,150,150,http://localhost:8085/users/421,0,0,0
1763947204700,0,Healthcheck,200,OK,TESTES 1-140,text,true,,290,127,150,150,http://localhost:8085/healthcheck,0,0,0
1763947204701,0,Healthcheck,200,OK,TESTES 1-190,text,true,,290,127,151,151,http://localhost:8085/healthcheck,0,0,0
1763947203706,1010,POST,201,Created,TESTES 1-55,text,true,,381,395,151,151,http://localhost:8085/users,1010,0,0
1763947204716,0,GET ID,200,OK,TESTES 1-55,text,true,,531,125,151,151,http://localhost:8085/users/422,0,0,0
1763947204716,1,PUT,200,OK,TESTES 1-55,text,true,,516,337,151,151,http://localhost:8085/users/422,1,0,0
1763947204717,1,GET,200,OK,TESTES 1-55,text,true,,2969,121,151,151,http://localhost:8085/users,1,0,0
1763947204718,1,DELETE,200,OK,TESTES 1-55,text,true,,277,211,151,151,http://localhost:8085/users/422,1,0,0
1763947204719,0,Healthcheck,200,OK,TESTES 1-55,text,true,,290,127,151,151,http://localhost:8085/healthcheck,0,0,0
1763947204721,0,Healthcheck,200,OK,TESTES 1-191,text,true,,290,127,152,152,http://localhost:8085/healthcheck,0,0,0
1763947203708,1014,POST,201,Created,TESTES 1-40,text,true,,381,395,152,152,http://localhost:8085/users,1014,0,0
1763947204722,0,GET ID,200,OK,TESTES 1-40,text,true,,531,125,152,152,http://localhost:8085/users/423,0,0,0
1763947204722,1,PUT,200,OK,TESTES 1-40,text,true,,516,337,152,152,http://localhost:8085/users/423,1,0,0
1763947204723,1,GET,200,OK,TESTES 1-40,text,true,,2969,121,152,152,http://localhost:8085/users,1,0,0
1763947204724,0,DELETE,200,OK,TESTES 1-40,text,true,,277,211,152,152,http://localhost:8085/users/423,0,0,0
1763947203720,1007,POST,201,Created,TESTES 1-104,text,true,,381,394,151,151,http://localhost:8085/users,1007,0,0
1763947204727,0,GET ID,200,OK,TESTES 1-104,text,true,,531,125,151,151,http://localhost:8085/users/424,0,0,0
1763947204727,1,PUT,200,OK,TESTES 1-104,text,true,,516,337,151,151,http://localhost:8085/users/424,1,0,0
1763947204728,0,GET,200,OK,TESTES 1-104,text,true,,2969,121,151,151,http://localhost:8085/users,0,0,0
1763947204728,1,DELETE,200,OK,TESTES 1-104,text,true,,277,211,151,151,http://localhost:8085/users/424,1,0,0
1763947204729,0,Healthcheck,200,OK,TESTES 1-104,text,true,,290,127,151,151,http://localhost:8085/healthcheck,0,0,0
1763947203722,1012,POST,201,Created,TESTES 1-141,text,true,,380,394,151,151,http://localhost:8085/users,1012,0,0
1763947204734,1,GET ID,200,OK,TESTES 1-141,text,true,,530,125,151,151,http://localhost:8085/users/425,1,0,0
1763947204735,1,PUT,200,OK,TESTES 1-141,text,true,,516,337,151,151,http://localhost:8085/users/425,1,0,0
1763947204736,0,GET,200,OK,TESTES 1-141,text,true,,2969,121,151,151,http://localhost:8085/users,0,0,0
1763947204736,1,DELETE,200,OK,TESTES 1-141,text,true,,277,211,151,151,http://localhost:8085/users/425,1,0,0
1763947204737,0,Healthcheck,200,OK,TESTES 1-141,text,true,,290,127,151,151,http://localhost:8085/healthcheck,0,0,0
1763947204741,0,Healthcheck,200,OK,TESTES 1-192,text,true,,290,127,152,152,http://localhost:8085/healthcheck,0,0,0
1763947203742,1010,POST,201,Created,TESTES 1-142,text,true,,381,395,152,152,http://localhost:8085/users,1010,0,0
1763947204752,0,GET ID,200,OK,TESTES 1-142,text,true,,531,125,152,152,http://localhost:8085/users/426,0,0,0
1763947204752,1,PUT,200,OK,TESTES 1-142,text,true,,516,337,152,152,http://localhost:8085/users/426,1,0,0
1763947204753,0,GET,200,OK,TESTES 1-142,text,true,,2969,121,152,152,http://localhost:8085/users,0,0,0
1763947204753,1,DELETE,200,OK,TESTES 1-142,text,true,,277,211,152,152,http://localhost:8085/users/426,1,0,0
1763947204754,0,Healthcheck,200,OK,TESTES 1-142,text,true,,290,127,152,152,http://localhost:8085/healthcheck,0,0,0
1763947203743,1015,POST,201,Created,TESTES 1-76,text,true,,381,395,152,152,http://localhost:8085/users,1015,0,0
1763947204758,0,GET ID,200,OK,TESTES 1-76,text,true,,531,125,152,152,http://localhost:8085/users/427,0,0,0
1763947204758,1,PUT,200,OK,TESTES 1-76,text,true,,516,337,152,152,http://localhost:8085/users/427,1,0,0
1763947204759,0,GET,200,OK,TESTES 1-76,text,true,,2969,121,152,152,http://localhost:8085/users,0,0,0
1763947204759,1,DELETE,200,OK,TESTES 1-76,text,true,,277,211,152,152,http://localhost:8085/users/427,1,0,0
1763947204760,0,Healthcheck,200,OK,TESTES 1-76,text,true,,290,127,152,152,http://localhost:8085/healthcheck,0,0,0
1763947204761,1,Healthcheck,200,OK,TESTES 1-193,text,true,,290,127,153,153,http://localhost:8085/healthcheck,1,0,0
1763947203744,1019,POST,201,Created,TESTES 1-77,text,true,,381,395,153,153,http://localhost:8085/users,1019,0,0
1763947204763,0,GET ID,200,OK,TESTES 1-77,text,true,,531,125,153,153,http://localhost:8085/users/428,0,0,0
1763947204763,1,PUT,200,OK,TESTES 1-77,text,true,,515,336,153,153,http://localhost:8085/users/428,1,0,0
1763947204764,0,GET,200,OK,TESTES 1-77,text,true,,2968,121,153,153,http://localhost:8085/users,0,0,0
1763947204764,1,DELETE,200,OK,TESTES 1-77,text,true,,277,211,153,153,http://localhost:8085/users/428,1,0,0
1763947204765,0,Healthcheck,200,OK,TESTES 1-77,text,true,,290,127,153,153,http://localhost:8085/healthcheck,0,0,0
1763947203761,1009,POST,201,Created,TESTES 1-105,text,true,,381,395,153,153,http://localhost:8085/users,1009,0,0
1763947204770,0,GET ID,200,OK,TESTES 1-105,text,true,,531,125,153,153,http://localhost:8085/users/429,0,0,0
1763947204770,1,PUT,200,OK,TESTES 1-105,text,true,,516,337,153,153,http://localhost:8085/users/429,1,0,0
1763947204771,1,GET,200,OK,TESTES 1-105,text,true,,2969,121,153,153,http://localhost:8085/users,1,0,0
1763947204772,0,DELETE,200,OK,TESTES 1-105,text,true,,277,211,153,153,http://localhost:8085/users/429,0,0,0
1763947204772,1,Healthcheck,200,OK,TESTES 1-105,text,true,,290,127,153,153,http://localhost:8085/healthcheck,1,0,0
1763947204781,1,Healthcheck,200,OK,TESTES 1-194,text,true,,290,127,154,154,http://localhost:8085/healthcheck,1,0,0
1763947203762,1026,POST,201,Created,TESTES 1-143,text,true,,381,395,154,154,http://localhost:8085/users,1026,0,0
1763947204788,0,GET ID,200,OK,TESTES 1-143,text,true,,531,125,154,154,http://localhost:8085/users/430,0,0,0
1763947204788,1,PUT,200,OK,TESTES 1-143,text,true,,516,337,154,154,http://localhost:8085/users/430,1,0,0
1763947204789,1,GET,200,OK,TESTES 1-143,text,true,,2969,121,154,154,http://localhost:8085/users,1,0,0
1763947204790,0,DELETE,200,OK,TESTES 1-143,text,true,,277,211,154,154,http://localhost:8085/users/430,0,0,0
1763947204790,1,Healthcheck,200,OK,TESTES 1-143,text,true,,290,127,154,154,http://localhost:8085/healthcheck,1,0,0
1763947203780,1014,POST,201,Created,TESTES 1-56,text,true,,381,395,154,154,http://localhost:8085/users,1014,0,0
1763947204794,1,GET ID,200,OK,TESTES 1-56,text,true,,531,125,154,154,http://localhost:8085/users/431,1,0,0
1763947204795,1,PUT,200,OK,TESTES 1-56,text,true,,515,336,154,154,http://localhost:8085/users/431,1,0,0
1763947204796,0,GET,200,OK,TESTES 1-56,text,true,,2968,121,154,154,http://localhost:8085/users,0,0,0
1763947204796,1,DELETE,200,OK,TESTES 1-56,text,true,,277,211,154,154,http://localhost:8085/users/431,1,0,0
1763947204797,0,Healthcheck,200,OK,TESTES 1-56,text,true,,290,127,154,154,http://localhost:8085/healthcheck,0,0,0
1763947203781,1018,POST,201,Created,TESTES 1-144,text,true,,381,394,154,154,http://localhost:8085/users,1018,0,0
1763947204799,1,GET ID,200,OK,TESTES 1-144,text,true,,531,125,154,154,http://localhost:8085/users/432,1,0,0
1763947204800,1,PUT,200,OK,TESTES 1-144,text,true,,516,337,154,154,http://localhost:8085/users/432,1,0,0
1763947204801,0,GET,200,OK,TESTES 1-144,text,true,,2969,121,155,155,http://localhost:8085/users,0,0,0
1763947204801,1,Healthcheck,200,OK,TESTES 1-195,text,true,,290,127,155,155,http://localhost:8085/healthcheck,1,0,0
1763947204801,1,DELETE,200,OK,TESTES 1-144,text,true,,277,211,155,155,http://localhost:8085/users/432,1,0,0
1763947204802,0,Healthcheck,200,OK,TESTES 1-144,text,true,,290,127,155,155,http://localhost:8085/healthcheck,0,0,0
1763947203782,1024,POST,201,Created,TESTES 1-41,text,true,,381,395,155,155,http://localhost:8085/users,1024,0,0
1763947204806,0,GET ID,200,OK,TESTES 1-41,text,true,,531,125,155,155,http://localhost:8085/users/433,0,0,0
1763947204806,1,PUT,200,OK,TESTES 1-41,text,true,,516,337,155,155,http://localhost:8085/users/433,1,0,0
1763947204807,1,GET,200,OK,TESTES 1-41,text,true,,2969,121,155,155,http://localhost:8085/users,1,0,0
1763947204808,1,DELETE,200,OK,TESTES 1-41,text,true,,277,211,155,155,http://localhost:8085/users/433,1,0,0
1763947204821,1,Healthcheck,200,OK,TESTES 1-196,text,true,,290,127,155,155,http://localhost:8085/healthcheck,1,0,0
1763947203791,1033,POST,201,Created,TESTES 1-78,text,true,,380,394,155,155,http://localhost:8085/users,1033,0,0
1763947204824,0,GET ID,200,OK,TESTES 1-78,text,true,,530,125,155,155,http://localhost:8085/users/434,0,0,0
1763947204825,0,PUT,200,OK,TESTES 1-78,text,true,,515,336,155,155,http://localhost:8085/users/434,0,0,0
1763947204825,1,GET,200,OK,TESTES 1-78,text,true,,2968,121,155,155,http://localhost:8085/users,1,0,0
1763947204826,1,DELETE,200,OK,TESTES 1-78,text,true,,277,211,155,155,http://localhost:8085/users/434,1,0,0
1763947204827,0,Healthcheck,200,OK,TESTES 1-78,text,true,,290,127,155,155,http://localhost:8085/healthcheck,0,0,0
1763947203798,1033,POST,201,Created,TESTES 1-57,text,true,,381,395,155,155,http://localhost:8085/users,1033,0,0
1763947204831,0,GET ID,200,OK,TESTES 1-57,text,true,,531,125,155,155,http://localhost:8085/users/435,0,0,0
1763947204831,1,PUT,200,OK,TESTES 1-57,text,true,,516,337,155,155,http://localhost:8085/users/435,1,0,0
1763947204832,1,GET,200,OK,TESTES 1-57,text,true,,2969,121,155,155,http://localhost:8085/users,1,0,0
1763947204833,0,DELETE,200,OK,TESTES 1-57,text,true,,277,211,155,155,http://localhost:8085/users/435,0,0,0
1763947204833,1,Healthcheck,200,OK,TESTES 1-57,text,true,,290,127,155,155,http://localhost:8085/healthcheck,1,0,0
1763947203802,1033,POST,201,Created,TESTES 1-145,text,true,,381,395,155,155,http://localhost:8085/users,1033,0,0
1763947204835,0,GET ID,200,OK,TESTES 1-145,text,true,,531,125,155,155,http://localhost:8085/users/436,0,0,0
1763947204835,1,PUT,200,OK,TESTES 1-145,text,true,,516,337,155,155,http://localhost:8085/users/436,1,0,0
1763947204836,0,GET,200,OK,TESTES 1-145,text,true,,2969,121,155,155,http://localhost:8085/users,0,0,0
1763947204836,1,DELETE,200,OK,TESTES 1-145,text,true,,277,211,155,155,http://localhost:8085/users/436,1,0,0
1763947204837,0,Healthcheck,200,OK,TESTES 1-145,text,true,,290,127,155,155,http://localhost:8085/healthcheck,0,0,0
1763947204841,1,Healthcheck,200,OK,TESTES 1-197,text,true,,290,127,156,156,http://localhost:8085/healthcheck,1,0,0
1763947203815,1027,POST,201,Created,TESTES 1-106,text,true,,380,394,156,156,http://localhost:8085/users,1027,0,0
1763947204842,0,GET ID,200,OK,TESTES 1-106,text,true,,530,125,156,156,http://localhost:8085/users/437,0,0,0
1763947204842,1,PUT,200,OK,TESTES 1-106,text,true,,516,337,156,156,http://localhost:8085/users/437,1,0,0
1763947204843,1,GET,200,OK,TESTES 1-106,text,true,,2969,121,156,156,http://localhost:8085/users,1,0,0
1763947204844,0,DELETE,200,OK,TESTES 1-106,text,true,,277,211,156,156,http://localhost:8085/users/437,0,0,0
1763947204844,0,Healthcheck,200,OK,TESTES 1-106,text,true,,290,127,156,156,http://localhost:8085/healthcheck,0,0,0
1763947203817,1043,POST,201,Created,TESTES 1-107,text,true,,381,395,156,156,http://localhost:8085/users,1043,0,0
1763947204860,0,GET ID,200,OK,TESTES 1-107,text,true,,531,125,156,156,http://localhost:8085/users/438,0,0,0
1763947204860,1,PUT,200,OK,TESTES 1-107,text,true,,516,337,156,156,http://localhost:8085/users/438,1,0,0
1763947204861,2,GET,200,OK,TESTES 1-107,text,true,,2969,121,157,157,http://localhost:8085/users,2,0,0
1763947204861,2,Healthcheck,200,OK,TESTES 1-198,text,true,,290,127,157,157,http://localhost:8085/healthcheck,2,0,1
1763947204863,1,DELETE,200,OK,TESTES 1-107,text,true,,277,211,157,157,http://localhost:8085/users/438,1,0,0
1763947204864,0,Healthcheck,200,OK,TESTES 1-107,text,true,,290,127,157,157,http://localhost:8085/healthcheck,0,0,0
1763947203822,1045,POST,201,Created,TESTES 1-146,text,true,,381,395,157,157,http://localhost:8085/users,1045,0,0
1763947204868,0,GET ID,200,OK,TESTES 1-146,text,true,,531,125,157,157,http://localhost:8085/users/439,0,0,0
1763947204868,1,PUT,200,OK,TESTES 1-146,text,true,,516,337,157,157,http://localhost:8085/users/439,1,0,0
1763947204869,1,GET,200,OK,TESTES 1-146,text,true,,2969,121,157,157,http://localhost:8085/users,1,0,0
1763947204870,0,DELETE,200,OK,TESTES 1-146,text,true,,277,211,157,157,http://localhost:8085/users/439,0,0,0
1763947204870,1,Healthcheck,200,OK,TESTES 1-146,text,true,,290,127,157,157,http://localhost:8085/healthcheck,1,0,0
1763947203827,1044,POST,201,Created,TESTES 1-42,text,true,,381,395,157,157,http://localhost:8085/users,1044,0,0
1763947204871,1,GET ID,200,OK,TESTES 1-42,text,true,,531,125,157,157,http://localhost:8085/users/440,1,0,0
1763947204872,0,PUT,200,OK,TESTES 1-42,text,true,,516,337,157,157,http://localhost:8085/users/440,0,0,0
1763947204872,1,GET,200,OK,TESTES 1-42,text,true,,2969,121,157,157,http://localhost:8085/users,1,0,0
1763947204873,0,DELETE,200,OK,TESTES 1-42,text,true,,277,211,157,157,http://localhost:8085/users/440,0,0,0
1763947203833,1045,POST,201,Created,TESTES 1-79,text,true,,381,395,156,156,http://localhost:8085/users,1045,0,0
1763947204878,0,GET ID,200,OK,TESTES 1-79,text,true,,531,125,156,156,http://localhost:8085/users/441,0,0,0
1763947204878,1,PUT,200,OK,TESTES 1-79,text,true,,516,337,156,156,http://localhost:8085/users/441,1,0,0
1763947204879,1,GET,200,OK,TESTES 1-79,text,true,,2969,121,156,156,http://localhost:8085/users,1,0,0
1763947204880,0,DELETE,200,OK,TESTES 1-79,text,true,,277,211,156,156,http://localhost:8085/users/441,0,0,0
1763947204880,1,Healthcheck,200,OK,TESTES 1-79,text,true,,290,127,156,156,http://localhost:8085/healthcheck,1,0,0
1763947204881,1,Healthcheck,200,OK,TESTES 1-199,text,true,,290,127,157,157,http://localhost:8085/healthcheck,1,0,0
1763947203842,1055,POST,201,Created,TESTES 1-147,text,true,,381,395,157,157,http://localhost:8085/users,1055,0,0
1763947204897,0,GET ID,200,OK,TESTES 1-147,text,true,,531,125,157,157,http://localhost:8085/users/442,0,0,0
1763947204897,1,PUT,200,OK,TESTES 1-147,text,true,,516,337,157,157,http://localhost:8085/users/442,1,0,0
1763947204898,0,GET,200,OK,TESTES 1-147,text,true,,2969,121,157,157,http://localhost:8085/users,0,0,0
1763947204899,0,DELETE,200,OK,TESTES 1-147,text,true,,277,211,157,157,http://localhost:8085/users/442,0,0,0
1763947204899,0,Healthcheck,200,OK,TESTES 1-147,text,true,,290,127,157,157,http://localhost:8085/healthcheck,0,0,0
