timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1763947080318,1,GET,200,OK,TESTES 1-41,text,true,,2967,121,1,1,http://localhost:8085/users,1,0,0
1763947080319,0,DELETE,200,OK,TESTES 1-41,text,true,,277,210,1,1,http://localhost:8085/users/92,0,0,0
1763947080336,0,Healthcheck,200,OK,TESTES 1-42,text,true,,290,127,1,1,http://localhost:8085/healthcheck,0,0,0
1763947080336,39,POST,201,Created,TESTES 1-42,text,true,,380,395,1,1,http://localhost:8085/users,39,0,0
1763947080375,0,GET ID,200,OK,TESTES 1-42,text,true,,530,124,1,1,http://localhost:8085/users/93,0,0,0
1763947080375,2,PUT,200,OK,TESTES 1-42,text,true,,515,336,1,1,http://localhost:8085/users/93,2,0,0
1763947080377,0,GET,200,OK,TESTES 1-42,text,true,,2968,121,1,1,http://localhost:8085/users,0,0,0
1763947080377,1,DELETE,200,OK,TESTES 1-42,text,true,,277,210,1,1,http://localhost:8085/users/93,1,0,0
1763947080378,0,Healthcheck,200,OK,TESTES 1-42,text,true,,290,127,1,1,http://localhost:8085/healthcheck,0,0,0
1763947080378,38,POST,201,Created,TESTES 1-42,text,true,,380,395,1,1,http://localhost:8085/users,38,0,0
1763947080416,0,GET ID,200,OK,TESTES 1-42,text,true,,530,124,1,1,http://localhost:8085/users/94,0,0,0
1763947080416,1,PUT,200,OK,TESTES 1-42,text,true,,514,335,1,1,http://localhost:8085/users/94,1,0,0
1763947080417,1,GET,200,OK,TESTES 1-42,text,true,,2967,121,1,1,http://localhost:8085/users,1,0,0
1763947080418,1,DELETE,200,OK,TESTES 1-42,text,true,,277,210,1,1,http://localhost:8085/users/94,1,0,0
1763947080435,1,Healthcheck,200,OK,TESTES 1-43,text,true,,290,127,1,1,http://localhost:8085/healthcheck,1,0,0
1763947080436,38,POST,201,Created,TESTES 1-43,text,true,,380,395,1,1,http://localhost:8085/users,38,0,0
1763947080474,0,GET ID,200,OK,TESTES 1-43,text,true,,530,124,1,1,http://localhost:8085/users/95,0,0,0
1763947080474,1,PUT,200,OK,TESTES 1-43,text,true,,515,336,1,1,http://localhost:8085/users/95,1,0,0
1763947080475,1,GET,200,OK,TESTES 1-43,text,true,,2968,121,1,1,http://localhost:8085/users,1,0,0
1763947080476,1,DELETE,200,OK,TESTES 1-43,text,true,,277,210,1,1,http://localhost:8085/users/95,1,0,0
1763947080477,0,Healthcheck,200,OK,TESTES 1-43,text,true,,290,127,1,1,http://localhost:8085/healthcheck,0,0,0
1763947080477,37,POST,201,Created,TESTES 1-43,text,true,,380,395,1,1,http://localhost:8085/users,37,0,0
1763947080514,1,GET ID,200,OK,TESTES 1-43,text,true,,530,124,1,1,http://localhost:8085/users/96,1,0,0
1763947080515,1,PUT,200,OK,TESTES 1-43,text,true,,515,336,1,1,http://localhost:8085/users/96,1,0,0
1763947080516,1,GET,200,OK,TESTES 1-43,text,true,,2968,121,1,1,http://localhost:8085/users,1,0,0
1763947080517,1,DELETE,200,OK,TESTES 1-43,text,true,,277,210,1,1,http://localhost:8085/users/96,1,0,0
1763947080535,1,Healthcheck,200,OK,TESTES 1-44,text,true,,290,127,1,1,http://localhost:8085/healthcheck,1,0,0
1763947080536,39,POST,201,Created,TESTES 1-44,text,true,,380,395,1,1,http://localhost:8085/users,39,0,0
1763947080575,1,GET ID,200,OK,TESTES 1-44,text,true,,530,124,1,1,http://localhost:8085/users/97,1,0,0
1763947080576,1,PUT,200,OK,TESTES 1-44,text,true,,514,335,1,1,http://localhost:8085/users/97,1,0,0
1763947080577,1,GET,200,OK,TESTES 1-44,text,true,,2967,121,1,1,http://localhost:8085/users,1,0,0
1763947080578,0,DELETE,200,OK,TESTES 1-44,text,true,,277,210,1,1,http://localhost:8085/users/97,0,0,0
1763947080578,0,Healthcheck,200,OK,TESTES 1-44,text,true,,290,127,1,1,http://localhost:8085/healthcheck,0,0,0
1763947080578,38,POST,201,Created,TESTES 1-44,text,true,,380,395,1,1,http://localhost:8085/users,38,0,0
1763947080616,0,GET ID,200,OK,TESTES 1-44,text,true,,530,124,1,1,http://localhost:8085/users/98,0,0,0
1763947080617,0,PUT,200,OK,TESTES 1-44,text,true,,515,336,1,1,http://localhost:8085/users/98,0,0,0
1763947080618,0,GET,200,OK,TESTES 1-44,text,true,,2968,121,1,1,http://localhost:8085/users,0,0,0
1763947080618,0,DELETE,200,OK,TESTES 1-44,text,true,,277,210,1,1,http://localhost:8085/users/98,0,0,0
1763947080635,1,Healthcheck,200,OK,TESTES 1-45,text,true,,290,127,1,1,http://localhost:8085/healthcheck,1,0,1
1763947080636,39,POST,201,Created,TESTES 1-45,text,true,,380,395,1,1,http://localhost:8085/users,39,0,0
1763947080675,0,GET ID,200,OK,TESTES 1-45,text,true,,530,124,1,1,http://localhost:8085/users/99,0,0,0
1763947080675,1,PUT,200,OK,TESTES 1-45,text,true,,515,336,1,1,http://localhost:8085/users/99,1,0,0
1763947080676,1,GET,200,OK,TESTES 1-45,text,true,,2968,121,1,1,http://localhost:8085/users,1,0,0
1763947080677,0,DELETE,200,OK,TESTES 1-45,text,true,,277,210,1,1,http://localhost:8085/users/99,0,0,0
1763947080677,1,Healthcheck,200,OK,TESTES 1-45,text,true,,290,127,1,1,http://localhost:8085/healthcheck,1,0,0
1763947080678,37,POST,201,Created,TESTES 1-45,text,true,,381,395,1,1,http://localhost:8085/users,37,0,0
1763947080715,1,GET ID,200,OK,TESTES 1-45,text,true,,531,125,1,1,http://localhost:8085/users/100,1,0,0
1763947080716,0,PUT,200,OK,TESTES 1-45,text,true,,516,337,1,1,http://localhost:8085/users/100,0,0,0
1763947080716,1,GET,200,OK,TESTES 1-45,text,true,,2969,121,1,1,http://localhost:8085/users,1,0,0
1763947080717,0,DELETE,200,OK,TESTES 1-45,text,true,,277,211,1,1,http://localhost:8085/users/100,0,0,0
1763947080736,0,Healthcheck,200,OK,TESTES 1-46,text,true,,290,127,1,1,http://localhost:8085/healthcheck,0,0,0
1763947080736,39,POST,201,Created,TESTES 1-46,text,true,,381,395,1,1,http://localhost:8085/users,39,0,0
1763947080775,1,GET ID,200,OK,TESTES 1-46,text,true,,531,125,1,1,http://localhost:8085/users/101,1,0,0
1763947080776,1,PUT,200,OK,TESTES 1-46,text,true,,516,337,1,1,http://localhost:8085/users/101,1,0,0
1763947080777,0,GET,200,OK,TESTES 1-46,text,true,,2969,121,1,1,http://localhost:8085/users,0,0,0
1763947080777,1,DELETE,200,OK,TESTES 1-46,text,true,,277,211,1,1,http://localhost:8085/users/101,1,0,0
1763947080778,0,Healthcheck,200,OK,TESTES 1-46,text,true,,290,127,1,1,http://localhost:8085/healthcheck,0,0,0
1763947080778,37,POST,201,Created,TESTES 1-46,text,true,,381,395,1,1,http://localhost:8085/users,37,0,0
1763947080815,1,GET ID,200,OK,TESTES 1-46,text,true,,531,125,1,1,http://localhost:8085/users/102,1,0,0
1763947080816,1,PUT,200,OK,TESTES 1-46,text,true,,516,337,1,1,http://localhost:8085/users/102,1,0,0
1763947080817,0,GET,200,OK,TESTES 1-46,text,true,,2969,121,1,1,http://localhost:8085/users,0,0,0
1763947080817,1,DELETE,200,OK,TESTES 1-46,text,true,,277,211,1,1,http://localhost:8085/users/102,1,0,0
1763947080835,0,Healthcheck,200,OK,TESTES 1-47,text,true,,290,127,1,1,http://localhost:8085/healthcheck,0,0,0
1763947080835,38,POST,201,Created,TESTES 1-47,text,true,,381,394,1,1,http://localhost:8085/users,38,0,0
1763947080873,1,GET ID,200,OK,TESTES 1-47,text,true,,531,125,1,1,http://localhost:8085/users/103,1,0,0
1763947080874,1,PUT,200,OK,TESTES 1-47,text,true,,516,337,1,1,http://localhost:8085/users/103,1,0,0
1763947080875,0,GET,200,OK,TESTES 1-47,text,true,,2969,121,1,1,http://localhost:8085/users,0,0,0
1763947080875,1,DELETE,200,OK,TESTES 1-47,text,true,,277,211,1,1,http://localhost:8085/users/103,1,0,0
1763947080876,0,Healthcheck,200,OK,TESTES 1-47,text,true,,290,127,1,1,http://localhost:8085/healthcheck,0,0,0
1763947080876,37,POST,201,Created,TESTES 1-47,text,true,,381,394,1,1,http://localhost:8085/users,37,0,0
1763947080913,1,GET ID,200,OK,TESTES 1-47,text,true,,531,125,1,1,http://localhost:8085/users/104,1,0,0
1763947080914,1,PUT,200,OK,TESTES 1-47,text,true,,516,337,1,1,http://localhost:8085/users/104,1,0,0
1763947080915,1,GET,200,OK,TESTES 1-47,text,true,,2969,121,1,1,http://localhost:8085/users,1,0,0
1763947080916,1,DELETE,200,OK,TESTES 1-47,text,true,,277,211,1,1,http://localhost:8085/users/104,1,0,0
1763947080936,0,Healthcheck,200,OK,TESTES 1-48,text,true,,290,127,1,1,http://localhost:8085/healthcheck,0,0,0
1763947080936,39,POST,201,Created,TESTES 1-48,text,true,,381,395,1,1,http://localhost:8085/users,39,0,0
1763947080975,1,GET ID,200,OK,TESTES 1-48,text,true,,531,125,1,1,http://localhost:8085/users/105,1,0,0
1763947080976,0,PUT,200,OK,TESTES 1-48,text,true,,516,337,1,1,http://localhost:8085/users/105,0,0,0
1763947080977,0,GET,200,OK,TESTES 1-48,text,true,,2969,121,1,1,http://localhost:8085/users,0,0,0
1763947080977,0,DELETE,200,OK,TESTES 1-48,text,true,,277,211,1,1,http://localhost:8085/users/105,0,0,0
1763947080977,1,Healthcheck,200,OK,TESTES 1-48,text,true,,290,127,1,1,http://localhost:8085/healthcheck,1,0,0
1763947080978,37,POST,201,Created,TESTES 1-48,text,true,,381,395,1,1,http://localhost:8085/users,37,0,0
1763947081015,0,GET ID,200,OK,TESTES 1-48,text,true,,531,125,1,1,http://localhost:8085/users/106,0,0,0
1763947081015,1,PUT,200,OK,TESTES 1-48,text,true,,516,337,1,1,http://localhost:8085/users/106,1,0,0
1763947081016,1,GET,200,OK,TESTES 1-48,text,true,,2969,121,1,1,http://localhost:8085/users,1,0,0
1763947081017,0,DELETE,200,OK,TESTES 1-48,text,true,,277,211,1,1,http://localhost:8085/users/106,0,0,0
1763947081036,0,Healthcheck,200,OK,TESTES 1-49,text,true,,290,127,1,1,http://localhost:8085/healthcheck,0,0,0
1763947081037,38,POST,201,Created,TESTES 1-49,text,true,,380,394,1,1,http://localhost:8085/users,38,0,0
1763947081075,1,GET ID,200,OK,TESTES 1-49,text,true,,530,125,1,1,http://localhost:8085/users/107,1,0,0
1763947081076,1,PUT,200,OK,TESTES 1-49,text,true,,515,336,1,1,http://localhost:8085/users/107,1,0,0
1763947081077,0,GET,200,OK,TESTES 1-49,text,true,,2968,121,1,1,http://localhost:8085/users,0,0,0
1763947081077,1,DELETE,200,OK,TESTES 1-49,text,true,,277,211,1,1,http://localhost:8085/users/107,1,0,0
1763947081078,0,Healthcheck,200,OK,TESTES 1-49,text,true,,290,127,1,1,http://localhost:8085/healthcheck,0,0,0
1763947081078,37,POST,201,Created,TESTES 1-49,text,true,,381,395,1,1,http://localhost:8085/users,37,0,0
1763947081115,1,GET ID,200,OK,TESTES 1-49,text,true,,531,125,1,1,http://localhost:8085/users/108,1,0,0
1763947081116,1,PUT,200,OK,TESTES 1-49,text,true,,516,337,1,1,http://localhost:8085/users/108,1,0,0
1763947081117,0,GET,200,OK,TESTES 1-49,text,true,,2969,121,1,1,http://localhost:8085/users,0,0,0
1763947081117,1,DELETE,200,OK,TESTES 1-49,text,true,,277,211,1,1,http://localhost:8085/users/108,1,0,0
1763947081135,1,Healthcheck,200,OK,TESTES 1-50,text,true,,290,127,1,1,http://localhost:8085/healthcheck,1,0,0
1763947081136,38,POST,201,Created,TESTES 1-50,text,true,,380,394,1,1,http://localhost:8085/users,38,0,0
1763947081174,0,GET ID,200,OK,TESTES 1-50,text,true,,530,125,1,1,http://localhost:8085/users/109,0,0,0
1763947081175,1,PUT,200,OK,TESTES 1-50,text,true,,516,337,1,1,http://localhost:8085/users/109,1,0,0
1763947081176,0,GET,200,OK,TESTES 1-50,text,true,,2969,121,1,1,http://localhost:8085/users,0,0,0
1763947081176,1,DELETE,200,OK,TESTES 1-50,text,true,,277,211,1,1,http://localhost:8085/users/109,1,0,0
1763947081177,0,Healthcheck,200,OK,TESTES 1-50,text,true,,290,127,1,1,http://localhost:8085/healthcheck,0,0,0
1763947081177,37,POST,201,Created,TESTES 1-50,text,true,,381,395,1,1,http://localhost:8085/users,37,0,0
1763947081214,1,GET ID,200,OK,TESTES 1-50,text,true,,531,125,1,1,http://localhost:8085/users/110,1,0,0
1763947081215,1,PUT,200,OK,TESTES 1-50,text,true,,516,337,1,1,http://localhost:8085/users/110,1,0,0
1763947081216,0,GET,200,OK,TESTES 1-50,text,true,,2969,121,1,1,http://localhost:8085/users,0,0,0
1763947081216,1,DELETE,200,OK,TESTES 1-50,text,true,,277,211,1,1,http://localhost:8085/users/110,1,0,0
1763947081235,1,Healthcheck,200,OK,TESTES 1-51,text,true,,290,127,1,1,http://localhost:8085/healthcheck,1,0,0
1763947081236,38,POST,201,Created,TESTES 1-51,text,true,,380,393,1,1,http://localhost:8085/users,38,0,0
1763947081274,0,GET ID,200,OK,TESTES 1-51,text,true,,530,125,1,1,http://localhost:8085/users/111,0,0,0
1763947081274,2,PUT,200,OK,TESTES 1-51,text,true,,516,337,1,1,http://localhost:8085/users/111,2,0,0
1763947081276,0,GET,200,OK,TESTES 1-51,text,true,,2969,121,1,1,http://localhost:8085/users,0,0,0
1763947081276,1,DELETE,200,OK,TESTES 1-51,text,true,,277,211,1,1,http://localhost:8085/users/111,1,0,0
1763947081277,0,Healthcheck,200,OK,TESTES 1-51,text,true,,290,127,1,1,http://localhost:8085/healthcheck,0,0,0
1763947081278,37,POST,201,Created,TESTES 1-51,text,true,,381,395,1,1,http://localhost:8085/users,37,0,0
1763947081315,1,GET ID,200,OK,TESTES 1-51,text,true,,531,125,1,1,http://localhost:8085/users/112,1,0,0
1763947081316,1,PUT,200,OK,TESTES 1-51,text,true,,515,336,1,1,http://localhost:8085/users/112,1,0,0
1763947081317,0,GET,200,OK,TESTES 1-51,text,true,,2968,121,1,1,http://localhost:8085/users,0,0,0
1763947081317,1,DELETE,200,OK,TESTES 1-51,text,true,,277,211,1,1,http://localhost:8085/users/112,1,0,0
1763947081335,1,Healthcheck,200,OK,TESTES 1-52,text,true,,290,127,1,1,http://localhost:8085/healthcheck,1,0,1
1763947081336,38,POST,201,Created,TESTES 1-52,text,true,,381,395,1,1,http://localhost:8085/users,38,0,0
1763947081374,1,GET ID,200,OK,TESTES 1-52,text,true,,531,125,1,1,http://localhost:8085/users/113,1,0,0
1763947081375,1,PUT,200,OK,TESTES 1-52,text,true,,516,337,1,1,http://localhost:8085/users/113,1,0,0
1763947081376,0,GET,200,OK,TESTES 1-52,text,true,,2969,121,1,1,http://localhost:8085/users,0,0,0
1763947081376,1,DELETE,200,OK,TESTES 1-52,text,true,,277,211,1,1,http://localhost:8085/users/113,1,0,0
1763947081377,0,Healthcheck,200,OK,TESTES 1-52,text,true,,290,127,1,1,http://localhost:8085/healthcheck,0,0,0
1763947081377,38,POST,201,Created,TESTES 1-52,text,true,,380,394,1,1,http://localhost:8085/users,38,0,0
1763947081415,0,GET ID,200,OK,TESTES 1-52,text,true,,530,125,1,1,http://localhost:8085/users/114,0,0,0
1763947081415,2,PUT,200,OK,TESTES 1-52,text,true,,516,337,1,1,http://localhost:8085/users/114,2,0,0
1763947081417,0,GET,200,OK,TESTES 1-52,text,true,,2969,121,1,1,http://localhost:8085/users,0,0,0
1763947081417,1,DELETE,200,OK,TESTES 1-52,text,true,,277,211,1,1,http://localhost:8085/users/114,1,0,0
1763947081435,0,Healthcheck,200,OK,TESTES 1-53,text,true,,290,127,1,1,http://localhost:8085/healthcheck,0,0,0
1763947081435,40,POST,201,Created,TESTES 1-53,text,true,,381,395,1,1,http://localhost:8085/users,40,0,0
1763947081476,0,GET ID,200,OK,TESTES 1-53,text,true,,531,125,1,1,http://localhost:8085/users/115,0,0,0
1763947081476,1,PUT,200,OK,TESTES 1-53,text,true,,516,337,1,1,http://localhost:8085/users/115,1,0,0
1763947081477,1,GET,200,OK,TESTES 1-53,text,true,,2969,121,1,1,http://localhost:8085/users,1,0,0
1763947081478,0,DELETE,200,OK,TESTES 1-53,text,true,,277,211,1,1,http://localhost:8085/users/115,0,0,0
1763947081478,0,Healthcheck,200,OK,TESTES 1-53,text,true,,290,127,1,1,http://localhost:8085/healthcheck,0,0,0
1763947081478,38,POST,201,Created,TESTES 1-53,text,true,,381,395,1,1,http://localhost:8085/users,38,0,0
1763947081517,0,GET ID,200,OK,TESTES 1-53,text,true,,531,125,1,1,http://localhost:8085/users/116,0,0,0
1763947081517,1,PUT,200,OK,TESTES 1-53,text,true,,516,337,1,1,http://localhost:8085/users/116,1,0,0
1763947081518,0,GET,200,OK,TESTES 1-53,text,true,,2969,121,1,1,http://localhost:8085/users,0,0,0
1763947081519,0,DELETE,200,OK,TESTES 1-53,text,true,,277,211,1,1,http://localhost:8085/users/116,0,0,0
1763947081535,0,Healthcheck,200,OK,TESTES 1-54,text,true,,290,127,1,1,http://localhost:8085/healthcheck,0,0,0
1763947081535,39,POST,201,Created,TESTES 1-54,text,true,,381,395,1,1,http://localhost:8085/users,39,0,0
1763947081574,0,GET ID,200,OK,TESTES 1-54,text,true,,531,125,1,1,http://localhost:8085/users/117,0,0,0
1763947081574,2,PUT,200,OK,TESTES 1-54,text,true,,516,337,1,1,http://localhost:8085/users/117,2,0,0
1763947081576,0,GET,200,OK,TESTES 1-54,text,true,,2969,121,1,1,http://localhost:8085/users,0,0,0
1763947081576,1,DELETE,200,OK,TESTES 1-54,text,true,,277,211,1,1,http://localhost:8085/users/117,1,0,0
1763947081577,0,Healthcheck,200,OK,TESTES 1-54,text,true,,290,127,1,1,http://localhost:8085/healthcheck,0,0,0
1763947081577,37,POST,201,Created,TESTES 1-54,text,true,,381,395,1,1,http://localhost:8085/users,37,0,0
1763947081614,0,GET ID,200,OK,TESTES 1-54,text,true,,531,125,1,1,http://localhost:8085/users/118,0,0,0
1763947081615,0,PUT,200,OK,TESTES 1-54,text,true,,516,337,1,1,http://localhost:8085/users/118,0,0,0
1763947081615,1,GET,200,OK,TESTES 1-54,text,true,,2969,121,1,1,http://localhost:8085/users,1,0,0
1763947081616,0,DELETE,200,OK,TESTES 1-54,text,true,,277,211,1,1,http://localhost:8085/users/118,0,0,0
1763947081635,0,Healthcheck,200,OK,TESTES 1-55,text,true,,290,127,1,1,http://localhost:8085/healthcheck,0,0,0
1763947081636,38,POST,201,Created,TESTES 1-55,text,true,,381,395,1,1,http://localhost:8085/users,38,0,0
1763947081675,0,GET ID,200,OK,TESTES 1-55,text,true,,531,125,1,1,http://localhost:8085/users/119,0,0,0
1763947081675,1,PUT,200,OK,TESTES 1-55,text,true,,516,337,1,1,http://localhost:8085/users/119,1,0,0
1763947081676,1,GET,200,OK,TESTES 1-55,text,true,,2969,121,1,1,http://localhost:8085/users,1,0,0
1763947081677,1,DELETE,200,OK,TESTES 1-55,text,true,,277,211,1,1,http://localhost:8085/users/119,1,0,0
1763947081678,0,Healthcheck,200,OK,TESTES 1-55,text,true,,290,127,1,1,http://localhost:8085/healthcheck,0,0,0
1763947081678,38,POST,201,Created,TESTES 1-55,text,true,,381,395,1,1,http://localhost:8085/users,37,0,0
1763947081716,0,GET ID,200,OK,TESTES 1-55,text,true,,531,125,1,1,http://localhost:8085/users/120,0,0,0
1763947081716,1,PUT,200,OK,TESTES 1-55,text,true,,516,337,1,1,http://localhost:8085/users/120,1,0,0
1763947081717,0,GET,200,OK,TESTES 1-55,text,true,,2969,121,1,1,http://localhost:8085/users,0,0,0
1763947081717,1,DELETE,200,OK,TESTES 1-55,text,true,,277,211,1,1,http://localhost:8085/users/120,1,0,0
1763947081736,1,Healthcheck,200,OK,TESTES 1-56,text,true,,290,127,1,1,http://localhost:8085/healthcheck,1,0,0
1763947081737,40,POST,201,Created,TESTES 1-56,text,true,,381,395,1,1,http://localhost:8085/users,40,0,0
1763947081777,1,GET ID,200,OK,TESTES 1-56,text,true,,531,125,1,1,http://localhost:8085/users/121,1,0,0
1763947081778,1,PUT,200,OK,TESTES 1-56,text,true,,516,337,1,1,http://localhost:8085/users/121,1,0,0
1763947081779,0,GET,200,OK,TESTES 1-56,text,true,,2969,121,1,1,http://localhost:8085/users,0,0,0
1763947081779,1,DELETE,200,OK,TESTES 1-56,text,true,,277,211,1,1,http://localhost:8085/users/121,1,0,0
1763947081780,0,Healthcheck,200,OK,TESTES 1-56,text,true,,290,127,1,1,http://localhost:8085/healthcheck,0,0,0
1763947081780,37,POST,201,Created,TESTES 1-56,text,true,,380,394,1,1,http://localhost:8085/users,37,0,0
1763947081817,1,GET ID,200,OK,TESTES 1-56,text,true,,530,125,1,1,http://localhost:8085/users/122,1,0,0
1763947081818,1,PUT,200,OK,TESTES 1-56,text,true,,516,337,1,1,http://localhost:8085/users/122,1,0,0
1763947081819,0,GET,200,OK,TESTES 1-56,text,true,,2969,121,1,1,http://localhost:8085/users,0,0,0
1763947081819,1,DELETE,200,OK,TESTES 1-56,text,true,,277,211,1,1,http://localhost:8085/users/122,1,0,0
1763947081835,1,Healthcheck,200,OK,TESTES 1-57,text,true,,290,127,1,1,http://localhost:8085/healthcheck,1,0,0
1763947081836,41,POST,201,Created,TESTES 1-57,text,true,,381,395,1,1,http://localhost:8085/users,41,0,0
1763947081877,1,GET ID,200,OK,TESTES 1-57,text,true,,531,125,1,1,http://localhost:8085/users/123,1,0,0
1763947081878,1,PUT,200,OK,TESTES 1-57,text,true,,516,337,1,1,http://localhost:8085/users/123,1,0,0
1763947081879,0,GET,200,OK,TESTES 1-57,text,true,,2969,121,1,1,http://localhost:8085/users,0,0,0
1763947081879,1,DELETE,200,OK,TESTES 1-57,text,true,,277,211,1,1,http://localhost:8085/users/123,1,0,0
1763947081880,0,Healthcheck,200,OK,TESTES 1-57,text,true,,290,127,1,1,http://localhost:8085/healthcheck,0,0,0
1763947081880,38,POST,201,Created,TESTES 1-57,text,true,,380,394,1,1,http://localhost:8085/users,38,0,0
1763947081918,1,GET ID,200,OK,TESTES 1-57,text,true,,530,125,1,1,http://localhost:8085/users/124,1,0,0
1763947081919,1,PUT,200,OK,TESTES 1-57,text,true,,516,337,1,1,http://localhost:8085/users/124,1,0,0
1763947081920,0,GET,200,OK,TESTES 1-57,text,true,,2969,121,1,1,http://localhost:8085/users,0,0,0
1763947081920,1,DELETE,200,OK,TESTES 1-57,text,true,,277,211,1,1,http://localhost:8085/users/124,1,0,0
1763947081935,1,Healthcheck,200,OK,TESTES 1-58,text,true,,290,127,1,1,http://localhost:8085/healthcheck,1,0,0
1763947081936,38,POST,201,Created,TESTES 1-58,text,true,,381,394,1,1,http://localhost:8085/users,38,0,0
1763947081974,0,GET ID,200,OK,TESTES 1-58,text,true,,531,125,1,1,http://localhost:8085/users/125,0,0,0
1763947081975,1,PUT,200,OK,TESTES 1-58,text,true,,516,337,1,1,http://localhost:8085/users/125,1,0,0
1763947081976,0,GET,200,OK,TESTES 1-58,text,true,,2969,121,1,1,http://localhost:8085/users,0,0,0
1763947081976,1,DELETE,200,OK,TESTES 1-58,text,true,,277,211,1,1,http://localhost:8085/users/125,1,0,0
1763947081977,0,Healthcheck,200,OK,TESTES 1-58,text,true,,290,127,1,1,http://localhost:8085/healthcheck,0,0,0
1763947081977,38,POST,201,Created,TESTES 1-58,text,true,,381,395,1,1,http://localhost:8085/users,38,0,0
1763947082015,0,GET ID,200,OK,TESTES 1-58,text,true,,531,125,1,1,http://localhost:8085/users/126,0,0,0
1763947082016,1,PUT,200,OK,TESTES 1-58,text,true,,516,337,1,1,http://localhost:8085/users/126,1,0,0
1763947082017,0,GET,200,OK,TESTES 1-58,text,true,,2969,121,1,1,http://localhost:8085/users,0,0,0
1763947082017,1,DELETE,200,OK,TESTES 1-58,text,true,,277,211,1,1,http://localhost:8085/users/126,1,0,0
1763947082035,1,Healthcheck,200,OK,TESTES 1-59,text,true,,290,127,1,1,http://localhost:8085/healthcheck,1,0,0
1763947082036,44,POST,201,Created,TESTES 1-59,text,true,,381,395,1,1,http://localhost:8085/users,44,0,0
1763947082080,0,GET ID,200,OK,TESTES 1-59,text,true,,531,125,1,1,http://localhost:8085/users/127,0,0,0
1763947082080,2,PUT,200,OK,TESTES 1-59,text,true,,516,337,1,1,http://localhost:8085/users/127,2,0,0
1763947082082,0,GET,200,OK,TESTES 1-59,text,true,,2969,121,1,1,http://localhost:8085/users,0,0,0
1763947082082,1,DELETE,200,OK,TESTES 1-59,text,true,,277,211,1,1,http://localhost:8085/users/127,1,0,0
1763947082083,0,Healthcheck,200,OK,TESTES 1-59,text,true,,290,127,1,1,http://localhost:8085/healthcheck,0,0,0
1763947082083,38,POST,201,Created,TESTES 1-59,text,true,,381,395,1,1,http://localhost:8085/users,38,0,0
1763947082122,0,GET ID,200,OK,TESTES 1-59,text,true,,531,125,1,1,http://localhost:8085/users/128,0,0,0
1763947082122,1,PUT,200,OK,TESTES 1-59,text,true,,516,337,1,1,http://localhost:8085/users/128,1,0,0
1763947082123,1,GET,200,OK,TESTES 1-59,text,true,,2969,121,1,1,http://localhost:8085/users,1,0,0
1763947082124,1,DELETE,200,OK,TESTES 1-59,text,true,,277,211,1,1,http://localhost:8085/users/128,1,0,0
1763947082135,1,Healthcheck,200,OK,TESTES 1-60,text,true,,290,127,1,1,http://localhost:8085/healthcheck,1,0,1
1763947082136,39,POST,201,Created,TESTES 1-60,text,true,,381,395,1,1,http://localhost:8085/users,39,0,0
1763947082175,0,GET ID,200,OK,TESTES 1-60,text,true,,531,125,1,1,http://localhost:8085/users/129,0,0,0
1763947082175,1,PUT,200,OK,TESTES 1-60,text,true,,516,337,1,1,http://localhost:8085/users/129,1,0,0
1763947082176,0,GET,200,OK,TESTES 1-60,text,true,,2969,121,1,1,http://localhost:8085/users,0,0,0
1763947082176,1,DELETE,200,OK,TESTES 1-60,text,true,,277,211,1,1,http://localhost:8085/users/129,1,0,0
1763947082177,0,Healthcheck,200,OK,TESTES 1-60,text,true,,290,127,1,1,http://localhost:8085/healthcheck,0,0,0
1763947082177,38,POST,201,Created,TESTES 1-60,text,true,,380,394,1,1,http://localhost:8085/users,38,0,0
1763947082215,0,GET ID,200,OK,TESTES 1-60,text,true,,530,125,1,1,http://localhost:8085/users/130,0,0,0
1763947082215,1,PUT,200,OK,TESTES 1-60,text,true,,516,337,1,1,http://localhost:8085/users/130,1,0,0
1763947082216,1,GET,200,OK,TESTES 1-60,text,true,,2969,121,1,1,http://localhost:8085/users,1,0,0
1763947082217,1,DELETE,200,OK,TESTES 1-60,text,true,,277,211,1,1,http://localhost:8085/users/130,1,0,0
1763947082236,1,Healthcheck,200,OK,TESTES 1-61,text,true,,290,127,1,1,http://localhost:8085/healthcheck,1,0,0
1763947082237,43,POST,201,Created,TESTES 1-61,text,true,,381,395,1,1,http://localhost:8085/users,43,0,0
1763947082281,0,GET ID,200,OK,TESTES 1-61,text,true,,531,125,1,1,http://localhost:8085/users/131,0,0,0
1763947082281,1,PUT,200,OK,TESTES 1-61,text,true,,515,336,1,1,http://localhost:8085/users/131,1,0,0
1763947082282,0,GET,200,OK,TESTES 1-61,text,true,,2968,121,1,1,http://localhost:8085/users,0,0,0
1763947082282,1,DELETE,200,OK,TESTES 1-61,text,true,,277,211,1,1,http://localhost:8085/users/131,1,0,0
1763947082283,0,Healthcheck,200,OK,TESTES 1-61,text,true,,290,127,1,1,http://localhost:8085/healthcheck,0,0,0
1763947082283,37,POST,201,Created,TESTES 1-61,text,true,,381,395,1,1,http://localhost:8085/users,37,0,0
