timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1763944948494,1,Healthcheck,200,OK,TESTES 1-1,text,true,,176,127,1,1,http://localhost:8081/healthcheck,1,0,1
1763944948495,43,POST,201,Created,TESTES 1-1,text,true,,340,375,1,1,http://localhost:8081/users,43,0,0
1763944948538,0,GET ID,200,OK,TESTES 1-1,text,true,,423,124,1,1,http://localhost:8081/users/11,0,0,0
1763944948538,1,PUT,200,OK,TESTES 1-1,text,true,,408,319,1,1,http://localhost:8081/users/11,1,0,0
1763944948539,1,GET,200,OK,TESTES 1-1,text,true,,2939,121,1,1,http://localhost:8081/users,1,0,0
1763944948540,1,DELETE,200,OK,TESTES 1-1,text,true,,165,210,1,1,http://localhost:8081/users/11,1,0,0
1763944948541,0,Healthcheck,200,OK,TESTES 1-1,text,true,,176,127,1,1,http://localhost:8081/healthcheck,0,0,0
1763944948543,8,Healthcheck,200,OK,TESTES 1-2,text,true,,176,127,2,2,http://localhost:8081/healthcheck,8,0,0
1763944948541,39,POST,201,Created,TESTES 1-1,text,true,,340,376,2,2,http://localhost:8081/users,39,0,0
1763944948580,1,GET ID,200,OK,TESTES 1-1,text,true,,423,124,2,2,http://localhost:8081/users/12,1,0,0
1763944948581,1,PUT,200,OK,TESTES 1-1,text,true,,407,318,2,2,http://localhost:8081/users/12,1,0,0
1763944948582,0,GET,200,OK,TESTES 1-1,text,true,,2938,121,2,2,http://localhost:8081/users,0,0,0
1763944948582,0,DELETE,200,OK,TESTES 1-1,text,true,,165,210,2,2,http://localhost:8081/users/12,0,0,0
1763944948582,0,Healthcheck,200,OK,TESTES 1-1,text,true,,176,127,2,2,http://localhost:8081/healthcheck,0,0,0
1763944948551,41,POST,201,Created,TESTES 1-2,text,true,,339,375,2,2,http://localhost:8081/users,41,0,0
1763944948592,0,GET ID,200,OK,TESTES 1-2,text,true,,422,124,2,2,http://localhost:8081/users/13,0,0,0
1763944948592,1,PUT,200,OK,TESTES 1-2,text,true,,408,319,3,3,http://localhost:8081/users/13,1,0,0
1763944948593,0,GET,200,OK,TESTES 1-2,text,true,,2939,121,3,3,http://localhost:8081/users,0,0,0
1763944948593,0,Healthcheck,200,OK,TESTES 1-3,text,true,,176,127,3,3,http://localhost:8081/healthcheck,0,0,0
1763944948593,0,DELETE,200,OK,TESTES 1-2,text,true,,165,210,3,3,http://localhost:8081/users/13,0,0,0
1763944948593,1,Healthcheck,200,OK,TESTES 1-2,text,true,,176,127,3,3,http://localhost:8081/healthcheck,1,0,0
1763944948582,40,POST,201,Created,TESTES 1-1,text,true,,340,375,3,3,http://localhost:8081/users,40,0,0
1763944948622,1,GET ID,200,OK,TESTES 1-1,text,true,,423,124,3,3,http://localhost:8081/users/14,1,0,0
1763944948623,0,PUT,200,OK,TESTES 1-1,text,true,,408,319,3,3,http://localhost:8081/users/14,0,0,0
1763944948623,1,GET,200,OK,TESTES 1-1,text,true,,2939,121,3,3,http://localhost:8081/users,1,0,0
1763944948624,0,DELETE,200,OK,TESTES 1-1,text,true,,165,210,3,3,http://localhost:8081/users/14,0,0,0
1763944948624,0,Healthcheck,200,OK,TESTES 1-1,text,true,,176,127,3,3,http://localhost:8081/healthcheck,0,0,0
1763944948594,40,POST,201,Created,TESTES 1-2,text,true,,340,376,3,3,http://localhost:8081/users,40,0,0
1763944948634,0,GET ID,200,OK,TESTES 1-2,text,true,,423,124,3,3,http://localhost:8081/users/15,0,0,0
1763944948634,1,PUT,200,OK,TESTES 1-2,text,true,,408,319,3,3,http://localhost:8081/users/15,1,0,0
1763944948635,0,GET,200,OK,TESTES 1-2,text,true,,2939,121,3,3,http://localhost:8081/users,0,0,0
1763944948635,0,DELETE,200,OK,TESTES 1-2,text,true,,165,210,3,3,http://localhost:8081/users/15,0,0,0
1763944948635,0,Healthcheck,200,OK,TESTES 1-2,text,true,,176,127,3,3,http://localhost:8081/healthcheck,0,0,0
1763944948593,49,POST,201,Created,TESTES 1-3,text,true,,340,376,3,3,http://localhost:8081/users,49,0,0
1763944948642,0,GET ID,200,OK,TESTES 1-3,text,true,,423,124,3,3,http://localhost:8081/users/16,0,0,0
1763944948642,1,PUT,200,OK,TESTES 1-3,text,true,,408,319,4,4,http://localhost:8081/users/16,1,0,0
1763944948643,0,Healthcheck,200,OK,TESTES 1-4,text,true,,176,127,4,4,http://localhost:8081/healthcheck,0,0,0
1763944948643,0,GET,200,OK,TESTES 1-3,text,true,,2939,121,4,4,http://localhost:8081/users,0,0,0
1763944948643,1,DELETE,200,OK,TESTES 1-3,text,true,,165,210,4,4,http://localhost:8081/users/16,1,0,0
1763944948644,0,Healthcheck,200,OK,TESTES 1-3,text,true,,176,127,4,4,http://localhost:8081/healthcheck,0,0,0
1763944948624,40,POST,201,Created,TESTES 1-1,text,true,,340,376,4,4,http://localhost:8081/users,40,0,0
1763944948665,0,GET ID,200,OK,TESTES 1-1,text,true,,423,124,4,4,http://localhost:8081/users/17,0,0,0
1763944948665,1,PUT,200,OK,TESTES 1-1,text,true,,408,319,4,4,http://localhost:8081/users/17,1,0,0
1763944948666,0,GET,200,OK,TESTES 1-1,text,true,,2939,121,4,4,http://localhost:8081/users,0,0,0
1763944948666,1,DELETE,200,OK,TESTES 1-1,text,true,,165,210,4,4,http://localhost:8081/users/17,1,0,0
1763944948667,0,Healthcheck,200,OK,TESTES 1-1,text,true,,176,127,4,4,http://localhost:8081/healthcheck,0,0,0
1763944948635,41,POST,201,Created,TESTES 1-2,text,true,,340,376,4,4,http://localhost:8081/users,41,0,0
1763944948676,0,GET ID,200,OK,TESTES 1-2,text,true,,423,124,4,4,http://localhost:8081/users/18,0,0,0
1763944948676,1,PUT,200,OK,TESTES 1-2,text,true,,408,319,4,4,http://localhost:8081/users/18,1,0,0
1763944948677,0,GET,200,OK,TESTES 1-2,text,true,,2939,121,4,4,http://localhost:8081/users,0,0,0
1763944948677,1,DELETE,200,OK,TESTES 1-2,text,true,,165,210,4,4,http://localhost:8081/users/18,1,0,0
1763944948678,0,Healthcheck,200,OK,TESTES 1-2,text,true,,176,127,4,4,http://localhost:8081/healthcheck,0,0,0
1763944948643,40,POST,201,Created,TESTES 1-4,text,true,,340,376,4,4,http://localhost:8081/users,40,0,0
1763944948683,0,GET ID,200,OK,TESTES 1-4,text,true,,423,124,4,4,http://localhost:8081/users/19,0,0,0
1763944948683,1,PUT,200,OK,TESTES 1-4,text,true,,407,319,4,4,http://localhost:8081/users/19,1,0,0
1763944948684,0,GET,200,OK,TESTES 1-4,text,true,,2938,121,4,4,http://localhost:8081/users,0,0,0
1763944948684,1,DELETE,200,OK,TESTES 1-4,text,true,,165,210,4,4,http://localhost:8081/users/19,1,0,0
1763944948685,0,Healthcheck,200,OK,TESTES 1-4,text,true,,176,127,4,4,http://localhost:8081/healthcheck,0,0,0
1763944948644,42,POST,201,Created,TESTES 1-3,text,true,,340,376,4,4,http://localhost:8081/users,42,0,0
1763944948686,0,GET ID,200,OK,TESTES 1-3,text,true,,423,124,4,4,http://localhost:8081/users/20,0,0,0
1763944948686,1,PUT,200,OK,TESTES 1-3,text,true,,408,319,4,4,http://localhost:8081/users/20,1,0,0
1763944948687,0,GET,200,OK,TESTES 1-3,text,true,,2939,121,4,4,http://localhost:8081/users,0,0,0
1763944948687,0,DELETE,200,OK,TESTES 1-3,text,true,,165,210,4,4,http://localhost:8081/users/20,0,0,0
1763944948688,0,Healthcheck,200,OK,TESTES 1-3,text,true,,176,127,4,4,http://localhost:8081/healthcheck,0,0,0
1763944948693,1,Healthcheck,200,OK,TESTES 1-5,text,true,,176,127,5,5,http://localhost:8081/healthcheck,1,0,0
1763944948667,40,POST,201,Created,TESTES 1-1,text,true,,340,376,5,5,http://localhost:8081/users,40,0,0
1763944948707,1,GET ID,200,OK,TESTES 1-1,text,true,,421,124,5,5,http://localhost:8081/users/21,1,0,0
1763944948708,0,PUT,200,OK,TESTES 1-1,text,true,,407,319,5,5,http://localhost:8081/users/21,0,0,0
1763944948708,1,GET,200,OK,TESTES 1-1,text,true,,2938,121,5,5,http://localhost:8081/users,1,0,0
1763944948709,0,DELETE,200,OK,TESTES 1-1,text,true,,165,210,5,5,http://localhost:8081/users/21,0,0,0
1763944948678,41,POST,201,Created,TESTES 1-2,text,true,,340,376,4,4,http://localhost:8081/users,41,0,0
1763944948719,0,GET ID,200,OK,TESTES 1-2,text,true,,423,124,4,4,http://localhost:8081/users/22,0,0,0
1763944948719,1,PUT,200,OK,TESTES 1-2,text,true,,405,317,4,4,http://localhost:8081/users/22,1,0,0
1763944948720,0,GET,200,OK,TESTES 1-2,text,true,,2936,121,4,4,http://localhost:8081/users,0,0,0
1763944948720,1,DELETE,200,OK,TESTES 1-2,text,true,,165,210,4,4,http://localhost:8081/users/22,1,0,0
1763944948721,0,Healthcheck,200,OK,TESTES 1-2,text,true,,176,127,4,4,http://localhost:8081/healthcheck,0,0,0
1763944948685,41,POST,201,Created,TESTES 1-4,text,true,,340,375,4,4,http://localhost:8081/users,41,0,0
1763944948726,0,GET ID,200,OK,TESTES 1-4,text,true,,421,124,4,4,http://localhost:8081/users/23,0,0,0
1763944948726,1,PUT,200,OK,TESTES 1-4,text,true,,407,319,4,4,http://localhost:8081/users/23,1,0,0
1763944948727,0,GET,200,OK,TESTES 1-4,text,true,,2938,121,4,4,http://localhost:8081/users,0,0,0
1763944948688,39,POST,201,Created,TESTES 1-3,text,true,,340,376,4,4,http://localhost:8081/users,39,0,0
1763944948727,0,GET ID,200,OK,TESTES 1-3,text,true,,423,124,4,4,http://localhost:8081/users/24,0,0,0
1763944948727,1,DELETE,200,OK,TESTES 1-4,text,true,,165,210,4,4,http://localhost:8081/users/23,1,0,0
1763944948728,0,Healthcheck,200,OK,TESTES 1-4,text,true,,176,127,4,4,http://localhost:8081/healthcheck,0,0,0
1763944948727,5,PUT,200,OK,TESTES 1-3,text,true,,408,319,4,4,http://localhost:8081/users/24,5,0,0
1763944948732,1,GET,200,OK,TESTES 1-3,text,true,,2939,121,4,4,http://localhost:8081/users,1,0,0
1763944948694,39,POST,201,Created,TESTES 1-5,text,true,,340,376,4,4,http://localhost:8081/users,39,0,0
1763944948733,0,GET ID,200,OK,TESTES 1-5,text,true,,423,124,4,4,http://localhost:8081/users/25,0,0,0
1763944948733,0,DELETE,200,OK,TESTES 1-3,text,true,,165,210,4,4,http://localhost:8081/users/24,0,0,0
1763944948733,0,Healthcheck,200,OK,TESTES 1-3,text,true,,176,127,4,4,http://localhost:8081/healthcheck,0,0,0
1763944948733,10,PUT,200,OK,TESTES 1-5,text,true,,408,319,4,4,http://localhost:8081/users/25,10,0,0
1763944948743,0,GET,200,OK,TESTES 1-5,text,true,,2939,121,4,4,http://localhost:8081/users,0,0,0
1763944948743,0,DELETE,200,OK,TESTES 1-5,text,true,,165,210,5,5,http://localhost:8081/users/25,0,0,0
1763944948743,1,Healthcheck,200,OK,TESTES 1-5,text,true,,176,127,5,5,http://localhost:8081/healthcheck,1,0,0
1763944948743,1,Healthcheck,200,OK,TESTES 1-6,text,true,,176,127,5,5,http://localhost:8081/healthcheck,1,0,0
1763944948721,40,POST,201,Created,TESTES 1-2,text,true,,338,374,5,5,http://localhost:8081/users,40,0,0
1763944948761,1,GET ID,200,OK,TESTES 1-2,text,true,,421,124,5,5,http://localhost:8081/users/26,1,0,0
1763944948762,0,PUT,200,OK,TESTES 1-2,text,true,,407,318,5,5,http://localhost:8081/users/26,0,0,0
1763944948762,0,GET,200,OK,TESTES 1-2,text,true,,2938,121,5,5,http://localhost:8081/users,0,0,0
1763944948762,1,DELETE,200,OK,TESTES 1-2,text,true,,165,210,5,5,http://localhost:8081/users/26,1,0,0
1763944948728,40,POST,201,Created,TESTES 1-4,text,true,,340,376,4,4,http://localhost:8081/users,40,0,0
1763944948768,0,GET ID,200,OK,TESTES 1-4,text,true,,423,124,4,4,http://localhost:8081/users/27,0,0,0
1763944948768,1,PUT,200,OK,TESTES 1-4,text,true,,407,319,4,4,http://localhost:8081/users/27,1,0,0
1763944948769,0,GET,200,OK,TESTES 1-4,text,true,,2938,121,4,4,http://localhost:8081/users,0,0,0
1763944948769,1,DELETE,200,OK,TESTES 1-4,text,true,,165,210,4,4,http://localhost:8081/users/27,1,0,0
1763944948770,0,Healthcheck,200,OK,TESTES 1-4,text,true,,176,127,4,4,http://localhost:8081/healthcheck,0,0,0
1763944948733,40,POST,201,Created,TESTES 1-3,text,true,,340,376,4,4,http://localhost:8081/users,40,0,0
1763944948773,1,GET ID,200,OK,TESTES 1-3,text,true,,421,124,4,4,http://localhost:8081/users/28,1,0,0
1763944948774,0,PUT,200,OK,TESTES 1-3,text,true,,407,319,4,4,http://localhost:8081/users/28,0,0,0
1763944948774,0,GET,200,OK,TESTES 1-3,text,true,,2938,121,4,4,http://localhost:8081/users,0,0,0
1763944948775,0,DELETE,200,OK,TESTES 1-3,text,true,,165,210,4,4,http://localhost:8081/users/28,0,0,0
1763944948775,0,Healthcheck,200,OK,TESTES 1-3,text,true,,176,127,4,4,http://localhost:8081/healthcheck,0,0,0
1763944948744,39,POST,201,Created,TESTES 1-5,text,true,,340,376,4,4,http://localhost:8081/users,39,0,0
1763944948783,1,GET ID,200,OK,TESTES 1-5,text,true,,423,124,4,4,http://localhost:8081/users/29,1,0,0
1763944948744,40,POST,201,Created,TESTES 1-6,text,true,,340,376,4,4,http://localhost:8081/users,40,0,0
1763944948784,0,GET ID,200,OK,TESTES 1-6,text,true,,423,124,4,4,http://localhost:8081/users/30,0,0,0
1763944948784,0,PUT,200,OK,TESTES 1-5,text,true,,408,319,4,4,http://localhost:8081/users/29,0,0,0
1763944948784,1,GET,200,OK,TESTES 1-5,text,true,,3239,121,4,4,http://localhost:8081/users,1,0,0
1763944948784,1,PUT,200,OK,TESTES 1-6,text,true,,407,319,4,4,http://localhost:8081/users/30,1,0,0
1763944948785,0,GET,200,OK,TESTES 1-6,text,true,,3223,121,4,4,http://localhost:8081/users,0,0,0
1763944948785,0,DELETE,200,OK,TESTES 1-5,text,true,,165,210,4,4,http://localhost:8081/users/29,0,0,0
1763944948785,0,Healthcheck,200,OK,TESTES 1-5,text,true,,176,127,4,4,http://localhost:8081/healthcheck,0,0,0
1763944948785,12,DELETE,200,OK,TESTES 1-6,text,true,,165,210,5,5,http://localhost:8081/users/30,12,0,0
1763944948793,4,Healthcheck,200,OK,TESTES 1-7,text,true,,176,127,5,5,http://localhost:8081/healthcheck,4,0,0
1763944948797,0,Healthcheck,200,OK,TESTES 1-6,text,true,,176,127,5,5,http://localhost:8081/healthcheck,0,0,0
1763944948770,43,POST,201,Created,TESTES 1-4,text,true,,340,376,5,5,http://localhost:8081/users,43,0,0
1763944948813,0,GET ID,200,OK,TESTES 1-4,text,true,,423,124,5,5,http://localhost:8081/users/31,0,0,0
1763944948813,1,PUT,200,OK,TESTES 1-4,text,true,,408,319,5,5,http://localhost:8081/users/31,1,0,0
1763944948814,0,GET,200,OK,TESTES 1-4,text,true,,2939,121,5,5,http://localhost:8081/users,0,0,0
1763944948814,1,DELETE,200,OK,TESTES 1-4,text,true,,165,210,5,5,http://localhost:8081/users/31,1,0,0
1763944948815,0,Healthcheck,200,OK,TESTES 1-4,text,true,,176,127,5,5,http://localhost:8081/healthcheck,0,0,0
1763944948775,42,POST,201,Created,TESTES 1-3,text,true,,340,376,5,5,http://localhost:8081/users,42,0,0
1763944948817,0,GET ID,200,OK,TESTES 1-3,text,true,,423,124,5,5,http://localhost:8081/users/32,0,0,0
1763944948818,0,PUT,200,OK,TESTES 1-3,text,true,,408,319,5,5,http://localhost:8081/users/32,0,0,0
1763944948818,1,GET,200,OK,TESTES 1-3,text,true,,2939,121,5,5,http://localhost:8081/users,1,0,0
1763944948819,0,DELETE,200,OK,TESTES 1-3,text,true,,165,210,5,5,http://localhost:8081/users/32,0,0,0
1763944948785,40,POST,201,Created,TESTES 1-5,text,true,,340,376,4,4,http://localhost:8081/users,40,0,0
1763944948826,0,GET ID,200,OK,TESTES 1-5,text,true,,421,124,4,4,http://localhost:8081/users/33,0,0,0
1763944948826,0,PUT,200,OK,TESTES 1-5,text,true,,406,319,4,4,http://localhost:8081/users/33,0,0,0
1763944948827,0,GET,200,OK,TESTES 1-5,text,true,,2937,121,4,4,http://localhost:8081/users,0,0,0
1763944948827,0,DELETE,200,OK,TESTES 1-5,text,true,,165,210,4,4,http://localhost:8081/users/33,0,0,0
1763944948827,0,Healthcheck,200,OK,TESTES 1-5,text,true,,176,127,4,4,http://localhost:8081/healthcheck,0,0,0
1763944948797,41,POST,201,Created,TESTES 1-7,text,true,,340,376,4,4,http://localhost:8081/users,41,0,0
1763944948838,1,GET ID,200,OK,TESTES 1-7,text,true,,423,124,4,4,http://localhost:8081/users/34,1,0,0
1763944948839,0,PUT,200,OK,TESTES 1-7,text,true,,407,318,4,4,http://localhost:8081/users/34,0,0,0
1763944948839,1,GET,200,OK,TESTES 1-7,text,true,,2938,121,4,4,http://localhost:8081/users,1,0,0
1763944948797,43,POST,201,Created,TESTES 1-6,text,true,,340,376,4,4,http://localhost:8081/users,43,0,0
1763944948840,0,GET ID,200,OK,TESTES 1-6,text,true,,423,124,4,4,http://localhost:8081/users/35,0,0,0
1763944948840,0,DELETE,200,OK,TESTES 1-7,text,true,,165,210,4,4,http://localhost:8081/users/34,0,0,0
1763944948840,0,Healthcheck,200,OK,TESTES 1-7,text,true,,176,127,4,4,http://localhost:8081/healthcheck,0,0,0
1763944948840,1,PUT,200,OK,TESTES 1-6,text,true,,408,319,4,4,http://localhost:8081/users/35,1,0,0
1763944948841,0,GET,200,OK,TESTES 1-6,text,true,,2939,121,4,4,http://localhost:8081/users,0,0,0
1763944948841,0,DELETE,200,OK,TESTES 1-6,text,true,,165,210,4,4,http://localhost:8081/users/35,0,0,0
1763944948841,0,Healthcheck,200,OK,TESTES 1-6,text,true,,176,127,4,4,http://localhost:8081/healthcheck,0,0,0
1763944948843,4,Healthcheck,200,OK,TESTES 1-8,text,true,,176,127,5,5,http://localhost:8081/healthcheck,4,0,0
1763944948815,42,POST,201,Created,TESTES 1-4,text,true,,340,376,5,5,http://localhost:8081/users,42,0,0
1763944948857,0,GET ID,200,OK,TESTES 1-4,text,true,,423,124,5,5,http://localhost:8081/users/36,0,0,0
1763944948857,1,PUT,200,OK,TESTES 1-4,text,true,,408,319,5,5,http://localhost:8081/users/36,1,0,0
1763944948858,1,GET,200,OK,TESTES 1-4,text,true,,2939,121,5,5,http://localhost:8081/users,1,0,0
1763944948859,0,DELETE,200,OK,TESTES 1-4,text,true,,165,210,5,5,http://localhost:8081/users/36,0,0,0
1763944948827,41,POST,201,Created,TESTES 1-5,text,true,,340,376,4,4,http://localhost:8081/users,41,0,0
1763944948868,0,GET ID,200,OK,TESTES 1-5,text,true,,423,124,4,4,http://localhost:8081/users/37,0,0,0
1763944948868,1,PUT,200,OK,TESTES 1-5,text,true,,408,319,4,4,http://localhost:8081/users/37,1,0,0
1763944948869,0,GET,200,OK,TESTES 1-5,text,true,,2939,121,4,4,http://localhost:8081/users,0,0,0
1763944948869,0,DELETE,200,OK,TESTES 1-5,text,true,,165,210,4,4,http://localhost:8081/users/37,0,0,0
1763944948869,0,Healthcheck,200,OK,TESTES 1-5,text,true,,176,127,4,4,http://localhost:8081/healthcheck,0,0,0
1763944948840,40,POST,201,Created,TESTES 1-7,text,true,,340,376,4,4,http://localhost:8081/users,40,0,0
1763944948881,0,GET ID,200,OK,TESTES 1-7,text,true,,423,124,4,4,http://localhost:8081/users/38,0,0,0
1763944948881,0,PUT,200,OK,TESTES 1-7,text,true,,408,319,4,4,http://localhost:8081/users/38,0,0,0
1763944948881,1,GET,200,OK,TESTES 1-7,text,true,,2939,121,4,4,http://localhost:8081/users,1,0,0
1763944948841,41,POST,201,Created,TESTES 1-6,text,true,,340,376,4,4,http://localhost:8081/users,41,0,0
1763944948882,0,GET ID,200,OK,TESTES 1-6,text,true,,421,124,4,4,http://localhost:8081/users/39,0,0,0
1763944948882,0,DELETE,200,OK,TESTES 1-7,text,true,,165,210,4,4,http://localhost:8081/users/38,0,0,0
1763944948882,0,Healthcheck,200,OK,TESTES 1-7,text,true,,176,127,4,4,http://localhost:8081/healthcheck,0,0,0
1763944948882,5,PUT,200,OK,TESTES 1-6,text,true,,407,319,4,4,http://localhost:8081/users/39,5,0,0
1763944948887,0,GET,200,OK,TESTES 1-6,text,true,,2938,121,4,4,http://localhost:8081/users,0,0,0
1763944948847,40,POST,201,Created,TESTES 1-8,text,true,,340,376,4,4,http://localhost:8081/users,40,0,0
1763944948887,0,GET ID,200,OK,TESTES 1-8,text,true,,423,124,4,4,http://localhost:8081/users/40,0,0,0
1763944948887,1,DELETE,200,OK,TESTES 1-6,text,true,,165,210,4,4,http://localhost:8081/users/39,1,0,0
1763944948888,0,Healthcheck,200,OK,TESTES 1-6,text,true,,176,127,4,4,http://localhost:8081/healthcheck,0,0,0
1763944948893,5,Healthcheck,200,OK,TESTES 1-9,text,true,,176,127,5,5,http://localhost:8081/healthcheck,5,0,0
1763944948887,11,PUT,200,OK,TESTES 1-8,text,true,,408,319,5,5,http://localhost:8081/users/40,11,0,0
1763944948898,0,GET,200,OK,TESTES 1-8,text,true,,2939,121,5,5,http://localhost:8081/users,0,0,0
1763944948898,0,DELETE,200,OK,TESTES 1-8,text,true,,165,210,5,5,http://localhost:8081/users/40,0,0,0
1763944948898,0,Healthcheck,200,OK,TESTES 1-8,text,true,,176,127,5,5,http://localhost:8081/healthcheck,0,0,0
1763944948869,40,POST,201,Created,TESTES 1-5,text,true,,339,375,5,5,http://localhost:8081/users,40,0,0
1763944948909,0,GET ID,200,OK,TESTES 1-5,text,true,,422,124,5,5,http://localhost:8081/users/41,0,0,0
1763944948909,1,PUT,200,OK,TESTES 1-5,text,true,,406,318,5,5,http://localhost:8081/users/41,1,0,0
1763944948910,0,GET,200,OK,TESTES 1-5,text,true,,2937,121,5,5,http://localhost:8081/users,0,0,0
1763944948910,1,DELETE,200,OK,TESTES 1-5,text,true,,165,210,5,5,http://localhost:8081/users/41,1,0,0
1763944948882,40,POST,201,Created,TESTES 1-7,text,true,,339,375,4,4,http://localhost:8081/users,40,0,0
1763944948922,0,GET ID,200,OK,TESTES 1-7,text,true,,422,124,4,4,http://localhost:8081/users/42,0,0,0
1763944948923,0,PUT,200,OK,TESTES 1-7,text,true,,408,319,4,4,http://localhost:8081/users/42,0,0,0
1763944948923,0,GET,200,OK,TESTES 1-7,text,true,,2939,121,4,4,http://localhost:8081/users,0,0,0
1763944948923,1,DELETE,200,OK,TESTES 1-7,text,true,,165,210,4,4,http://localhost:8081/users/42,1,0,0
1763944948924,0,Healthcheck,200,OK,TESTES 1-7,text,true,,176,127,4,4,http://localhost:8081/healthcheck,0,0,0
1763944948888,39,POST,201,Created,TESTES 1-6,text,true,,340,376,4,4,http://localhost:8081/users,39,0,0
1763944948927,0,GET ID,200,OK,TESTES 1-6,text,true,,423,124,4,4,http://localhost:8081/users/43,0,0,0
1763944948927,1,PUT,200,OK,TESTES 1-6,text,true,,408,319,4,4,http://localhost:8081/users/43,1,0,0
1763944948928,0,GET,200,OK,TESTES 1-6,text,true,,2939,121,4,4,http://localhost:8081/users,0,0,0
1763944948928,1,DELETE,200,OK,TESTES 1-6,text,true,,165,210,4,4,http://localhost:8081/users/43,1,0,0
1763944948929,0,Healthcheck,200,OK,TESTES 1-6,text,true,,176,127,4,4,http://localhost:8081/healthcheck,0,0,0
1763944948898,39,POST,201,Created,TESTES 1-9,text,true,,340,376,4,4,http://localhost:8081/users,39,0,0
1763944948937,0,GET ID,200,OK,TESTES 1-9,text,true,,423,124,4,4,http://localhost:8081/users/44,0,0,0
1763944948937,1,PUT,200,OK,TESTES 1-9,text,true,,408,319,4,4,http://localhost:8081/users/44,1,0,0
1763944948938,0,GET,200,OK,TESTES 1-9,text,true,,2939,121,4,4,http://localhost:8081/users,0,0,0
1763944948938,1,DELETE,200,OK,TESTES 1-9,text,true,,165,210,4,4,http://localhost:8081/users/44,1,0,0
1763944948898,41,POST,201,Created,TESTES 1-8,text,true,,339,375,4,4,http://localhost:8081/users,41,0,0
1763944948939,0,Healthcheck,200,OK,TESTES 1-9,text,true,,176,127,4,4,http://localhost:8081/healthcheck,0,0,0
1763944948939,0,GET ID,200,OK,TESTES 1-8,text,true,,422,124,4,4,http://localhost:8081/users/45,0,0,0
1763944948943,5,Healthcheck,200,OK,TESTES 1-10,text,true,,176,127,5,5,http://localhost:8081/healthcheck,5,0,1
1763944948939,19,PUT,200,OK,TESTES 1-8,text,true,,408,319,5,5,http://localhost:8081/users/45,19,0,0
1763944948958,1,GET,200,OK,TESTES 1-8,text,true,,2939,121,5,5,http://localhost:8081/users,1,0,0
1763944948959,0,DELETE,200,OK,TESTES 1-8,text,true,,165,210,5,5,http://localhost:8081/users/45,0,0,0
1763944948959,0,Healthcheck,200,OK,TESTES 1-8,text,true,,176,127,5,5,http://localhost:8081/healthcheck,0,0,0
1763944948924,40,POST,201,Created,TESTES 1-7,text,true,,340,376,5,5,http://localhost:8081/users,40,0,0
1763944948964,0,GET ID,200,OK,TESTES 1-7,text,true,,423,124,5,5,http://localhost:8081/users/46,0,0,0
1763944948964,1,PUT,200,OK,TESTES 1-7,text,true,,408,319,5,5,http://localhost:8081/users/46,1,0,0
1763944948965,0,GET,200,OK,TESTES 1-7,text,true,,2939,121,5,5,http://localhost:8081/users,0,0,0
1763944948965,1,DELETE,200,OK,TESTES 1-7,text,true,,165,210,5,5,http://localhost:8081/users/46,1,0,0
1763944948966,0,Healthcheck,200,OK,TESTES 1-7,text,true,,176,127,5,5,http://localhost:8081/healthcheck,0,0,0
1763944948929,40,POST,201,Created,TESTES 1-6,text,true,,340,376,5,5,http://localhost:8081/users,40,0,0
1763944948969,0,GET ID,200,OK,TESTES 1-6,text,true,,423,124,5,5,http://localhost:8081/users/47,0,0,0
1763944948969,1,PUT,200,OK,TESTES 1-6,text,true,,408,319,5,5,http://localhost:8081/users/47,1,0,0
1763944948970,0,GET,200,OK,TESTES 1-6,text,true,,2939,121,5,5,http://localhost:8081/users,0,0,0
1763944948970,0,DELETE,200,OK,TESTES 1-6,text,true,,165,210,5,5,http://localhost:8081/users/47,0,0,0
1763944948939,39,POST,201,Created,TESTES 1-9,text,true,,340,376,4,4,http://localhost:8081/users,39,0,0
1763944948979,0,GET ID,200,OK,TESTES 1-9,text,true,,423,124,4,4,http://localhost:8081/users/48,0,0,0
1763944948979,0,PUT,200,OK,TESTES 1-9,text,true,,408,319,4,4,http://localhost:8081/users/48,0,0,0
1763944948979,0,GET,200,OK,TESTES 1-9,text,true,,2939,121,4,4,http://localhost:8081/users,0,0,0
1763944948980,0,DELETE,200,OK,TESTES 1-9,text,true,,165,210,4,4,http://localhost:8081/users/48,0,0,0
1763944948980,0,Healthcheck,200,OK,TESTES 1-9,text,true,,176,127,4,4,http://localhost:8081/healthcheck,0,0,0
1763944948948,41,POST,201,Created,TESTES 1-10,text,true,,340,376,4,4,http://localhost:8081/users,41,0,0
1763944948989,0,GET ID,200,OK,TESTES 1-10,text,true,,423,124,4,4,http://localhost:8081/users/49,0,0,0
1763944948989,0,PUT,200,OK,TESTES 1-10,text,true,,406,319,4,4,http://localhost:8081/users/49,0,0,0
1763944948989,1,GET,200,OK,TESTES 1-10,text,true,,2937,121,4,4,http://localhost:8081/users,1,0,0
1763944948990,0,DELETE,200,OK,TESTES 1-10,text,true,,165,210,4,4,http://localhost:8081/users/49,0,0,0
1763944948990,0,Healthcheck,200,OK,TESTES 1-10,text,true,,176,127,4,4,http://localhost:8081/healthcheck,0,0,0
