timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1763945189508,0,Healthcheck,200,OK,TESTES 1-280,text,true,,176,127,11,11,http://localhost:8081/healthcheck,0,0,0
1763945189470,47,POST,201,Created,TESTES 1-275,text,true,,340,376,12,12,http://localhost:8081/users,47,0,0
1763945189502,15,Healthcheck,200,OK,TESTES 1-284,text,true,,176,127,12,12,http://localhost:8081/healthcheck,15,0,0
1763945189512,5,Healthcheck,200,OK,TESTES 1-285,text,true,,176,127,12,12,http://localhost:8081/healthcheck,5,0,0
1763945189517,0,GET ID,200,OK,TESTES 1-275,text,true,,423,124,12,12,http://localhost:8081/users/17,0,0,0
1763945189478,41,POST,201,Created,TESTES 1-281,text,true,,340,376,12,12,http://localhost:8081/users,41,0,0
1763945189519,0,GET ID,200,OK,TESTES 1-281,text,true,,423,124,12,12,http://localhost:8081/users/18,0,0,0
1763945189517,3,PUT,200,OK,TESTES 1-275,text,true,,408,319,12,12,http://localhost:8081/users/17,3,0,0
1763945189519,1,PUT,200,OK,TESTES 1-281,text,true,,408,319,12,12,http://localhost:8081/users/18,1,0,0
1763945189520,0,GET,200,OK,TESTES 1-275,text,true,,3224,121,12,12,http://localhost:8081/users,0,0,0
1763945189520,1,GET,200,OK,TESTES 1-281,text,true,,3224,121,12,12,http://localhost:8081/users,1,0,0
1763945189520,2,DELETE,200,OK,TESTES 1-275,text,true,,165,210,12,12,http://localhost:8081/users/17,2,0,0
1763945189522,0,Healthcheck,200,OK,TESTES 1-275,text,true,,176,127,12,12,http://localhost:8081/healthcheck,0,0,0
1763945189481,41,POST,201,Created,TESTES 1-277,text,true,,340,376,13,13,http://localhost:8081/users,41,0,0
1763945189522,6,Healthcheck,200,OK,TESTES 1-286,text,true,,176,127,13,13,http://localhost:8081/healthcheck,6,0,0
1763945189522,6,GET ID,200,OK,TESTES 1-277,text,true,,423,124,13,13,http://localhost:8081/users/19,6,0,0
1763945189488,41,POST,201,Created,TESTES 1-282,text,true,,339,375,13,13,http://localhost:8081/users,41,0,0
1763945189532,3,Healthcheck,200,OK,TESTES 1-287,text,true,,176,127,14,14,http://localhost:8081/healthcheck,3,0,0
1763945189529,6,GET ID,200,OK,TESTES 1-282,text,true,,422,124,14,14,http://localhost:8081/users/20,6,0,0
1763945189521,14,DELETE,200,OK,TESTES 1-281,text,true,,165,210,14,14,http://localhost:8081/users/18,14,0,0
1763945189535,0,Healthcheck,200,OK,TESTES 1-281,text,true,,176,127,14,14,http://localhost:8081/healthcheck,0,0,0
1763945189491,44,POST,201,Created,TESTES 1-276,text,true,,340,376,14,14,http://localhost:8081/users,44,0,0
1763945189535,0,GET ID,200,OK,TESTES 1-276,text,true,,423,124,14,14,http://localhost:8081/users/21,0,0,0
1763945189535,1,PUT,200,OK,TESTES 1-282,text,true,,408,319,14,14,http://localhost:8081/users/20,1,0,0
1763945189536,0,GET,200,OK,TESTES 1-282,text,true,,3524,121,14,14,http://localhost:8081/users,0,0,0
1763945189528,8,PUT,200,OK,TESTES 1-277,text,true,,408,319,14,14,http://localhost:8081/users/19,8,0,0
1763945189535,1,PUT,200,OK,TESTES 1-276,text,true,,406,317,14,14,http://localhost:8081/users/21,1,0,0
1763945189536,1,GET,200,OK,TESTES 1-277,text,true,,3507,121,14,14,http://localhost:8081/users,1,0,0
1763945189536,1,DELETE,200,OK,TESTES 1-282,text,true,,165,210,14,14,http://localhost:8081/users/20,1,0,0
1763945189537,0,Healthcheck,200,OK,TESTES 1-282,text,true,,176,127,14,14,http://localhost:8081/healthcheck,0,0,0
1763945189536,1,GET,200,OK,TESTES 1-276,text,true,,3222,121,14,14,http://localhost:8081/users,1,0,0
1763945189537,1,DELETE,200,OK,TESTES 1-277,text,true,,165,210,14,14,http://localhost:8081/users/19,1,0,0
1763945189537,1,DELETE,200,OK,TESTES 1-276,text,true,,165,210,14,14,http://localhost:8081/users/21,1,0,0
1763945189538,0,Healthcheck,200,OK,TESTES 1-277,text,true,,176,127,14,14,http://localhost:8081/healthcheck,0,0,0
1763945189538,0,Healthcheck,200,OK,TESTES 1-276,text,true,,176,127,14,14,http://localhost:8081/healthcheck,0,0,0
1763945189498,41,POST,201,Created,TESTES 1-283,text,true,,340,376,14,14,http://localhost:8081/users,41,0,0
1763945189539,3,GET ID,200,OK,TESTES 1-283,text,true,,423,124,14,14,http://localhost:8081/users/22,3,0,0
1763945189501,41,POST,201,Created,TESTES 1-278,text,true,,340,376,15,15,http://localhost:8081/users,41,0,0
1763945189542,1,Healthcheck,200,OK,TESTES 1-288,text,true,,176,127,15,15,http://localhost:8081/healthcheck,1,0,0
1763945189542,1,GET ID,200,OK,TESTES 1-278,text,true,,423,124,15,15,http://localhost:8081/users/23,1,0,0
1763945189542,1,PUT,200,OK,TESTES 1-283,text,true,,408,319,15,15,http://localhost:8081/users/22,1,0,0
1763945189543,0,GET,200,OK,TESTES 1-283,text,true,,3239,121,15,15,http://localhost:8081/users,0,0,0
1763945189543,1,DELETE,200,OK,TESTES 1-283,text,true,,165,210,15,15,http://localhost:8081/users/22,1,0,0
1763945189544,0,Healthcheck,200,OK,TESTES 1-283,text,true,,176,127,15,15,http://localhost:8081/healthcheck,0,0,0
1763945189500,44,POST,201,Created,TESTES 1-279,text,true,,340,376,15,15,http://localhost:8081/users,44,0,0
1763945189544,4,GET ID,200,OK,TESTES 1-279,text,true,,423,124,15,15,http://localhost:8081/users/24,4,0,0
1763945189543,6,PUT,200,OK,TESTES 1-278,text,true,,408,319,15,15,http://localhost:8081/users/23,6,0,0
1763945189548,2,PUT,200,OK,TESTES 1-279,text,true,,408,319,15,15,http://localhost:8081/users/24,2,0,0
1763945189549,1,GET,200,OK,TESTES 1-278,text,true,,3224,121,15,15,http://localhost:8081/users,1,0,0
1763945189550,0,GET,200,OK,TESTES 1-279,text,true,,3224,121,15,15,http://localhost:8081/users,0,0,0
1763945189550,0,DELETE,200,OK,TESTES 1-278,text,true,,165,210,15,15,http://localhost:8081/users/23,0,0,0
1763945189551,0,Healthcheck,200,OK,TESTES 1-278,text,true,,176,127,15,15,http://localhost:8081/healthcheck,0,0,0
1763945189550,1,DELETE,200,OK,TESTES 1-279,text,true,,165,210,15,15,http://localhost:8081/users/24,1,0,0
1763945189551,0,Healthcheck,200,OK,TESTES 1-279,text,true,,176,127,15,15,http://localhost:8081/healthcheck,0,0,0
1763945189508,43,POST,201,Created,TESTES 1-280,text,true,,340,376,15,15,http://localhost:8081/users,43,0,0
1763945189551,1,GET ID,200,OK,TESTES 1-280,text,true,,423,124,15,15,http://localhost:8081/users/25,1,0,0
1763945189552,1,PUT,200,OK,TESTES 1-280,text,true,,406,319,16,16,http://localhost:8081/users/25,1,0,0
1763945189552,1,Healthcheck,200,OK,TESTES 1-289,text,true,,176,127,16,16,http://localhost:8081/healthcheck,1,0,0
1763945189553,0,GET,200,OK,TESTES 1-280,text,true,,2937,121,16,16,http://localhost:8081/users,0,0,0
1763945189553,6,DELETE,200,OK,TESTES 1-280,text,true,,165,210,16,16,http://localhost:8081/users/25,5,0,0
1763945189559,0,Healthcheck,200,OK,TESTES 1-280,text,true,,176,127,16,16,http://localhost:8081/healthcheck,0,0,0
1763945189517,43,POST,201,Created,TESTES 1-285,text,true,,340,376,16,16,http://localhost:8081/users,43,0,0
1763945189560,0,GET ID,200,OK,TESTES 1-285,text,true,,421,124,16,16,http://localhost:8081/users/26,0,0,0
1763945189517,43,POST,201,Created,TESTES 1-284,text,true,,339,375,16,16,http://localhost:8081/users,43,0,0
1763945189560,1,GET ID,200,OK,TESTES 1-284,text,true,,422,124,16,16,http://localhost:8081/users/27,1,0,0
1763945189560,1,PUT,200,OK,TESTES 1-285,text,true,,407,319,16,16,http://localhost:8081/users/26,1,0,0
1763945189561,0,GET,200,OK,TESTES 1-285,text,true,,3237,121,16,16,http://localhost:8081/users,0,0,0
1763945189561,0,PUT,200,OK,TESTES 1-284,text,true,,408,319,16,16,http://localhost:8081/users/27,0,0,0
1763945189561,1,DELETE,200,OK,TESTES 1-285,text,true,,165,210,16,16,http://localhost:8081/users/26,1,0,0
1763945189562,0,Healthcheck,200,OK,TESTES 1-285,text,true,,176,127,16,16,http://localhost:8081/healthcheck,0,0,0
1763945189561,1,GET,200,OK,TESTES 1-284,text,true,,2939,121,16,16,http://localhost:8081/users,1,0,0
1763945189562,1,DELETE,200,OK,TESTES 1-284,text,true,,165,210,17,17,http://localhost:8081/users/27,1,0,0
1763945189562,1,Healthcheck,200,OK,TESTES 1-290,text,true,,176,127,17,17,http://localhost:8081/healthcheck,1,0,0
1763945189563,0,Healthcheck,200,OK,TESTES 1-284,text,true,,176,127,17,17,http://localhost:8081/healthcheck,0,0,0
1763945189522,44,POST,201,Created,TESTES 1-275,text,true,,340,376,17,17,http://localhost:8081/users,44,0,0
1763945189566,1,GET ID,200,OK,TESTES 1-275,text,true,,423,124,17,17,http://localhost:8081/users/28,1,0,0
1763945189567,1,PUT,200,OK,TESTES 1-275,text,true,,406,317,17,17,http://localhost:8081/users/28,1,0,0
1763945189568,0,GET,200,OK,TESTES 1-275,text,true,,2937,121,17,17,http://localhost:8081/users,0,0,0
1763945189568,1,DELETE,200,OK,TESTES 1-275,text,true,,165,210,17,17,http://localhost:8081/users/28,1,0,0
1763945189569,0,Healthcheck,200,OK,TESTES 1-275,text,true,,176,127,17,17,http://localhost:8081/healthcheck,0,0,0
1763945189572,1,Healthcheck,200,OK,TESTES 1-291,text,true,,176,127,18,18,http://localhost:8081/healthcheck,1,0,1
1763945189528,45,POST,201,Created,TESTES 1-286,text,true,,340,375,18,18,http://localhost:8081/users,45,0,0
1763945189573,5,GET ID,200,OK,TESTES 1-286,text,true,,423,124,18,18,http://localhost:8081/users/29,5,0,0
1763945189579,0,PUT,200,OK,TESTES 1-286,text,true,,407,319,18,18,http://localhost:8081/users/29,0,0,0
1763945189538,42,POST,201,Created,TESTES 1-276,text,true,,340,376,18,18,http://localhost:8081/users,42,0,0
1763945189535,45,POST,201,Created,TESTES 1-287,text,true,,340,376,18,18,http://localhost:8081/users,45,0,0
1763945189580,1,GET ID,200,OK,TESTES 1-276,text,true,,423,124,18,18,http://localhost:8081/users/30,1,0,0
1763945189581,0,GET ID,200,OK,TESTES 1-287,text,true,,423,124,18,18,http://localhost:8081/users/31,0,0,0
1763945189581,1,PUT,200,OK,TESTES 1-287,text,true,,408,319,18,18,http://localhost:8081/users/31,1,0,0
1763945189582,0,GET,200,OK,TESTES 1-287,text,true,,3523,121,18,18,http://localhost:8081/users,0,0,0
1763945189579,3,GET,200,OK,TESTES 1-286,text,true,,3508,121,18,18,http://localhost:8081/users,3,0,0
1763945189581,1,PUT,200,OK,TESTES 1-276,text,true,,408,319,18,18,http://localhost:8081/users/30,1,0,0
1763945189582,1,GET,200,OK,TESTES 1-276,text,true,,3508,121,19,19,http://localhost:8081/users,0,0,0
1763945189582,1,Healthcheck,200,OK,TESTES 1-292,text,true,,176,127,19,19,http://localhost:8081/healthcheck,1,0,0
1763945189582,1,DELETE,200,OK,TESTES 1-287,text,true,,165,210,19,19,http://localhost:8081/users/31,1,0,0
1763945189583,0,Healthcheck,200,OK,TESTES 1-287,text,true,,176,127,19,19,http://localhost:8081/healthcheck,0,0,0
1763945189583,0,DELETE,200,OK,TESTES 1-276,text,true,,165,210,19,19,http://localhost:8081/users/30,0,0,0
1763945189583,0,Healthcheck,200,OK,TESTES 1-276,text,true,,176,127,19,19,http://localhost:8081/healthcheck,0,0,0
1763945189537,46,POST,201,Created,TESTES 1-282,text,true,,340,376,19,19,http://localhost:8081/users,46,0,0
1763945189538,46,POST,201,Created,TESTES 1-277,text,true,,339,375,19,19,http://localhost:8081/users,46,0,0
1763945189584,0,GET ID,200,OK,TESTES 1-282,text,true,,423,124,19,19,http://localhost:8081/users/32,0,0,0
1763945189535,49,POST,201,Created,TESTES 1-281,text,true,,340,376,19,19,http://localhost:8081/users,49,0,0
1763945189582,3,DELETE,200,OK,TESTES 1-286,text,true,,165,210,19,19,http://localhost:8081/users/29,3,0,0
1763945189585,0,Healthcheck,200,OK,TESTES 1-286,text,true,,176,127,19,19,http://localhost:8081/healthcheck,0,0,0
1763945189584,1,GET ID,200,OK,TESTES 1-277,text,true,,422,124,19,19,http://localhost:8081/users/34,1,0,0
1763945189584,2,PUT,200,OK,TESTES 1-282,text,true,,408,319,19,19,http://localhost:8081/users/32,2,0,0
1763945189584,2,GET ID,200,OK,TESTES 1-281,text,true,,423,124,19,19,http://localhost:8081/users/33,2,0,0
1763945189585,1,PUT,200,OK,TESTES 1-277,text,true,,408,319,19,19,http://localhost:8081/users/34,1,0,0
1763945189544,42,POST,201,Created,TESTES 1-283,text,true,,340,376,19,19,http://localhost:8081/users,42,0,0
1763945189586,1,GET,200,OK,TESTES 1-282,text,true,,3524,121,19,19,http://localhost:8081/users,1,0,0
1763945189586,1,GET,200,OK,TESTES 1-277,text,true,,3824,121,19,19,http://localhost:8081/users,1,0,0
1763945189586,1,PUT,200,OK,TESTES 1-281,text,true,,408,319,19,19,http://localhost:8081/users/33,1,0,0
1763945189543,44,POST,201,Created,TESTES 1-288,text,true,,339,374,19,19,http://localhost:8081/users,44,0,0
1763945189587,0,GET ID,200,OK,TESTES 1-288,text,true,,422,124,19,19,http://localhost:8081/users/36,0,0,0
1763945189587,0,GET,200,OK,TESTES 1-281,text,true,,4108,121,19,19,http://localhost:8081/users,0,0,0
1763945189587,1,DELETE,200,OK,TESTES 1-277,text,true,,165,210,19,19,http://localhost:8081/users/34,1,0,0
1763945189588,0,Healthcheck,200,OK,TESTES 1-277,text,true,,176,127,19,19,http://localhost:8081/healthcheck,0,0,0
1763945189588,0,DELETE,200,OK,TESTES 1-281,text,true,,165,210,19,19,http://localhost:8081/users/33,0,0,0
1763945189588,0,Healthcheck,200,OK,TESTES 1-281,text,true,,176,127,19,19,http://localhost:8081/healthcheck,0,0,0
1763945189586,2,GET ID,200,OK,TESTES 1-283,text,true,,423,124,19,19,http://localhost:8081/users/35,2,0,0
1763945189588,1,PUT,200,OK,TESTES 1-288,text,true,,408,319,19,19,http://localhost:8081/users/36,1,0,0
1763945189589,0,GET,200,OK,TESTES 1-288,text,true,,3524,121,19,19,http://localhost:8081/users,0,0,0
1763945189587,2,DELETE,200,OK,TESTES 1-282,text,true,,165,210,19,19,http://localhost:8081/users/32,2,0,0
1763945189589,1,Healthcheck,200,OK,TESTES 1-282,text,true,,176,127,19,19,http://localhost:8081/healthcheck,1,0,0
1763945189588,2,PUT,200,OK,TESTES 1-283,text,true,,408,319,19,19,http://localhost:8081/users/35,2,0,0
1763945189589,1,DELETE,200,OK,TESTES 1-288,text,true,,165,210,19,19,http://localhost:8081/users/36,1,0,0
1763945189590,0,GET,200,OK,TESTES 1-283,text,true,,3224,121,19,19,http://localhost:8081/users,0,0,0
1763945189590,0,Healthcheck,200,OK,TESTES 1-288,text,true,,176,127,19,19,http://localhost:8081/healthcheck,0,0,0
1763945189590,7,DELETE,200,OK,TESTES 1-283,text,true,,165,210,20,20,http://localhost:8081/users/35,7,0,0
1763945189592,5,Healthcheck,200,OK,TESTES 1-293,text,true,,176,127,20,20,http://localhost:8081/healthcheck,5,0,0
1763945189597,0,Healthcheck,200,OK,TESTES 1-283,text,true,,176,127,20,20,http://localhost:8081/healthcheck,0,0,0
1763945189551,47,POST,201,Created,TESTES 1-278,text,true,,340,376,20,20,http://localhost:8081/users,47,0,0
1763945189598,0,GET ID,200,OK,TESTES 1-278,text,true,,423,124,20,20,http://localhost:8081/users/37,0,0,0
1763945189553,45,POST,201,Created,TESTES 1-289,text,true,,339,375,20,20,http://localhost:8081/users,45,0,0
1763945189598,1,GET ID,200,OK,TESTES 1-289,text,true,,422,124,20,20,http://localhost:8081/users/38,1,0,0
1763945189598,1,PUT,200,OK,TESTES 1-278,text,true,,407,319,20,20,http://localhost:8081/users/37,1,0,0
1763945189599,0,GET,200,OK,TESTES 1-278,text,true,,3237,121,20,20,http://localhost:8081/users,0,0,0
1763945189599,0,PUT,200,OK,TESTES 1-289,text,true,,406,319,20,20,http://localhost:8081/users/38,0,0,0
1763945189551,49,POST,201,Created,TESTES 1-279,text,true,,340,376,20,20,http://localhost:8081/users,49,0,0
1763945189599,1,GET,200,OK,TESTES 1-289,text,true,,3521,121,20,20,http://localhost:8081/users,1,0,0
1763945189600,0,GET ID,200,OK,TESTES 1-279,text,true,,423,124,20,20,http://localhost:8081/users/39,0,0,0
1763945189599,1,DELETE,200,OK,TESTES 1-278,text,true,,165,210,20,20,http://localhost:8081/users/37,1,0,0
1763945189600,0,Healthcheck,200,OK,TESTES 1-278,text,true,,176,127,20,20,http://localhost:8081/healthcheck,0,0,0
1763945189600,5,DELETE,200,OK,TESTES 1-289,text,true,,165,210,21,21,http://localhost:8081/users/38,5,0,0
1763945189602,3,Healthcheck,200,OK,TESTES 1-294,text,true,,176,127,21,21,http://localhost:8081/healthcheck,3,0,0
1763945189605,0,Healthcheck,200,OK,TESTES 1-289,text,true,,176,127,21,21,http://localhost:8081/healthcheck,0,0,0
1763945189600,5,PUT,200,OK,TESTES 1-279,text,true,,408,319,21,21,http://localhost:8081/users/39,5,0,0
1763945189559,47,POST,201,Created,TESTES 1-280,text,true,,340,376,21,21,http://localhost:8081/users,47,0,0
1763945189606,0,GET ID,200,OK,TESTES 1-280,text,true,,423,124,21,21,http://localhost:8081/users/40,0,0,0
1763945189562,46,POST,201,Created,TESTES 1-285,text,true,,340,376,21,21,http://localhost:8081/users,46,0,0
1763945189608,0,GET ID,200,OK,TESTES 1-285,text,true,,423,124,21,21,http://localhost:8081/users/41,0,0,0
1763945189606,2,PUT,200,OK,TESTES 1-280,text,true,,408,319,21,21,http://localhost:8081/users/40,2,0,0
1763945189605,3,GET,200,OK,TESTES 1-279,text,true,,3524,121,21,21,http://localhost:8081/users,3,0,0
1763945189563,45,POST,201,Created,TESTES 1-290,text,true,,340,376,21,21,http://localhost:8081/users,45,0,0
1763945189563,46,POST,201,Created,TESTES 1-284,text,true,,338,374,21,21,http://localhost:8081/users,46,0,0
1763945189608,1,GET ID,200,OK,TESTES 1-290,text,true,,423,124,21,21,http://localhost:8081/users/43,1,0,0
1763945189608,1,GET,200,OK,TESTES 1-280,text,true,,4122,121,21,21,http://localhost:8081/users,1,0,0
1763945189608,1,DELETE,200,OK,TESTES 1-279,text,true,,165,210,21,21,http://localhost:8081/users/39,1,0,0
1763945189609,0,GET ID,200,OK,TESTES 1-284,text,true,,421,124,21,21,http://localhost:8081/users/42,0,0,0
1763945189609,0,Healthcheck,200,OK,TESTES 1-279,text,true,,176,127,21,21,http://localhost:8081/healthcheck,0,0,0
1763945189609,1,DELETE,200,OK,TESTES 1-280,text,true,,165,210,21,21,http://localhost:8081/users/40,1,0,0
1763945189610,0,Healthcheck,200,OK,TESTES 1-280,text,true,,176,127,21,21,http://localhost:8081/healthcheck,0,0,0
1763945189609,4,PUT,200,OK,TESTES 1-284,text,true,,408,319,22,22,http://localhost:8081/users/42,4,0,0
1763945189608,5,PUT,200,OK,TESTES 1-285,text,true,,408,319,22,22,http://localhost:8081/users/41,5,0,0
1763945189569,45,POST,201,Created,TESTES 1-275,text,true,,340,376,22,22,http://localhost:8081/users,45,0,0
1763945189613,1,GET,200,OK,TESTES 1-284,text,true,,3822,121,22,22,http://localhost:8081/users,1,0,0
1763945189614,0,GET ID,200,OK,TESTES 1-275,text,true,,421,124,22,22,http://localhost:8081/users/44,0,0,0
1763945189613,1,GET,200,OK,TESTES 1-285,text,true,,3822,121,22,22,http://localhost:8081/users,1,0,0
1763945189609,6,PUT,200,OK,TESTES 1-290,text,true,,408,319,22,22,http://localhost:8081/users/43,6,0,0
1763945189614,1,DELETE,200,OK,TESTES 1-285,text,true,,165,210,22,22,http://localhost:8081/users/41,1,0,0
1763945189615,1,Healthcheck,200,OK,TESTES 1-285,text,true,,176,127,22,22,http://localhost:8081/healthcheck,1,0,0
1763945189614,2,PUT,200,OK,TESTES 1-275,text,true,,407,319,22,22,http://localhost:8081/users/44,2,0,0
1763945189615,1,GET,200,OK,TESTES 1-290,text,true,,3508,121,22,22,http://localhost:8081/users,1,0,0
1763945189614,2,DELETE,200,OK,TESTES 1-284,text,true,,165,210,22,22,http://localhost:8081/users/42,2,0,0
1763945189616,0,Healthcheck,200,OK,TESTES 1-284,text,true,,176,127,22,22,http://localhost:8081/healthcheck,0,0,0
1763945189616,0,DELETE,200,OK,TESTES 1-290,text,true,,165,210,22,22,http://localhost:8081/users/43,0,0,0
1763945189617,0,Healthcheck,200,OK,TESTES 1-290,text,true,,176,127,22,22,http://localhost:8081/healthcheck,0,0,0
1763945189573,46,POST,201,Created,TESTES 1-291,text,true,,340,376,22,22,http://localhost:8081/users,46,0,0
1763945189616,3,GET,200,OK,TESTES 1-275,text,true,,3238,121,22,22,http://localhost:8081/users,3,0,0
1763945189619,0,GET ID,200,OK,TESTES 1-291,text,true,,423,124,22,22,http://localhost:8081/users/45,0,0,0
1763945189619,1,DELETE,200,OK,TESTES 1-275,text,true,,165,210,22,22,http://localhost:8081/users/44,1,0,0
1763945189620,0,Healthcheck,200,OK,TESTES 1-275,text,true,,176,127,22,22,http://localhost:8081/healthcheck,0,0,0
1763945189619,1,PUT,200,OK,TESTES 1-291,text,true,,408,319,22,22,http://localhost:8081/users/45,1,0,0
1763945189620,0,GET,200,OK,TESTES 1-291,text,true,,2939,121,22,22,http://localhost:8081/users,0,0,0
1763945189613,14,Healthcheck,200,OK,TESTES 1-295,text,true,,176,127,23,23,http://localhost:8081/healthcheck,14,0,0
1763945189622,5,Healthcheck,200,OK,TESTES 1-296,text,true,,176,127,23,23,http://localhost:8081/healthcheck,5,0,0
1763945189620,8,DELETE,200,OK,TESTES 1-291,text,true,,165,210,23,23,http://localhost:8081/users/45,8,0,0
1763945189583,45,POST,201,Created,TESTES 1-292,text,true,,339,375,23,23,http://localhost:8081/users,45,0,0
1763945189628,0,Healthcheck,200,OK,TESTES 1-291,text,true,,176,127,23,23,http://localhost:8081/healthcheck,0,0,0
1763945189628,1,GET ID,200,OK,TESTES 1-292,text,true,,422,124,23,23,http://localhost:8081/users/46,1,0,0
