timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1763944656159,1,PUT,200,OK,TESTES 1-69,text,true,,409,320,2,2,http://localhost:8081/users/355,1,0,0
1763944656160,1,GET,200,OK,TESTES 1-69,text,true,,2940,121,2,2,http://localhost:8081/users,1,0,0
1763944656161,0,DELETE,200,OK,TESTES 1-69,text,true,,165,211,2,2,http://localhost:8081/users/355,0,0,0
1763944656161,0,Healthcheck,200,OK,TESTES 1-69,text,true,,176,127,2,2,http://localhost:8081/healthcheck,0,0,0
1763944656134,42,POST,201,Created,TESTES 1-70,text,true,,341,376,2,2,http://localhost:8081/users,42,0,0
1763944656176,0,GET ID,200,OK,TESTES 1-70,text,true,,424,125,2,2,http://localhost:8081/users/356,0,0,0
1763944656176,1,PUT,200,OK,TESTES 1-70,text,true,,409,320,2,2,http://localhost:8081/users/356,1,0,0
1763944656177,0,GET,200,OK,TESTES 1-70,text,true,,2940,121,2,2,http://localhost:8081/users,0,0,0
1763944656177,1,DELETE,200,OK,TESTES 1-70,text,true,,165,211,2,2,http://localhost:8081/users/356,1,0,0
1763944656178,0,Healthcheck,200,OK,TESTES 1-70,text,true,,176,127,2,2,http://localhost:8081/healthcheck,0,0,0
1763944656188,5,Healthcheck,200,OK,TESTES 1-71,text,true,,176,127,3,3,http://localhost:8081/healthcheck,5,0,0
1763944656161,39,POST,201,Created,TESTES 1-69,text,true,,341,376,3,3,http://localhost:8081/users,39,0,0
1763944656201,0,GET ID,200,OK,TESTES 1-69,text,true,,424,125,3,3,http://localhost:8081/users/357,0,0,0
1763944656201,1,PUT,200,OK,TESTES 1-69,text,true,,407,318,3,3,http://localhost:8081/users/357,1,0,0
1763944656202,0,GET,200,OK,TESTES 1-69,text,true,,2938,121,3,3,http://localhost:8081/users,0,0,0
1763944656202,0,DELETE,200,OK,TESTES 1-69,text,true,,165,211,3,3,http://localhost:8081/users/357,0,0,0
1763944656178,39,POST,201,Created,TESTES 1-70,text,true,,341,376,2,2,http://localhost:8081/users,39,0,0
1763944656217,0,GET ID,200,OK,TESTES 1-70,text,true,,420,125,2,2,http://localhost:8081/users/358,0,0,0
1763944656217,1,PUT,200,OK,TESTES 1-70,text,true,,407,320,2,2,http://localhost:8081/users/358,1,0,0
1763944656218,0,GET,200,OK,TESTES 1-70,text,true,,2938,121,2,2,http://localhost:8081/users,0,0,0
1763944656219,0,DELETE,200,OK,TESTES 1-70,text,true,,165,211,2,2,http://localhost:8081/users/358,0,0,0
1763944656219,0,Healthcheck,200,OK,TESTES 1-70,text,true,,176,127,2,2,http://localhost:8081/healthcheck,0,0,0
1763944656193,39,POST,201,Created,TESTES 1-71,text,true,,341,376,2,2,http://localhost:8081/users,39,0,0
1763944656232,1,GET ID,200,OK,TESTES 1-71,text,true,,424,125,2,2,http://localhost:8081/users/359,1,0,0
1763944656233,0,PUT,200,OK,TESTES 1-71,text,true,,408,319,2,2,http://localhost:8081/users/359,0,0,0
1763944656233,1,GET,200,OK,TESTES 1-71,text,true,,2939,121,2,2,http://localhost:8081/users,1,0,0
1763944656234,0,DELETE,200,OK,TESTES 1-71,text,true,,165,211,2,2,http://localhost:8081/users/359,0,0,0
1763944656234,0,Healthcheck,200,OK,TESTES 1-71,text,true,,176,127,2,2,http://localhost:8081/healthcheck,0,0,0
1763944656219,40,POST,201,Created,TESTES 1-70,text,true,,341,376,2,2,http://localhost:8081/users,40,0,0
1763944656259,0,GET ID,200,OK,TESTES 1-70,text,true,,424,125,2,2,http://localhost:8081/users/360,0,0,0
1763944656259,1,PUT,200,OK,TESTES 1-70,text,true,,409,320,2,2,http://localhost:8081/users/360,1,0,0
1763944656260,0,GET,200,OK,TESTES 1-70,text,true,,2940,121,2,2,http://localhost:8081/users,0,0,0
1763944656260,1,DELETE,200,OK,TESTES 1-70,text,true,,165,211,2,2,http://localhost:8081/users/360,1,0,0
1763944656261,0,Healthcheck,200,OK,TESTES 1-70,text,true,,176,127,2,2,http://localhost:8081/healthcheck,0,0,0
1763944656234,39,POST,201,Created,TESTES 1-71,text,true,,341,376,2,2,http://localhost:8081/users,39,0,0
1763944656272,1,GET ID,200,OK,TESTES 1-71,text,true,,424,125,2,2,http://localhost:8081/users/361,1,0,0
1763944656273,1,PUT,200,OK,TESTES 1-71,text,true,,409,320,2,2,http://localhost:8081/users/361,1,0,0
1763944656274,0,GET,200,OK,TESTES 1-71,text,true,,2940,121,2,2,http://localhost:8081/users,0,0,0
1763944656274,1,DELETE,200,OK,TESTES 1-71,text,true,,165,211,2,2,http://localhost:8081/users/361,1,0,0
1763944656275,0,Healthcheck,200,OK,TESTES 1-71,text,true,,176,127,2,2,http://localhost:8081/healthcheck,0,0,0
1763944656287,1,Healthcheck,200,OK,TESTES 1-72,text,true,,176,127,3,3,http://localhost:8081/healthcheck,1,0,0
1763944656261,40,POST,201,Created,TESTES 1-70,text,true,,341,376,3,3,http://localhost:8081/users,40,0,0
1763944656300,0,GET ID,200,OK,TESTES 1-70,text,true,,424,125,3,3,http://localhost:8081/users/362,0,0,0
1763944656300,1,PUT,200,OK,TESTES 1-70,text,true,,409,320,3,3,http://localhost:8081/users/362,1,0,0
1763944656301,0,GET,200,OK,TESTES 1-70,text,true,,2940,121,3,3,http://localhost:8081/users,0,0,0
1763944656301,0,DELETE,200,OK,TESTES 1-70,text,true,,165,211,3,3,http://localhost:8081/users/362,0,0,0
1763944656275,39,POST,201,Created,TESTES 1-71,text,true,,341,376,2,2,http://localhost:8081/users,39,0,0
1763944656314,0,GET ID,200,OK,TESTES 1-71,text,true,,424,125,2,2,http://localhost:8081/users/363,0,0,0
1763944656314,1,PUT,200,OK,TESTES 1-71,text,true,,408,320,2,2,http://localhost:8081/users/363,1,0,0
1763944656315,0,GET,200,OK,TESTES 1-71,text,true,,2939,121,2,2,http://localhost:8081/users,0,0,0
1763944656315,1,DELETE,200,OK,TESTES 1-71,text,true,,165,211,2,2,http://localhost:8081/users/363,1,0,0
1763944656316,0,Healthcheck,200,OK,TESTES 1-71,text,true,,176,127,2,2,http://localhost:8081/healthcheck,0,0,0
1763944656288,40,POST,201,Created,TESTES 1-72,text,true,,341,376,2,2,http://localhost:8081/users,40,0,0
1763944656328,0,GET ID,200,OK,TESTES 1-72,text,true,,424,125,2,2,http://localhost:8081/users/364,0,0,0
1763944656328,0,PUT,200,OK,TESTES 1-72,text,true,,408,319,2,2,http://localhost:8081/users/364,0,0,0
1763944656329,0,GET,200,OK,TESTES 1-72,text,true,,2939,121,2,2,http://localhost:8081/users,0,0,0
1763944656329,0,DELETE,200,OK,TESTES 1-72,text,true,,165,211,2,2,http://localhost:8081/users/364,0,0,0
1763944656329,0,Healthcheck,200,OK,TESTES 1-72,text,true,,176,127,2,2,http://localhost:8081/healthcheck,0,0,0
1763944656316,40,POST,201,Created,TESTES 1-71,text,true,,341,376,2,2,http://localhost:8081/users,40,0,0
1763944656356,0,GET ID,200,OK,TESTES 1-71,text,true,,424,125,2,2,http://localhost:8081/users/365,0,0,0
1763944656356,1,PUT,200,OK,TESTES 1-71,text,true,,409,320,2,2,http://localhost:8081/users/365,1,0,0
1763944656357,1,GET,200,OK,TESTES 1-71,text,true,,2940,121,2,2,http://localhost:8081/users,1,0,0
1763944656358,0,DELETE,200,OK,TESTES 1-71,text,true,,165,211,2,2,http://localhost:8081/users/365,0,0,0
1763944656358,0,Healthcheck,200,OK,TESTES 1-71,text,true,,176,127,2,2,http://localhost:8081/healthcheck,0,0,0
1763944656329,41,POST,201,Created,TESTES 1-72,text,true,,341,376,2,2,http://localhost:8081/users,41,0,0
1763944656370,1,GET ID,200,OK,TESTES 1-72,text,true,,424,125,2,2,http://localhost:8081/users/366,1,0,0
1763944656371,0,PUT,200,OK,TESTES 1-72,text,true,,409,320,2,2,http://localhost:8081/users/366,0,0,0
1763944656371,1,GET,200,OK,TESTES 1-72,text,true,,2940,121,2,2,http://localhost:8081/users,1,0,0
1763944656372,0,DELETE,200,OK,TESTES 1-72,text,true,,165,211,2,2,http://localhost:8081/users/366,0,0,0
1763944656372,0,Healthcheck,200,OK,TESTES 1-72,text,true,,176,127,2,2,http://localhost:8081/healthcheck,0,0,0
1763944656387,0,Healthcheck,200,OK,TESTES 1-73,text,true,,176,127,3,3,http://localhost:8081/healthcheck,0,0,0
1763944656358,42,POST,201,Created,TESTES 1-71,text,true,,341,375,3,3,http://localhost:8081/users,42,0,0
1763944656400,0,GET ID,200,OK,TESTES 1-71,text,true,,424,125,3,3,http://localhost:8081/users/367,0,0,0
1763944656400,1,PUT,200,OK,TESTES 1-71,text,true,,409,320,3,3,http://localhost:8081/users/367,1,0,0
1763944656401,0,GET,200,OK,TESTES 1-71,text,true,,2940,121,3,3,http://localhost:8081/users,0,0,0
1763944656401,1,DELETE,200,OK,TESTES 1-71,text,true,,165,211,3,3,http://localhost:8081/users/367,1,0,0
1763944656372,40,POST,201,Created,TESTES 1-72,text,true,,341,376,2,2,http://localhost:8081/users,40,0,0
1763944656412,1,GET ID,200,OK,TESTES 1-72,text,true,,424,125,2,2,http://localhost:8081/users/368,1,0,0
1763944656413,1,PUT,200,OK,TESTES 1-72,text,true,,409,320,2,2,http://localhost:8081/users/368,1,0,0
1763944656414,0,GET,200,OK,TESTES 1-72,text,true,,2940,121,2,2,http://localhost:8081/users,0,0,0
1763944656414,1,DELETE,200,OK,TESTES 1-72,text,true,,165,211,2,2,http://localhost:8081/users/368,1,0,0
1763944656415,0,Healthcheck,200,OK,TESTES 1-72,text,true,,176,127,2,2,http://localhost:8081/healthcheck,0,0,0
1763944656387,40,POST,201,Created,TESTES 1-73,text,true,,341,376,2,2,http://localhost:8081/users,40,0,0
1763944656427,0,GET ID,200,OK,TESTES 1-73,text,true,,424,125,2,2,http://localhost:8081/users/369,0,0,0
1763944656427,1,PUT,200,OK,TESTES 1-73,text,true,,409,320,2,2,http://localhost:8081/users/369,1,0,0
1763944656428,0,GET,200,OK,TESTES 1-73,text,true,,2940,121,2,2,http://localhost:8081/users,0,0,0
1763944656428,1,DELETE,200,OK,TESTES 1-73,text,true,,165,211,2,2,http://localhost:8081/users/369,1,0,0
1763944656429,0,Healthcheck,200,OK,TESTES 1-73,text,true,,176,127,2,2,http://localhost:8081/healthcheck,0,0,0
1763944656415,40,POST,201,Created,TESTES 1-72,text,true,,341,376,2,2,http://localhost:8081/users,40,0,0
1763944656455,0,GET ID,200,OK,TESTES 1-72,text,true,,424,125,2,2,http://localhost:8081/users/370,0,0,0
1763944656455,1,PUT,200,OK,TESTES 1-72,text,true,,408,319,2,2,http://localhost:8081/users/370,1,0,0
1763944656456,1,GET,200,OK,TESTES 1-72,text,true,,2939,121,2,2,http://localhost:8081/users,1,0,0
1763944656457,0,DELETE,200,OK,TESTES 1-72,text,true,,165,211,2,2,http://localhost:8081/users/370,0,0,0
1763944656457,0,Healthcheck,200,OK,TESTES 1-72,text,true,,176,127,2,2,http://localhost:8081/healthcheck,0,0,0
1763944656429,39,POST,201,Created,TESTES 1-73,text,true,,340,375,2,2,http://localhost:8081/users,39,0,0
1763944656468,0,GET ID,200,OK,TESTES 1-73,text,true,,423,125,2,2,http://localhost:8081/users/371,0,0,0
1763944656468,1,PUT,200,OK,TESTES 1-73,text,true,,408,320,2,2,http://localhost:8081/users/371,1,0,0
1763944656469,1,GET,200,OK,TESTES 1-73,text,true,,2939,121,2,2,http://localhost:8081/users,1,0,0
1763944656470,0,DELETE,200,OK,TESTES 1-73,text,true,,165,211,2,2,http://localhost:8081/users/371,0,0,0
1763944656470,0,Healthcheck,200,OK,TESTES 1-73,text,true,,176,127,2,2,http://localhost:8081/healthcheck,0,0,0
1763944656488,1,Healthcheck,200,OK,TESTES 1-74,text,true,,176,127,3,3,http://localhost:8081/healthcheck,1,0,1
1763944656457,40,POST,201,Created,TESTES 1-72,text,true,,340,375,3,3,http://localhost:8081/users,40,0,0
1763944656497,0,GET ID,200,OK,TESTES 1-72,text,true,,423,125,3,3,http://localhost:8081/users/372,0,0,0
1763944656497,1,PUT,200,OK,TESTES 1-72,text,true,,408,320,3,3,http://localhost:8081/users/372,1,0,0
1763944656498,0,GET,200,OK,TESTES 1-72,text,true,,2939,121,3,3,http://localhost:8081/users,0,0,0
1763944656498,1,DELETE,200,OK,TESTES 1-72,text,true,,165,211,3,3,http://localhost:8081/users/372,1,0,0
1763944656470,40,POST,201,Created,TESTES 1-73,text,true,,341,376,2,2,http://localhost:8081/users,40,0,0
1763944656510,0,GET ID,200,OK,TESTES 1-73,text,true,,424,125,2,2,http://localhost:8081/users/373,0,0,0
1763944656510,1,PUT,200,OK,TESTES 1-73,text,true,,409,320,2,2,http://localhost:8081/users/373,1,0,0
1763944656511,0,GET,200,OK,TESTES 1-73,text,true,,2940,121,2,2,http://localhost:8081/users,0,0,0
1763944656511,0,DELETE,200,OK,TESTES 1-73,text,true,,165,211,2,2,http://localhost:8081/users/373,0,0,0
1763944656511,0,Healthcheck,200,OK,TESTES 1-73,text,true,,176,127,2,2,http://localhost:8081/healthcheck,0,0,0
1763944656489,39,POST,201,Created,TESTES 1-74,text,true,,341,376,2,2,http://localhost:8081/users,39,0,0
1763944656528,1,GET ID,200,OK,TESTES 1-74,text,true,,424,125,2,2,http://localhost:8081/users/374,1,0,0
1763944656529,0,PUT,200,OK,TESTES 1-74,text,true,,408,320,2,2,http://localhost:8081/users/374,0,0,0
1763944656529,1,GET,200,OK,TESTES 1-74,text,true,,2939,121,2,2,http://localhost:8081/users,1,0,0
1763944656530,0,DELETE,200,OK,TESTES 1-74,text,true,,165,211,2,2,http://localhost:8081/users/374,0,0,0
1763944656530,0,Healthcheck,200,OK,TESTES 1-74,text,true,,176,127,2,2,http://localhost:8081/healthcheck,0,0,0
1763944656511,42,POST,201,Created,TESTES 1-73,text,true,,341,376,2,2,http://localhost:8081/users,42,0,0
1763944656553,0,GET ID,200,OK,TESTES 1-73,text,true,,424,125,2,2,http://localhost:8081/users/375,0,0,0
1763944656553,1,PUT,200,OK,TESTES 1-73,text,true,,408,319,2,2,http://localhost:8081/users/375,1,0,0
1763944656554,0,GET,200,OK,TESTES 1-73,text,true,,2939,121,2,2,http://localhost:8081/users,0,0,0
1763944656554,1,DELETE,200,OK,TESTES 1-73,text,true,,165,211,2,2,http://localhost:8081/users/375,1,0,0
1763944656555,0,Healthcheck,200,OK,TESTES 1-73,text,true,,176,127,2,2,http://localhost:8081/healthcheck,0,0,0
1763944656530,39,POST,201,Created,TESTES 1-74,text,true,,341,376,2,2,http://localhost:8081/users,39,0,0
1763944656569,1,GET ID,200,OK,TESTES 1-74,text,true,,424,125,2,2,http://localhost:8081/users/376,1,0,0
1763944656570,0,PUT,200,OK,TESTES 1-74,text,true,,409,320,2,2,http://localhost:8081/users/376,0,0,0
1763944656570,0,GET,200,OK,TESTES 1-74,text,true,,2940,121,2,2,http://localhost:8081/users,0,0,0
1763944656570,1,DELETE,200,OK,TESTES 1-74,text,true,,165,211,2,2,http://localhost:8081/users/376,1,0,0
1763944656571,0,Healthcheck,200,OK,TESTES 1-74,text,true,,176,127,2,2,http://localhost:8081/healthcheck,0,0,0
1763944656588,1,Healthcheck,200,OK,TESTES 1-75,text,true,,176,127,3,3,http://localhost:8081/healthcheck,1,0,0
1763944656555,39,POST,201,Created,TESTES 1-73,text,true,,341,376,3,3,http://localhost:8081/users,39,0,0
1763944656594,1,GET ID,200,OK,TESTES 1-73,text,true,,424,125,3,3,http://localhost:8081/users/377,1,0,0
1763944656595,1,PUT,200,OK,TESTES 1-73,text,true,,409,320,3,3,http://localhost:8081/users/377,1,0,0
1763944656596,0,GET,200,OK,TESTES 1-73,text,true,,2940,121,3,3,http://localhost:8081/users,0,0,0
1763944656596,1,DELETE,200,OK,TESTES 1-73,text,true,,165,211,3,3,http://localhost:8081/users/377,1,0,0
1763944656571,40,POST,201,Created,TESTES 1-74,text,true,,341,376,2,2,http://localhost:8081/users,40,0,0
1763944656611,0,GET ID,200,OK,TESTES 1-74,text,true,,422,125,2,2,http://localhost:8081/users/378,0,0,0
1763944656611,1,PUT,200,OK,TESTES 1-74,text,true,,407,319,2,2,http://localhost:8081/users/378,1,0,0
1763944656612,0,GET,200,OK,TESTES 1-74,text,true,,2938,121,2,2,http://localhost:8081/users,0,0,0
1763944656612,0,DELETE,200,OK,TESTES 1-74,text,true,,165,211,2,2,http://localhost:8081/users/378,0,0,0
1763944656612,1,Healthcheck,200,OK,TESTES 1-74,text,true,,176,127,2,2,http://localhost:8081/healthcheck,1,0,0
1763944656589,40,POST,201,Created,TESTES 1-75,text,true,,341,376,2,2,http://localhost:8081/users,40,0,0
1763944656629,0,GET ID,200,OK,TESTES 1-75,text,true,,424,125,2,2,http://localhost:8081/users/379,0,0,0
1763944656629,1,PUT,200,OK,TESTES 1-75,text,true,,409,320,2,2,http://localhost:8081/users/379,1,0,0
1763944656630,0,GET,200,OK,TESTES 1-75,text,true,,2940,121,2,2,http://localhost:8081/users,0,0,0
1763944656630,0,DELETE,200,OK,TESTES 1-75,text,true,,165,211,2,2,http://localhost:8081/users/379,0,0,0
1763944656630,0,Healthcheck,200,OK,TESTES 1-75,text,true,,176,127,2,2,http://localhost:8081/healthcheck,0,0,0
1763944656613,40,POST,201,Created,TESTES 1-74,text,true,,341,376,2,2,http://localhost:8081/users,40,0,0
1763944656653,0,GET ID,200,OK,TESTES 1-74,text,true,,420,125,2,2,http://localhost:8081/users/380,0,0,0
1763944656653,1,PUT,200,OK,TESTES 1-74,text,true,,407,320,2,2,http://localhost:8081/users/380,1,0,0
1763944656654,0,GET,200,OK,TESTES 1-74,text,true,,2938,121,2,2,http://localhost:8081/users,0,0,0
1763944656655,0,DELETE,200,OK,TESTES 1-74,text,true,,165,211,2,2,http://localhost:8081/users/380,0,0,0
1763944656655,0,Healthcheck,200,OK,TESTES 1-74,text,true,,176,127,2,2,http://localhost:8081/healthcheck,0,0,0
1763944656630,40,POST,201,Created,TESTES 1-75,text,true,,341,376,2,2,http://localhost:8081/users,40,0,0
1763944656670,0,GET ID,200,OK,TESTES 1-75,text,true,,424,125,2,2,http://localhost:8081/users/381,0,0,0
1763944656670,1,PUT,200,OK,TESTES 1-75,text,true,,407,320,2,2,http://localhost:8081/users/381,1,0,0
1763944656671,0,GET,200,OK,TESTES 1-75,text,true,,2938,121,2,2,http://localhost:8081/users,0,0,0
1763944656671,1,DELETE,200,OK,TESTES 1-75,text,true,,165,211,2,2,http://localhost:8081/users/381,1,0,0
1763944656672,0,Healthcheck,200,OK,TESTES 1-75,text,true,,176,127,2,2,http://localhost:8081/healthcheck,0,0,0
1763944656688,1,Healthcheck,200,OK,TESTES 1-76,text,true,,176,127,3,3,http://localhost:8081/healthcheck,1,0,1
1763944656655,39,POST,201,Created,TESTES 1-74,text,true,,341,376,3,3,http://localhost:8081/users,39,0,0
1763944656695,0,GET ID,200,OK,TESTES 1-74,text,true,,424,125,3,3,http://localhost:8081/users/382,0,0,0
1763944656695,0,PUT,200,OK,TESTES 1-74,text,true,,409,320,3,3,http://localhost:8081/users/382,0,0,0
1763944656695,1,GET,200,OK,TESTES 1-74,text,true,,2940,121,3,3,http://localhost:8081/users,1,0,0
1763944656696,0,DELETE,200,OK,TESTES 1-74,text,true,,165,211,3,3,http://localhost:8081/users/382,0,0,0
1763944656672,39,POST,201,Created,TESTES 1-75,text,true,,341,376,2,2,http://localhost:8081/users,39,0,0
1763944656711,0,GET ID,200,OK,TESTES 1-75,text,true,,424,125,2,2,http://localhost:8081/users/383,0,0,0
1763944656711,1,PUT,200,OK,TESTES 1-75,text,true,,409,320,2,2,http://localhost:8081/users/383,1,0,0
1763944656712,0,GET,200,OK,TESTES 1-75,text,true,,2940,121,2,2,http://localhost:8081/users,0,0,0
1763944656712,1,DELETE,200,OK,TESTES 1-75,text,true,,165,211,2,2,http://localhost:8081/users/383,1,0,0
1763944656713,0,Healthcheck,200,OK,TESTES 1-75,text,true,,176,127,2,2,http://localhost:8081/healthcheck,0,0,0
1763944656689,40,POST,201,Created,TESTES 1-76,text,true,,341,376,2,2,http://localhost:8081/users,40,0,0
1763944656729,0,GET ID,200,OK,TESTES 1-76,text,true,,424,125,2,2,http://localhost:8081/users/384,0,0,0
1763944656729,0,PUT,200,OK,TESTES 1-76,text,true,,409,320,2,2,http://localhost:8081/users/384,0,0,0
1763944656729,1,GET,200,OK,TESTES 1-76,text,true,,2940,121,2,2,http://localhost:8081/users,1,0,0
1763944656730,0,DELETE,200,OK,TESTES 1-76,text,true,,165,211,2,2,http://localhost:8081/users/384,0,0,0
1763944656730,0,Healthcheck,200,OK,TESTES 1-76,text,true,,176,127,2,2,http://localhost:8081/healthcheck,0,0,0
1763944656713,40,POST,201,Created,TESTES 1-75,text,true,,341,376,2,2,http://localhost:8081/users,40,0,0
1763944656753,0,GET ID,200,OK,TESTES 1-75,text,true,,424,125,2,2,http://localhost:8081/users/385,0,0,0
1763944656753,1,PUT,200,OK,TESTES 1-75,text,true,,407,320,2,2,http://localhost:8081/users/385,1,0,0
1763944656754,0,GET,200,OK,TESTES 1-75,text,true,,2938,121,2,2,http://localhost:8081/users,0,0,0
1763944656754,1,DELETE,200,OK,TESTES 1-75,text,true,,165,211,2,2,http://localhost:8081/users/385,1,0,0
1763944656755,0,Healthcheck,200,OK,TESTES 1-75,text,true,,176,127,2,2,http://localhost:8081/healthcheck,0,0,0
1763944656730,40,POST,201,Created,TESTES 1-76,text,true,,341,376,2,2,http://localhost:8081/users,40,0,0
1763944656770,0,GET ID,200,OK,TESTES 1-76,text,true,,420,125,2,2,http://localhost:8081/users/386,0,0,0
1763944656770,1,PUT,200,OK,TESTES 1-76,text,true,,407,320,2,2,http://localhost:8081/users/386,1,0,0
1763944656771,0,GET,200,OK,TESTES 1-76,text,true,,2938,121,2,2,http://localhost:8081/users,0,0,0
1763944656771,1,DELETE,200,OK,TESTES 1-76,text,true,,165,211,2,2,http://localhost:8081/users/386,1,0,0
1763944656772,0,Healthcheck,200,OK,TESTES 1-76,text,true,,176,127,2,2,http://localhost:8081/healthcheck,0,0,0
1763944656788,1,Healthcheck,200,OK,TESTES 1-77,text,true,,176,127,3,3,http://localhost:8081/healthcheck,1,0,0
1763944656755,39,POST,201,Created,TESTES 1-75,text,true,,340,375,3,3,http://localhost:8081/users,39,0,0
1763944656794,1,GET ID,200,OK,TESTES 1-75,text,true,,423,125,3,3,http://localhost:8081/users/387,1,0,0
1763944656795,0,PUT,200,OK,TESTES 1-75,text,true,,409,320,3,3,http://localhost:8081/users/387,0,0,0
1763944656795,0,GET,200,OK,TESTES 1-75,text,true,,2940,121,3,3,http://localhost:8081/users,0,0,0
1763944656795,1,DELETE,200,OK,TESTES 1-75,text,true,,165,211,3,3,http://localhost:8081/users/387,1,0,0
1763944656772,39,POST,201,Created,TESTES 1-76,text,true,,341,376,2,2,http://localhost:8081/users,39,0,0
1763944656811,1,GET ID,200,OK,TESTES 1-76,text,true,,424,125,2,2,http://localhost:8081/users/388,1,0,0
1763944656812,0,PUT,200,OK,TESTES 1-76,text,true,,407,318,2,2,http://localhost:8081/users/388,0,0,0
1763944656812,1,GET,200,OK,TESTES 1-76,text,true,,2938,121,2,2,http://localhost:8081/users,1,0,0
1763944656813,0,DELETE,200,OK,TESTES 1-76,text,true,,165,211,2,2,http://localhost:8081/users/388,0,0,0
1763944656813,0,Healthcheck,200,OK,TESTES 1-76,text,true,,176,127,2,2,http://localhost:8081/healthcheck,0,0,0
1763944656789,39,POST,201,Created,TESTES 1-77,text,true,,341,375,2,2,http://localhost:8081/users,39,0,0
1763944656828,0,GET ID,200,OK,TESTES 1-77,text,true,,424,125,2,2,http://localhost:8081/users/389,0,0,0
1763944656828,1,PUT,200,OK,TESTES 1-77,text,true,,409,320,2,2,http://localhost:8081/users/389,1,0,0
1763944656829,0,GET,200,OK,TESTES 1-77,text,true,,2940,121,2,2,http://localhost:8081/users,0,0,0
1763944656829,1,DELETE,200,OK,TESTES 1-77,text,true,,165,211,2,2,http://localhost:8081/users/389,1,0,0
1763944656830,0,Healthcheck,200,OK,TESTES 1-77,text,true,,176,127,2,2,http://localhost:8081/healthcheck,0,0,0
1763944656813,39,POST,201,Created,TESTES 1-76,text,true,,341,376,2,2,http://localhost:8081/users,39,0,0
1763944656853,0,GET ID,200,OK,TESTES 1-76,text,true,,424,125,2,2,http://localhost:8081/users/390,0,0,0
1763944656853,1,PUT,200,OK,TESTES 1-76,text,true,,409,320,2,2,http://localhost:8081/users/390,1,0,0
1763944656854,0,GET,200,OK,TESTES 1-76,text,true,,2940,121,2,2,http://localhost:8081/users,0,0,0
1763944656854,0,DELETE,200,OK,TESTES 1-76,text,true,,165,211,2,2,http://localhost:8081/users/390,0,0,0
1763944656854,0,Healthcheck,200,OK,TESTES 1-76,text,true,,176,127,2,2,http://localhost:8081/healthcheck,0,0,0
1763944656830,39,POST,201,Created,TESTES 1-77,text,true,,341,375,2,2,http://localhost:8081/users,39,0,0
1763944656869,0,GET ID,200,OK,TESTES 1-77,text,true,,424,125,2,2,http://localhost:8081/users/391,0,0,0
1763944656869,0,PUT,200,OK,TESTES 1-77,text,true,,409,320,2,2,http://localhost:8081/users/391,0,0,0
1763944656869,1,GET,200,OK,TESTES 1-77,text,true,,2940,121,2,2,http://localhost:8081/users,1,0,0
1763944656870,0,DELETE,200,OK,TESTES 1-77,text,true,,165,211,2,2,http://localhost:8081/users/391,0,0,0
1763944656870,0,Healthcheck,200,OK,TESTES 1-77,text,true,,176,127,2,2,http://localhost:8081/healthcheck,0,0,0
1763944656887,0,Healthcheck,200,OK,TESTES 1-78,text,true,,176,127,3,3,http://localhost:8081/healthcheck,0,0,0
1763944656854,39,POST,201,Created,TESTES 1-76,text,true,,341,376,3,3,http://localhost:8081/users,39,0,0
1763944656893,0,GET ID,200,OK,TESTES 1-76,text,true,,424,125,3,3,http://localhost:8081/users/392,0,0,0
1763944656893,1,PUT,200,OK,TESTES 1-76,text,true,,409,320,3,3,http://localhost:8081/users/392,1,0,0
1763944656894,0,GET,200,OK,TESTES 1-76,text,true,,2940,121,3,3,http://localhost:8081/users,0,0,0
1763944656894,1,DELETE,200,OK,TESTES 1-76,text,true,,165,211,3,3,http://localhost:8081/users/392,1,0,0
1763944656870,39,POST,201,Created,TESTES 1-77,text,true,,341,376,2,2,http://localhost:8081/users,39,0,0
1763944656910,0,GET ID,200,OK,TESTES 1-77,text,true,,424,125,2,2,http://localhost:8081/users/393,0,0,0
1763944656910,1,PUT,200,OK,TESTES 1-77,text,true,,409,320,2,2,http://localhost:8081/users/393,1,0,0
1763944656911,0,GET,200,OK,TESTES 1-77,text,true,,2940,121,2,2,http://localhost:8081/users,0,0,0
1763944656911,0,DELETE,200,OK,TESTES 1-77,text,true,,165,211,2,2,http://localhost:8081/users/393,0,0,0
1763944656911,1,Healthcheck,200,OK,TESTES 1-77,text,true,,176,127,2,2,http://localhost:8081/healthcheck,1,0,0
1763944656887,42,POST,201,Created,TESTES 1-78,text,true,,340,375,2,2,http://localhost:8081/users,42,0,0
1763944656929,0,GET ID,200,OK,TESTES 1-78,text,true,,421,125,2,2,http://localhost:8081/users/394,0,0,0
1763944656929,1,PUT,200,OK,TESTES 1-78,text,true,,408,320,2,2,http://localhost:8081/users/394,1,0,0
1763944656930,0,GET,200,OK,TESTES 1-78,text,true,,2939,121,2,2,http://localhost:8081/users,0,0,0
1763944656930,1,DELETE,200,OK,TESTES 1-78,text,true,,165,211,2,2,http://localhost:8081/users/394,1,0,0
1763944656931,0,Healthcheck,200,OK,TESTES 1-78,text,true,,176,127,2,2,http://localhost:8081/healthcheck,0,0,0
