timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1763947311433,0,GET ID,200,OK,TESTES 1-115,text,true,,532,126,996,996,http://localhost:8085/users/2653,0,0,0
1763947311433,1,PUT,200,OK,TESTES 1-115,text,true,,517,338,996,996,http://localhost:8085/users/2653,1,0,0
1763947311434,0,GET,200,OK,TESTES 1-115,text,true,,4731,121,996,996,http://localhost:8085/users,0,0,0
1763947311434,1,DELETE,200,OK,TESTES 1-115,text,true,,277,212,996,996,http://localhost:8085/users/2653,1,0,0
1763947311435,0,Healthcheck,200,OK,TESTES 1-115,text,true,,290,127,996,996,http://localhost:8085/healthcheck,0,0,0
1763947302407,9033,POST,201,Created,TESTES 1-60,text,true,,382,395,996,996,http://localhost:8085/users,9033,0,0
1763947311440,0,GET ID,200,OK,TESTES 1-60,text,true,,532,126,996,996,http://localhost:8085/users/2654,0,0,0
1763947311440,1,PUT,200,OK,TESTES 1-60,text,true,,517,338,996,996,http://localhost:8085/users/2654,1,0,0
1763947311441,0,GET,200,OK,TESTES 1-60,text,true,,4731,121,996,996,http://localhost:8085/users,0,0,0
1763947311441,0,DELETE,200,OK,TESTES 1-60,text,true,,277,212,996,996,http://localhost:8085/users/2654,0,0,0
1763947311441,0,Healthcheck,200,OK,TESTES 1-60,text,true,,290,127,996,996,http://localhost:8085/healthcheck,0,0,0
1763947302409,9056,POST,201,Created,TESTES 1-784,text,true,,381,394,996,996,http://localhost:8085/users,9056,0,0
1763947311465,0,GET ID,200,OK,TESTES 1-784,text,true,,531,126,996,996,http://localhost:8085/users/2655,0,0,0
1763947311465,1,PUT,200,OK,TESTES 1-784,text,true,,517,338,996,996,http://localhost:8085/users/2655,1,0,0
1763947311466,0,GET,200,OK,TESTES 1-784,text,true,,4731,121,996,996,http://localhost:8085/users,0,0,0
1763947302420,9046,POST,201,Created,TESTES 1-412,text,true,,381,394,996,996,http://localhost:8085/users,9046,0,0
1763947311466,1,GET ID,200,OK,TESTES 1-412,text,true,,531,126,996,996,http://localhost:8085/users/2656,1,0,0
1763947311466,1,DELETE,200,OK,TESTES 1-784,text,true,,277,212,996,996,http://localhost:8085/users/2655,1,0,0
1763947311467,0,Healthcheck,200,OK,TESTES 1-784,text,true,,290,127,996,996,http://localhost:8085/healthcheck,0,0,0
1763947311467,1,PUT,200,OK,TESTES 1-412,text,true,,516,337,996,996,http://localhost:8085/users/2656,1,0,0
1763947311468,0,GET,200,OK,TESTES 1-412,text,true,,4730,121,996,996,http://localhost:8085/users,0,0,0
1763947311468,1,DELETE,200,OK,TESTES 1-412,text,true,,277,212,996,996,http://localhost:8085/users/2656,1,0,0
1763947311469,0,Healthcheck,200,OK,TESTES 1-412,text,true,,290,127,996,996,http://localhost:8085/healthcheck,0,0,0
1763947302442,9027,POST,201,Created,TESTES 1-785,text,true,,382,395,996,996,http://localhost:8085/users,9027,0,0
1763947311469,1,GET ID,200,OK,TESTES 1-785,text,true,,532,126,996,996,http://localhost:8085/users/2657,1,0,0
1763947311470,1,PUT,200,OK,TESTES 1-785,text,true,,517,338,996,996,http://localhost:8085/users/2657,1,0,0
1763947311471,0,GET,200,OK,TESTES 1-785,text,true,,4731,121,996,996,http://localhost:8085/users,0,0,0
1763947311471,0,DELETE,200,OK,TESTES 1-785,text,true,,277,212,996,996,http://localhost:8085/users/2657,0,0,0
1763947311471,1,Healthcheck,200,OK,TESTES 1-785,text,true,,290,127,996,996,http://localhost:8085/healthcheck,1,0,0
1763947302443,9033,POST,201,Created,TESTES 1-786,text,true,,382,395,996,996,http://localhost:8085/users,9033,0,0
1763947311476,1,GET ID,200,OK,TESTES 1-786,text,true,,532,126,996,996,http://localhost:8085/users/2658,1,0,0
1763947311477,0,PUT,200,OK,TESTES 1-786,text,true,,517,338,996,996,http://localhost:8085/users/2658,0,0,0
1763947311477,1,GET,200,OK,TESTES 1-786,text,true,,4731,121,996,996,http://localhost:8085/users,1,0,0
1763947311478,0,DELETE,200,OK,TESTES 1-786,text,true,,277,212,996,996,http://localhost:8085/users/2658,0,0,0
1763947311478,1,Healthcheck,200,OK,TESTES 1-786,text,true,,290,127,996,996,http://localhost:8085/healthcheck,1,0,0
1763947302446,9055,POST,201,Created,TESTES 1-217,text,true,,382,395,996,996,http://localhost:8085/users,9055,0,0
1763947311501,1,GET ID,200,OK,TESTES 1-217,text,true,,532,126,996,996,http://localhost:8085/users/2659,1,0,0
1763947302456,9046,POST,201,Created,TESTES 1-413,text,true,,382,395,996,996,http://localhost:8085/users,9046,0,0
1763947311502,0,GET ID,200,OK,TESTES 1-413,text,true,,532,126,996,996,http://localhost:8085/users/2660,0,0,0
1763947311502,1,PUT,200,OK,TESTES 1-217,text,true,,517,338,996,996,http://localhost:8085/users/2659,1,0,0
1763947311503,0,GET,200,OK,TESTES 1-217,text,true,,5027,121,996,996,http://localhost:8085/users,0,0,0
1763947311502,1,PUT,200,OK,TESTES 1-413,text,true,,516,337,996,996,http://localhost:8085/users/2660,1,0,0
1763947311503,1,GET,200,OK,TESTES 1-413,text,true,,5011,121,996,996,http://localhost:8085/users,1,0,0
1763947311503,1,DELETE,200,OK,TESTES 1-217,text,true,,277,212,996,996,http://localhost:8085/users/2659,1,0,0
1763947311504,0,Healthcheck,200,OK,TESTES 1-217,text,true,,290,127,996,996,http://localhost:8085/healthcheck,0,0,0
1763947311504,0,DELETE,200,OK,TESTES 1-413,text,true,,277,212,996,996,http://localhost:8085/users/2660,0,0,0
1763947311504,1,Healthcheck,200,OK,TESTES 1-413,text,true,,290,127,996,996,http://localhost:8085/healthcheck,1,0,0
1763947302479,9026,POST,201,Created,TESTES 1-414,text,true,,382,395,996,996,http://localhost:8085/users,9026,0,0
1763947311505,0,GET ID,200,OK,TESTES 1-414,text,true,,532,126,996,996,http://localhost:8085/users/2661,0,0,0
1763947311505,1,PUT,200,OK,TESTES 1-414,text,true,,517,338,996,996,http://localhost:8085/users/2661,1,0,0
1763947311506,0,GET,200,OK,TESTES 1-414,text,true,,4731,121,996,996,http://localhost:8085/users,0,0,0
1763947311506,1,DELETE,200,OK,TESTES 1-414,text,true,,277,212,996,996,http://localhost:8085/users/2661,1,0,0
1763947311507,0,Healthcheck,200,OK,TESTES 1-414,text,true,,290,127,996,996,http://localhost:8085/healthcheck,0,0,0
1763947302479,9034,POST,201,Created,TESTES 1-787,text,true,,382,395,996,996,http://localhost:8085/users,9034,0,0
1763947311513,0,GET ID,200,OK,TESTES 1-787,text,true,,532,126,996,996,http://localhost:8085/users/2662,0,0,0
1763947311513,1,PUT,200,OK,TESTES 1-787,text,true,,517,338,996,996,http://localhost:8085/users/2662,1,0,0
1763947311514,0,GET,200,OK,TESTES 1-787,text,true,,4731,121,996,996,http://localhost:8085/users,0,0,0
1763947311514,1,DELETE,200,OK,TESTES 1-787,text,true,,277,212,996,996,http://localhost:8085/users/2662,1,0,0
1763947311515,0,Healthcheck,200,OK,TESTES 1-787,text,true,,290,127,996,996,http://localhost:8085/healthcheck,0,0,0
1763947302482,9055,POST,201,Created,TESTES 1-788,text,true,,382,395,996,996,http://localhost:8085/users,9055,0,0
1763947302492,9046,POST,201,Created,TESTES 1-61,text,true,,382,395,996,996,http://localhost:8085/users,9046,0,0
1763947311538,0,GET ID,200,OK,TESTES 1-788,text,true,,532,126,996,996,http://localhost:8085/users/2663,0,0,0
1763947311538,0,GET ID,200,OK,TESTES 1-61,text,true,,532,126,996,996,http://localhost:8085/users/2664,0,0,0
1763947311538,1,PUT,200,OK,TESTES 1-788,text,true,,517,338,996,996,http://localhost:8085/users/2663,1,0,0
1763947311539,0,GET,200,OK,TESTES 1-788,text,true,,5027,121,996,996,http://localhost:8085/users,0,0,0
1763947311538,1,PUT,200,OK,TESTES 1-61,text,true,,517,338,996,996,http://localhost:8085/users/2664,1,0,0
1763947311539,1,GET,200,OK,TESTES 1-61,text,true,,5012,121,996,996,http://localhost:8085/users,1,0,0
1763947311539,1,DELETE,200,OK,TESTES 1-788,text,true,,277,212,996,996,http://localhost:8085/users/2663,1,0,0
1763947311540,0,Healthcheck,200,OK,TESTES 1-788,text,true,,290,127,996,996,http://localhost:8085/healthcheck,0,0,0
1763947311540,0,DELETE,200,OK,TESTES 1-61,text,true,,277,212,996,996,http://localhost:8085/users/2664,0,0,0
1763947311540,1,Healthcheck,200,OK,TESTES 1-61,text,true,,290,127,996,996,http://localhost:8085/healthcheck,1,0,0
1763947302516,9025,POST,201,Created,TESTES 1-789,text,true,,382,395,996,996,http://localhost:8085/users,9025,0,0
1763947311541,0,GET ID,200,OK,TESTES 1-789,text,true,,532,126,996,996,http://localhost:8085/users/2665,0,0,0
1763947311541,1,PUT,200,OK,TESTES 1-789,text,true,,517,338,996,996,http://localhost:8085/users/2665,1,0,0
1763947311542,1,GET,200,OK,TESTES 1-789,text,true,,4731,121,996,996,http://localhost:8085/users,1,0,0
1763947311543,0,DELETE,200,OK,TESTES 1-789,text,true,,277,212,996,996,http://localhost:8085/users/2665,0,0,0
1763947311543,1,Healthcheck,200,OK,TESTES 1-789,text,true,,290,127,996,996,http://localhost:8085/healthcheck,1,0,0
1763947302517,9032,POST,201,Created,TESTES 1-415,text,true,,381,394,996,996,http://localhost:8085/users,9032,0,0
1763947311549,1,GET ID,200,OK,TESTES 1-415,text,true,,531,126,996,996,http://localhost:8085/users/2666,1,0,0
1763947311550,0,PUT,200,OK,TESTES 1-415,text,true,,517,338,996,996,http://localhost:8085/users/2666,0,0,0
1763947311550,1,GET,200,OK,TESTES 1-415,text,true,,4731,121,996,996,http://localhost:8085/users,1,0,0
1763947311551,0,DELETE,200,OK,TESTES 1-415,text,true,,277,212,996,996,http://localhost:8085/users/2666,0,0,0
1763947311551,0,Healthcheck,200,OK,TESTES 1-415,text,true,,290,127,996,996,http://localhost:8085/healthcheck,0,0,0
1763947302520,9053,POST,201,Created,TESTES 1-790,text,true,,382,395,996,996,http://localhost:8085/users,9053,0,0
1763947311573,1,GET ID,200,OK,TESTES 1-790,text,true,,532,126,996,996,http://localhost:8085/users/2667,1,0,0
1763947302528,9046,POST,201,Created,TESTES 1-218,text,true,,382,395,996,996,http://localhost:8085/users,9046,0,0
1763947311574,0,GET ID,200,OK,TESTES 1-218,text,true,,532,126,996,996,http://localhost:8085/users/2668,0,0,0
1763947311574,0,PUT,200,OK,TESTES 1-790,text,true,,516,337,996,996,http://localhost:8085/users/2667,0,0,0
1763947311574,1,GET,200,OK,TESTES 1-790,text,true,,5026,121,996,996,http://localhost:8085/users,1,0,0
1763947311574,1,PUT,200,OK,TESTES 1-218,text,true,,516,337,996,996,http://localhost:8085/users/2668,1,0,0
1763947311575,0,DELETE,200,OK,TESTES 1-790,text,true,,277,212,996,996,http://localhost:8085/users/2667,0,0,0
1763947311575,0,Healthcheck,200,OK,TESTES 1-790,text,true,,290,127,996,996,http://localhost:8085/healthcheck,0,0,0
1763947311575,1,GET,200,OK,TESTES 1-218,text,true,,4730,121,996,996,http://localhost:8085/users,1,0,0
1763947311576,0,DELETE,200,OK,TESTES 1-218,text,true,,277,212,996,996,http://localhost:8085/users/2668,0,0,0
1763947311576,0,Healthcheck,200,OK,TESTES 1-218,text,true,,290,127,996,996,http://localhost:8085/healthcheck,0,0,0
1763947302552,9025,POST,201,Created,TESTES 1-17,text,true,,381,394,996,996,http://localhost:8085/users,9025,0,0
1763947311577,0,GET ID,200,OK,TESTES 1-17,text,true,,531,126,996,996,http://localhost:8085/users/2669,0,0,0
1763947311577,1,PUT,200,OK,TESTES 1-17,text,true,,517,338,996,996,http://localhost:8085/users/2669,1,0,0
1763947311578,0,GET,200,OK,TESTES 1-17,text,true,,4731,121,996,996,http://localhost:8085/users,0,0,0
1763947311578,0,DELETE,200,OK,TESTES 1-17,text,true,,277,212,996,996,http://localhost:8085/users/2669,0,0,0
1763947311579,0,Healthcheck,200,OK,TESTES 1-17,text,true,,290,127,996,996,http://localhost:8085/healthcheck,0,0,0
1763947302553,9032,POST,201,Created,TESTES 1-791,text,true,,381,394,996,996,http://localhost:8085/users,9032,0,0
1763947311585,1,GET ID,200,OK,TESTES 1-791,text,true,,531,126,996,996,http://localhost:8085/users/2670,1,0,0
1763947311586,0,PUT,200,OK,TESTES 1-791,text,true,,517,338,996,996,http://localhost:8085/users/2670,0,0,0
1763947311586,1,GET,200,OK,TESTES 1-791,text,true,,4731,121,996,996,http://localhost:8085/users,1,0,0
1763947311587,0,DELETE,200,OK,TESTES 1-791,text,true,,277,212,996,996,http://localhost:8085/users/2670,0,0,0
1763947311587,0,Healthcheck,200,OK,TESTES 1-791,text,true,,290,127,996,996,http://localhost:8085/healthcheck,0,0,0
1763947302554,9055,POST,201,Created,TESTES 1-416,text,true,,382,395,996,996,http://localhost:8085/users,9055,0,0
1763947311609,1,GET ID,200,OK,TESTES 1-416,text,true,,532,126,996,996,http://localhost:8085/users/2671,1,0,0
1763947302564,9046,POST,201,Created,TESTES 1-792,text,true,,381,394,996,996,http://localhost:8085/users,9046,0,0
1763947311610,0,GET ID,200,OK,TESTES 1-792,text,true,,531,126,996,996,http://localhost:8085/users/2672,0,0,0
1763947311610,1,PUT,200,OK,TESTES 1-416,text,true,,516,337,996,996,http://localhost:8085/users/2671,1,0,0
1763947311611,0,GET,200,OK,TESTES 1-416,text,true,,5025,121,996,996,http://localhost:8085/users,0,0,0
1763947311610,1,PUT,200,OK,TESTES 1-792,text,true,,517,338,996,996,http://localhost:8085/users/2672,1,0,0
1763947311611,0,GET,200,OK,TESTES 1-792,text,true,,5011,121,996,996,http://localhost:8085/users,0,0,0
1763947311611,0,DELETE,200,OK,TESTES 1-416,text,true,,277,212,996,996,http://localhost:8085/users/2671,0,0,0
1763947311611,1,Healthcheck,200,OK,TESTES 1-416,text,true,,290,127,996,996,http://localhost:8085/healthcheck,1,0,0
1763947311611,1,DELETE,200,OK,TESTES 1-792,text,true,,277,212,996,996,http://localhost:8085/users/2672,1,0,0
1763947311612,0,Healthcheck,200,OK,TESTES 1-792,text,true,,290,127,996,996,http://localhost:8085/healthcheck,0,0,0
1763947302587,9026,POST,201,Created,TESTES 1-793,text,true,,382,394,996,996,http://localhost:8085/users,9026,0,0
1763947311613,0,GET ID,200,OK,TESTES 1-793,text,true,,532,126,996,996,http://localhost:8085/users/2673,0,0,0
1763947311613,1,PUT,200,OK,TESTES 1-793,text,true,,517,338,996,996,http://localhost:8085/users/2673,1,0,0
1763947311614,0,GET,200,OK,TESTES 1-793,text,true,,4731,121,996,996,http://localhost:8085/users,0,0,0
1763947311614,0,DELETE,200,OK,TESTES 1-793,text,true,,277,212,996,996,http://localhost:8085/users/2673,0,0,0
1763947311614,1,Healthcheck,200,OK,TESTES 1-793,text,true,,290,127,996,996,http://localhost:8085/healthcheck,1,0,0
1763947302589,9033,POST,201,Created,TESTES 1-219,text,true,,382,395,996,996,http://localhost:8085/users,9033,0,0
1763947311622,0,GET ID,200,OK,TESTES 1-219,text,true,,532,126,996,996,http://localhost:8085/users/2674,0,0,0
1763947311622,1,PUT,200,OK,TESTES 1-219,text,true,,515,336,996,996,http://localhost:8085/users/2674,1,0,0
1763947311623,0,GET,200,OK,TESTES 1-219,text,true,,4729,121,996,996,http://localhost:8085/users,0,0,0
1763947311623,1,DELETE,200,OK,TESTES 1-219,text,true,,277,212,996,996,http://localhost:8085/users/2674,1,0,0
1763947311624,0,Healthcheck,200,OK,TESTES 1-219,text,true,,290,127,996,996,http://localhost:8085/healthcheck,0,0,0
1763947302590,9055,POST,201,Created,TESTES 1-417,text,true,,382,395,996,996,http://localhost:8085/users,9055,0,0
1763947311645,1,GET ID,200,OK,TESTES 1-417,text,true,,532,126,996,996,http://localhost:8085/users/2675,1,0,0
1763947302600,9046,POST,201,Created,TESTES 1-418,text,true,,382,395,996,996,http://localhost:8085/users,9046,0,0
1763947311646,0,GET ID,200,OK,TESTES 1-418,text,true,,532,126,996,996,http://localhost:8085/users/2676,0,0,0
1763947311646,1,PUT,200,OK,TESTES 1-417,text,true,,517,338,996,996,http://localhost:8085/users/2675,1,0,0
1763947311647,0,GET,200,OK,TESTES 1-417,text,true,,5027,121,996,996,http://localhost:8085/users,0,0,0
1763947311646,1,PUT,200,OK,TESTES 1-418,text,true,,517,338,996,996,http://localhost:8085/users/2676,1,0,0
1763947311647,0,GET,200,OK,TESTES 1-418,text,true,,5012,121,996,996,http://localhost:8085/users,0,0,0
1763947311647,0,DELETE,200,OK,TESTES 1-417,text,true,,277,212,996,996,http://localhost:8085/users/2675,0,0,0
1763947311647,1,Healthcheck,200,OK,TESTES 1-417,text,true,,290,127,996,996,http://localhost:8085/healthcheck,1,0,0
1763947311647,1,DELETE,200,OK,TESTES 1-418,text,true,,277,212,996,996,http://localhost:8085/users/2676,1,0,0
1763947311648,0,Healthcheck,200,OK,TESTES 1-418,text,true,,290,127,996,996,http://localhost:8085/healthcheck,0,0,0
1763947302624,9025,POST,201,Created,TESTES 1-794,text,true,,382,395,996,996,http://localhost:8085/users,9025,0,0
1763947311649,0,GET ID,200,OK,TESTES 1-794,text,true,,532,126,996,996,http://localhost:8085/users/2677,0,0,0
1763947311649,1,PUT,200,OK,TESTES 1-794,text,true,,517,338,996,996,http://localhost:8085/users/2677,1,0,0
1763947311650,0,GET,200,OK,TESTES 1-794,text,true,,4731,121,996,996,http://localhost:8085/users,0,0,0
1763947311650,1,DELETE,200,OK,TESTES 1-794,text,true,,277,212,996,996,http://localhost:8085/users/2677,1,0,0
1763947311651,0,Healthcheck,200,OK,TESTES 1-794,text,true,,290,127,996,996,http://localhost:8085/healthcheck,0,0,0
1763947302626,9032,POST,201,Created,TESTES 1-795,text,true,,381,394,996,996,http://localhost:8085/users,9032,0,0
1763947311659,0,GET ID,200,OK,TESTES 1-795,text,true,,531,126,996,996,http://localhost:8085/users/2678,0,0,0
1763947311659,0,PUT,200,OK,TESTES 1-795,text,true,,517,338,996,996,http://localhost:8085/users/2678,0,0,0
1763947311659,1,GET,200,OK,TESTES 1-795,text,true,,4731,121,996,996,http://localhost:8085/users,1,0,0
1763947311660,0,DELETE,200,OK,TESTES 1-795,text,true,,277,212,996,996,http://localhost:8085/users/2678,0,0,0
1763947311660,0,Healthcheck,200,OK,TESTES 1-795,text,true,,290,127,996,996,http://localhost:8085/healthcheck,0,0,0
1763947302627,9054,POST,201,Created,TESTES 1-220,text,true,,382,395,996,996,http://localhost:8085/users,9054,0,0
1763947311681,1,GET ID,200,OK,TESTES 1-220,text,true,,532,126,996,996,http://localhost:8085/users/2679,1,0,0
1763947302636,9046,POST,201,Created,TESTES 1-796,text,true,,382,395,996,996,http://localhost:8085/users,9046,0,0
1763947311682,0,GET ID,200,OK,TESTES 1-796,text,true,,532,126,996,996,http://localhost:8085/users/2680,0,0,0
1763947311682,1,PUT,200,OK,TESTES 1-220,text,true,,516,337,996,996,http://localhost:8085/users/2679,1,0,0
1763947311683,0,GET,200,OK,TESTES 1-220,text,true,,5026,121,996,996,http://localhost:8085/users,0,0,0
1763947311682,1,PUT,200,OK,TESTES 1-796,text,true,,517,338,996,996,http://localhost:8085/users/2680,1,0,0
1763947311683,0,GET,200,OK,TESTES 1-796,text,true,,5011,121,996,996,http://localhost:8085/users,0,0,0
1763947311683,0,DELETE,200,OK,TESTES 1-220,text,true,,277,212,996,996,http://localhost:8085/users/2679,0,0,0
1763947311683,0,Healthcheck,200,OK,TESTES 1-220,text,true,,290,127,996,996,http://localhost:8085/healthcheck,0,0,0
1763947311683,1,DELETE,200,OK,TESTES 1-796,text,true,,277,212,996,996,http://localhost:8085/users/2680,1,0,0
1763947311684,0,Healthcheck,200,OK,TESTES 1-796,text,true,,290,127,996,996,http://localhost:8085/healthcheck,0,0,0
1763947302661,9024,POST,201,Created,TESTES 1-797,text,true,,380,393,996,996,http://localhost:8085/users,9024,0,0
1763947311685,0,GET ID,200,OK,TESTES 1-797,text,true,,530,126,996,996,http://localhost:8085/users/2681,0,0,0
1763947311685,1,PUT,200,OK,TESTES 1-797,text,true,,517,338,996,996,http://localhost:8085/users/2681,1,0,0
1763947311686,0,GET,200,OK,TESTES 1-797,text,true,,4731,121,996,996,http://localhost:8085/users,0,0,0
1763947311686,1,DELETE,200,OK,TESTES 1-797,text,true,,277,212,996,996,http://localhost:8085/users/2681,1,0,0
1763947311687,0,Healthcheck,200,OK,TESTES 1-797,text,true,,290,127,996,996,http://localhost:8085/healthcheck,0,0,0
1763947302663,9032,POST,201,Created,TESTES 1-116,text,true,,382,395,996,996,http://localhost:8085/users,9032,0,0
1763947311695,0,GET ID,200,OK,TESTES 1-116,text,true,,532,126,996,996,http://localhost:8085/users/2682,0,0,0
1763947311695,1,PUT,200,OK,TESTES 1-116,text,true,,517,338,996,996,http://localhost:8085/users/2682,1,0,0
1763947311696,0,GET,200,OK,TESTES 1-116,text,true,,4731,121,996,996,http://localhost:8085/users,0,0,0
1763947311696,1,DELETE,200,OK,TESTES 1-116,text,true,,277,212,996,996,http://localhost:8085/users/2682,1,0,0
1763947311697,0,Healthcheck,200,OK,TESTES 1-116,text,true,,290,127,996,996,http://localhost:8085/healthcheck,0,0,0
1763947302664,9053,POST,201,Created,TESTES 1-419,text,true,,381,394,996,996,http://localhost:8085/users,9053,0,0
1763947311717,1,GET ID,200,OK,TESTES 1-419,text,true,,531,126,996,996,http://localhost:8085/users/2683,1,0,0
1763947302672,9046,POST,201,Created,TESTES 1-9,text,true,,381,393,996,996,http://localhost:8085/users,9046,0,0
1763947311718,0,GET ID,200,OK,TESTES 1-9,text,true,,531,126,996,996,http://localhost:8085/users/2684,0,0,0
1763947311718,1,PUT,200,OK,TESTES 1-419,text,true,,517,338,996,996,http://localhost:8085/users/2683,1,0,0
1763947311719,0,GET,200,OK,TESTES 1-419,text,true,,5026,121,996,996,http://localhost:8085/users,0,0,0
1763947311718,1,PUT,200,OK,TESTES 1-9,text,true,,517,338,996,996,http://localhost:8085/users/2684,1,0,0
1763947311719,1,GET,200,OK,TESTES 1-9,text,true,,5012,121,996,996,http://localhost:8085/users,1,0,0
1763947311719,1,DELETE,200,OK,TESTES 1-419,text,true,,277,212,996,996,http://localhost:8085/users/2683,1,0,0
1763947311720,0,Healthcheck,200,OK,TESTES 1-419,text,true,,290,127,996,996,http://localhost:8085/healthcheck,0,0,0
1763947311720,0,DELETE,200,OK,TESTES 1-9,text,true,,277,212,996,996,http://localhost:8085/users/2684,0,0,0
1763947311720,0,Healthcheck,200,OK,TESTES 1-9,text,true,,290,127,996,996,http://localhost:8085/healthcheck,0,0,0
1763947302697,9024,POST,201,Created,TESTES 1-798,text,true,,381,394,996,996,http://localhost:8085/users,9024,0,0
1763947311721,0,GET ID,200,OK,TESTES 1-798,text,true,,531,126,996,996,http://localhost:8085/users/2685,0,0,0
1763947311721,1,PUT,200,OK,TESTES 1-798,text,true,,517,338,996,996,http://localhost:8085/users/2685,1,0,0
1763947311722,0,GET,200,OK,TESTES 1-798,text,true,,4731,121,996,996,http://localhost:8085/users,0,0,0
1763947311722,1,DELETE,200,OK,TESTES 1-798,text,true,,277,212,996,996,http://localhost:8085/users/2685,1,0,0
1763947311723,0,Healthcheck,200,OK,TESTES 1-798,text,true,,290,127,996,996,http://localhost:8085/healthcheck,0,0,0
1763947302698,9033,POST,201,Created,TESTES 1-799,text,true,,382,395,996,996,http://localhost:8085/users,9033,0,0
1763947311731,1,GET ID,200,OK,TESTES 1-799,text,true,,532,126,996,996,http://localhost:8085/users/2686,1,0,0
1763947311732,0,PUT,200,OK,TESTES 1-799,text,true,,517,338,996,996,http://localhost:8085/users/2686,0,0,0
1763947311732,1,GET,200,OK,TESTES 1-799,text,true,,4731,121,996,996,http://localhost:8085/users,1,0,0
1763947311733,0,DELETE,200,OK,TESTES 1-799,text,true,,277,212,996,996,http://localhost:8085/users/2686,0,0,0
1763947311733,0,Healthcheck,200,OK,TESTES 1-799,text,true,,290,127,996,996,http://localhost:8085/healthcheck,0,0,0
1763947302699,9054,POST,201,Created,TESTES 1-221,text,true,,382,395,996,996,http://localhost:8085/users,9054,0,0
1763947311753,1,GET ID,200,OK,TESTES 1-221,text,true,,532,126,996,996,http://localhost:8085/users/2687,1,0,0
1763947302708,9046,POST,201,Created,TESTES 1-800,text,true,,382,395,996,996,http://localhost:8085/users,9046,0,0
1763947311754,1,GET ID,200,OK,TESTES 1-800,text,true,,532,126,996,996,http://localhost:8085/users/2688,1,0,0
1763947311754,1,PUT,200,OK,TESTES 1-221,text,true,,517,338,996,996,http://localhost:8085/users/2687,1,0,0
1763947311755,0,GET,200,OK,TESTES 1-221,text,true,,5027,121,996,996,http://localhost:8085/users,0,0,0
1763947311755,0,PUT,200,OK,TESTES 1-800,text,true,,517,338,996,996,http://localhost:8085/users/2688,0,0,0
1763947311755,1,GET,200,OK,TESTES 1-800,text,true,,5012,121,996,996,http://localhost:8085/users,1,0,0
1763947311755,1,DELETE,200,OK,TESTES 1-221,text,true,,277,212,996,996,http://localhost:8085/users/2687,1,0,0
1763947311756,0,Healthcheck,200,OK,TESTES 1-221,text,true,,290,127,996,996,http://localhost:8085/healthcheck,0,0,0
1763947311756,0,DELETE,200,OK,TESTES 1-800,text,true,,277,212,996,996,http://localhost:8085/users/2688,0,0,0
1763947311756,0,Healthcheck,200,OK,TESTES 1-800,text,true,,290,127,996,996,http://localhost:8085/healthcheck,0,0,0
1763947302733,9024,POST,201,Created,TESTES 1-420,text,true,,382,395,996,996,http://localhost:8085/users,9024,0,0
1763947311757,0,GET ID,200,OK,TESTES 1-420,text,true,,532,126,996,996,http://localhost:8085/users/2689,0,0,0
1763947311757,1,PUT,200,OK,TESTES 1-420,text,true,,517,338,996,996,http://localhost:8085/users/2689,1,0,0
1763947311758,0,GET,200,OK,TESTES 1-420,text,true,,4731,121,996,996,http://localhost:8085/users,0,0,0
1763947311758,1,DELETE,200,OK,TESTES 1-420,text,true,,277,212,996,996,http://localhost:8085/users/2689,1,0,0
1763947311759,0,Healthcheck,200,OK,TESTES 1-420,text,true,,290,127,996,996,http://localhost:8085/healthcheck,0,0,0
1763947302734,9034,POST,201,Created,TESTES 1-801,text,true,,382,394,996,996,http://localhost:8085/users,9034,0,0
1763947311768,0,GET ID,200,OK,TESTES 1-801,text,true,,532,126,996,996,http://localhost:8085/users/2690,0,0,0
1763947311768,2,PUT,200,OK,TESTES 1-801,text,true,,516,337,996,996,http://localhost:8085/users/2690,2,0,0
1763947311770,0,GET,200,OK,TESTES 1-801,text,true,,4730,121,996,996,http://localhost:8085/users,0,0,0
1763947311770,1,DELETE,200,OK,TESTES 1-801,text,true,,277,212,996,996,http://localhost:8085/users/2690,1,0,0
1763947311771,0,Healthcheck,200,OK,TESTES 1-801,text,true,,290,127,996,996,http://localhost:8085/healthcheck,0,0,0
1763947302734,9055,POST,201,Created,TESTES 1-421,text,true,,382,395,996,996,http://localhost:8085/users,9055,0,0
1763947311789,1,GET ID,200,OK,TESTES 1-421,text,true,,532,126,996,996,http://localhost:8085/users/2691,1,0,0
1763947302744,9046,POST,201,Created,TESTES 1-422,text,true,,382,395,996,996,http://localhost:8085/users,9046,0,0
1763947311790,1,GET ID,200,OK,TESTES 1-422,text,true,,532,126,996,996,http://localhost:8085/users/2692,1,0,0
1763947311790,1,PUT,200,OK,TESTES 1-421,text,true,,517,338,996,996,http://localhost:8085/users/2691,1,0,0
1763947311791,0,GET,200,OK,TESTES 1-421,text,true,,5027,121,996,996,http://localhost:8085/users,0,0,0
1763947311791,1,PUT,200,OK,TESTES 1-422,text,true,,517,338,996,996,http://localhost:8085/users/2692,1,0,0
1763947311792,1,GET,200,OK,TESTES 1-422,text,true,,5012,121,996,996,http://localhost:8085/users,1,0,0
