timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1763946623328,1524,POST,201,Created,TESTES 1-874,text,true,,356,395,977,977,http://localhost:8083/users,1524,0,0
1763946622609,2245,PUT,200,OK,TESTES 1-416,text,true,,336,338,977,977,http://localhost:8083/users/2594,2245,0,0
1763946624840,15,PUT,200,OK,TESTES 1-618,text,true,,336,338,977,977,http://localhost:8083/users/3286,15,0,0
1763946624141,714,GET ID,200,OK,TESTES 1-115,text,true,,351,126,977,977,http://localhost:8083/users/3152,714,0,0
1763946621915,2940,POST,201,Created,TESTES 1-185,text,true,,356,395,977,977,http://localhost:8083/users,2940,0,0
1763946621136,3722,PUT,200,OK,TESTES 1-882,text,true,,336,338,977,977,http://localhost:8083/users/2434,3722,0,0
1763946623343,1514,GET ID,200,OK,TESTES 1-869,text,true,,350,126,977,977,http://localhost:8083/users/3153,1514,0,0
1763946621137,3722,PUT,200,OK,TESTES 1-945,text,true,,336,338,977,977,http://localhost:8083/users/2435,3722,0,0
1763946624138,721,POST,201,Created,TESTES 1-814,text,true,,356,395,977,977,http://localhost:8083/users,721,0,0
1763946621147,3713,GET ID,200,OK,TESTES 1-667,text,true,,351,126,977,977,http://localhost:8083/users/2735,3713,0,0
1763946624854,7,GET,200,OK,TESTES 1-416,text,true,,21526,121,977,977,http://localhost:8083/users,7,0,0
1763946624855,8,GET,200,OK,TESTES 1-618,text,true,,21526,121,977,977,http://localhost:8083/users,8,0,0
1763946624855,8,GET ID,200,OK,TESTES 1-185,text,true,,351,126,977,977,http://localhost:8083/users/3015,8,0,0
1763946624850,15,PUT,200,OK,TESTES 1-282,text,true,,335,337,977,977,http://localhost:8083/users/2154,15,0,0
1763946623340,1525,POST,201,Created,TESTES 1-340,text,true,,356,394,977,977,http://localhost:8083/users,1525,0,0
1763946623337,1528,POST,201,Created,TESTES 1-478,text,true,,356,395,977,977,http://localhost:8083/users,1528,0,0
1763946624857,9,GET,200,OK,TESTES 1-882,text,true,,21526,121,977,977,http://localhost:8083/users,9,0,0
1763946624151,719,GET,200,OK,TESTES 1-74,text,true,,21526,121,977,977,http://localhost:8083/users,719,0,0
1763946624858,12,GET,200,OK,TESTES 1-945,text,true,,21526,121,977,977,http://localhost:8083/users,12,0,0
1763946624145,725,POST,201,Created,TESTES 1-809,text,true,,356,395,977,977,http://localhost:8083/users,725,0,0
1763946623341,1531,PUT,200,OK,TESTES 1-812,text,true,,336,338,977,977,http://localhost:8083/users/3012,1531,0,0
1763946624148,725,POST,201,Created,TESTES 1-880,text,true,,356,395,977,977,http://localhost:8083/users,725,0,0
1763946624147,726,POST,201,Created,TESTES 1-419,text,true,,356,395,977,977,http://localhost:8083/users,726,0,0
1763946624865,10,GET,200,OK,TESTES 1-282,text,true,,21511,121,977,977,http://localhost:8083/users,10,0,0
1763946624863,13,DELETE,200,OK,TESTES 1-618,text,true,,164,212,977,977,http://localhost:8083/users/3286,13,0,0
1763946624156,720,GET ID,200,OK,TESTES 1-942,text,true,,351,126,977,977,http://localhost:8083/users/3157,720,0,0
1763946624861,15,DELETE,200,OK,TESTES 1-416,text,true,,164,212,977,977,http://localhost:8083/users/2594,15,0,0
1763946624876,1,Healthcheck,200,OK,TESTES 1-618,text,true,,182,127,977,977,http://localhost:8083/healthcheck,1,0,0
1763946624876,2,Healthcheck,200,OK,TESTES 1-416,text,true,,182,127,977,977,http://localhost:8083/healthcheck,2,0,0
1763946624157,721,GET ID,200,OK,TESTES 1-948,text,true,,351,126,977,977,http://localhost:8083/users/3018,721,0,0
1763946624151,729,PUT,200,OK,TESTES 1-64,text,true,,336,338,977,977,http://localhost:8083/users/3298,729,0,0
1763946623458,1422,GET,200,OK,TESTES 1-946,text,true,,21511,121,977,977,http://localhost:8083/users,1422,0,0
1763946622640,2240,POST,201,Created,TESTES 1-165,text,true,,355,394,977,977,http://localhost:8083/users,2240,0,0
1763946624873,8,GET ID,200,OK,TESTES 1-419,text,true,,351,126,977,977,http://localhost:8083/users/3308,8,0,0
1763946624873,8,GET ID,200,OK,TESTES 1-880,text,true,,351,126,977,977,http://localhost:8083/users/3307,8,0,0
1763946624150,731,PUT,200,OK,TESTES 1-760,text,true,,336,338,977,977,http://localhost:8083/users/2885,731,0,0
1763946624870,13,DELETE,200,OK,TESTES 1-74,text,true,,164,212,977,977,http://localhost:8083/users/2879,13,0,0
1763946624166,717,GET,200,OK,TESTES 1-872,text,true,,21496,121,977,977,http://localhost:8083/users,717,0,0
1763946623458,1426,DELETE,200,OK,TESTES 1-819,text,true,,164,212,977,977,http://localhost:8083/users/2151,1426,0,0
1763946624883,1,Healthcheck,200,OK,TESTES 1-74,text,true,,182,127,977,977,http://localhost:8083/healthcheck,1,0,0
1763946624884,1,Healthcheck,200,OK,TESTES 1-819,text,true,,182,127,977,977,http://localhost:8083/healthcheck,1,0,0
1763946624166,720,GET ID,200,OK,TESTES 1-469,text,true,,351,126,977,977,http://localhost:8083/users/3158,720,0,0
1763946624875,12,DELETE,200,OK,TESTES 1-282,text,true,,164,212,977,977,http://localhost:8083/users/2154,12,0,0
1763946624880,7,GET,200,OK,TESTES 1-64,text,true,,21496,121,977,977,http://localhost:8083/users,7,0,0
1763946624881,8,GET,200,OK,TESTES 1-760,text,true,,21496,121,977,977,http://localhost:8083/users,8,0,0
1763946622645,2244,PUT,200,OK,TESTES 1-285,text,true,,336,338,977,977,http://localhost:8083/users/2601,2244,0,0
1763946624887,3,Healthcheck,200,OK,TESTES 1-282,text,true,,182,127,977,977,http://localhost:8083/healthcheck,3,0,0
1763946624158,732,PUT,200,OK,TESTES 1-270,text,true,,336,338,977,977,http://localhost:8083/users/2599,732,0,0
1763946621261,3630,POST,201,Created,TESTES 1-141,text,true,,355,394,977,977,http://localhost:8083/users,3630,0,0
1763946623463,1427,POST,201,Created,TESTES 1-365,text,true,,356,395,977,977,http://localhost:8083/users,1427,0,0
1763946623463,1428,POST,201,Created,TESTES 1-707,text,true,,355,394,977,977,http://localhost:8083/users,1428,0,0
1763946624166,728,PUT,200,OK,TESTES 1-443,text,true,,336,338,977,977,http://localhost:8083/users/2603,728,0,0
1763946624175,721,GET,200,OK,TESTES 1-879,text,true,,21496,121,977,977,http://localhost:8083/users,721,0,0
1763946619818,5080,PUT,200,OK,TESTES 1-628,text,true,,336,338,977,977,http://localhost:8083/users/1796,5080,0,0
1763946624891,7,GET ID,200,OK,TESTES 1-707,text,true,,350,126,977,977,http://localhost:8083/users/3310,7,0,0
1763946624182,716,GET ID,200,OK,TESTES 1-92,text,true,,351,126,977,977,http://localhost:8083/users/3161,716,0,0
1763946624173,725,POST,201,Created,TESTES 1-713,text,true,,356,395,977,977,http://localhost:8083/users,725,0,0
1763946621958,2940,PUT,200,OK,TESTES 1-886,text,true,,336,338,977,977,http://localhost:8083/users/2448,2940,0,0
1763946624887,12,DELETE,200,OK,TESTES 1-64,text,true,,164,212,977,977,http://localhost:8083/users/3298,12,0,0
1763946624180,720,DELETE,200,OK,TESTES 1-327,text,true,,164,212,976,976,http://localhost:8083/users/2886,720,0,0
1763946624889,11,DELETE,200,OK,TESTES 1-760,text,true,,164,212,976,976,http://localhost:8083/users/2885,11,0,0
1763946623474,1427,POST,201,Created,TESTES 1-513,text,true,,356,395,976,976,http://localhost:8083/users,1427,0,0
1763946624900,1,Healthcheck,200,OK,TESTES 1-327,text,true,,182,127,976,976,http://localhost:8083/healthcheck,1,0,0
1763946624900,1,Healthcheck,200,OK,TESTES 1-760,text,true,,182,127,976,976,http://localhost:8083/healthcheck,1,0,0
1763946621960,2943,POST,201,Created,TESTES 1-147,text,true,,356,395,976,976,http://localhost:8083/users,2943,0,0
1763946622661,2242,PUT,200,OK,TESTES 1-712,text,true,,336,338,976,976,http://localhost:8083/users/3019,2242,0,0
1763946624897,7,GET,200,OK,TESTES 1-628,text,true,,21496,121,976,976,http://localhost:8083/users,7,0,0
1763946623482,1422,DELETE,200,OK,TESTES 1-514,text,true,,164,212,976,976,http://localhost:8083/users/1402,1422,0,0
1763946624188,718,GET,200,OK,TESTES 1-761,text,true,,21496,121,976,976,http://localhost:8083/users,718,0,0
1763946624904,3,Healthcheck,200,OK,TESTES 1-514,text,true,,182,127,976,976,http://localhost:8083/healthcheck,3,0,0
1763946622675,2232,GET ID,200,OK,TESTES 1-444,text,true,,351,126,976,976,http://localhost:8083/users/2744,2232,0,0
1763946624191,717,GET ID,200,OK,TESTES 1-818,text,true,,351,126,976,976,http://localhost:8083/users/3165,717,0,0
1763946624180,728,PUT,200,OK,TESTES 1-56,text,true,,336,338,976,976,http://localhost:8083/users/3155,728,0,0
1763946623490,1420,DELETE,200,OK,TESTES 1-581,text,true,,164,212,976,976,http://localhost:8083/users/1901,1420,0,0
1763946622670,2240,POST,201,Created,TESTES 1-824,text,true,,356,395,976,976,http://localhost:8083/users,2240,0,0
1763946623484,1427,POST,201,Created,TESTES 1-72,text,true,,355,394,976,976,http://localhost:8083/users,1427,0,0
1763946624910,4,Healthcheck,200,OK,TESTES 1-581,text,true,,182,127,976,976,http://localhost:8083/healthcheck,4,0,0
1763946624195,719,GET,200,OK,TESTES 1-317,text,true,,21496,121,976,976,http://localhost:8083/users,719,0,0
1763946623487,1428,PUT,200,OK,TESTES 1-118,text,true,,335,337,976,976,http://localhost:8083/users/3021,1428,0,0
1763946624906,10,DELETE,200,OK,TESTES 1-761,text,true,,164,212,976,976,http://localhost:8083/users/2604,10,0,0
1763946624904,13,DELETE,200,OK,TESTES 1-628,text,true,,164,212,976,976,http://localhost:8083/users/1796,13,0,0
1763946624194,723,DELETE,200,OK,TESTES 1-578,text,true,,164,212,976,976,http://localhost:8083/users/2605,723,0,0
1763946624202,715,GET ID,200,OK,TESTES 1-127,text,true,,350,126,976,976,http://localhost:8083/users/3315,715,0,0
1763946624201,717,GET,200,OK,TESTES 1-720,text,true,,21511,121,976,976,http://localhost:8083/users,717,0,0
1763946624916,2,Healthcheck,200,OK,TESTES 1-761,text,true,,182,127,976,976,http://localhost:8083/healthcheck,2,0,0
1763946620512,4407,POST,201,Created,TESTES 1-821,text,true,,356,395,976,976,http://localhost:8083/users,4407,0,0
1763946624917,3,Healthcheck,200,OK,TESTES 1-628,text,true,,182,127,976,976,http://localhost:8083/healthcheck,3,0,0
1763946624917,3,Healthcheck,200,OK,TESTES 1-578,text,true,,182,127,976,976,http://localhost:8083/healthcheck,3,0,0
1763946624203,717,GET ID,200,OK,TESTES 1-813,text,true,,351,126,976,976,http://localhost:8083/users/3170,717,0,0
1763946621289,3634,PUT,200,OK,TESTES 1-95,text,true,,336,338,976,976,http://localhost:8083/users/2167,3634,0,0
1763946621976,2946,PUT,200,OK,TESTES 1-322,text,true,,336,338,976,976,http://localhost:8083/users/2742,2946,0,0
1763946624206,717,GET ID,200,OK,TESTES 1-124,text,true,,351,126,976,976,http://localhost:8083/users/3171,717,0,0
1763946624915,8,GET,200,OK,TESTES 1-118,text,true,,21482,121,976,976,http://localhost:8083/users,8,0,0
1763946622694,2231,GET ID,200,OK,TESTES 1-540,text,true,,351,126,976,976,http://localhost:8083/users/2750,2231,0,0
1763946621293,3635,PUT,200,OK,TESTES 1-509,text,true,,336,338,976,976,http://localhost:8083/users/2456,3635,0,0
1763946624212,715,GET ID,200,OK,TESTES 1-627,text,true,,351,126,976,976,http://localhost:8083/users/3174,715,0,0
1763946624206,721,DELETE,200,OK,TESTES 1-773,text,true,,164,212,976,976,http://localhost:8083/users/2032,721,0,0
1763946624922,7,GET,200,OK,TESTES 1-322,text,true,,21482,121,976,976,http://localhost:8083/users,7,0,0
1763946624922,9,GET,200,OK,TESTES 1-95,text,true,,21482,121,976,976,http://localhost:8083/users,9,0,0
1763946624927,4,Healthcheck,200,OK,TESTES 1-773,text,true,,182,127,976,976,http://localhost:8083/healthcheck,4,0,0
1763946619227,5706,GET,200,OK,TESTES 1-283,text,true,,21482,121,976,976,http://localhost:8083/users,5706,0,0
1763946623508,1425,DELETE,200,OK,TESTES 1-719,text,true,,164,212,976,976,http://localhost:8083/users/2033,1425,0,0
1763946624923,11,DELETE,200,OK,TESTES 1-118,text,true,,164,212,976,976,http://localhost:8083/users/3021,11,0,0
1763946624933,1,Healthcheck,200,OK,TESTES 1-719,text,true,,182,127,976,976,http://localhost:8083/healthcheck,1,0,0
1763946623500,1434,POST,201,Created,TESTES 1-885,text,true,,356,395,976,976,http://localhost:8083/users,1434,0,0
1763946624927,9,GET,200,OK,TESTES 1-509,text,true,,21482,121,976,976,http://localhost:8083/users,9,0,0
1763946624935,2,Healthcheck,200,OK,TESTES 1-118,text,true,,182,127,976,976,http://localhost:8083/healthcheck,2,0,0
1763946623517,1421,GET ID,200,OK,TESTES 1-954,text,true,,350,126,976,976,http://localhost:8083/users/2899,1421,0,0
1763946623504,1434,PUT,200,OK,TESTES 1-817,text,true,,334,336,976,976,http://localhost:8083/users/3025,1434,0,0
1763946622695,2243,POST,201,Created,TESTES 1-477,text,true,,356,395,976,976,http://localhost:8083/users,2243,0,0
1763946622695,2243,POST,201,Created,TESTES 1-769,text,true,,356,395,976,976,http://localhost:8083/users,2243,0,0
1763946623511,1428,DELETE,200,OK,TESTES 1-196,text,true,,164,212,976,976,http://localhost:8083/users/2741,1428,0,0
1763946624213,726,POST,201,Created,TESTES 1-711,text,true,,356,395,976,976,http://localhost:8083/users,726,0,0
1763946622701,2238,POST,201,Created,TESTES 1-133,text,true,,356,395,976,976,http://localhost:8083/users,2238,0,0
1763946624939,2,Healthcheck,200,OK,TESTES 1-196,text,true,,182,127,976,976,http://localhost:8083/healthcheck,2,0,0
1763946624213,729,PUT,200,OK,TESTES 1-88,text,true,,336,338,976,976,http://localhost:8083/users/2894,729,0,0
1763946624931,12,DELETE,200,OK,TESTES 1-95,text,true,,164,212,976,976,http://localhost:8083/users/2167,12,0,0
1763946623511,1432,POST,201,Created,TESTES 1-582,text,true,,355,394,976,976,http://localhost:8083/users,1432,0,0
1763946623522,1422,GET ID,200,OK,TESTES 1-828,text,true,,350,126,976,976,http://localhost:8083/users/2903,1422,0,0
1763946624943,2,Healthcheck,200,OK,TESTES 1-95,text,true,,182,127,976,976,http://localhost:8083/healthcheck,2,0,0
1763946624939,6,GET ID,200,OK,TESTES 1-711,text,true,,351,126,976,976,http://localhost:8083/users/3320,6,0,0
1763946624221,724,POST,201,Created,TESTES 1-669,text,true,,356,395,976,976,http://localhost:8083/users,724,0,0
1763946624230,716,GET ID,200,OK,TESTES 1-949,text,true,,351,126,976,976,http://localhost:8083/users/3034,716,0,0
1763946624219,727,PUT,200,OK,TESTES 1-386,text,true,,336,338,976,976,http://localhost:8083/users/2751,727,0,0
1763946623515,1431,PUT,200,OK,TESTES 1-820,text,true,,336,338,976,976,http://localhost:8083/users/3172,1431,0,0
1763946623520,1427,PUT,200,OK,TESTES 1-827,text,true,,336,338,976,976,http://localhost:8083/users/3031,1427,0,0
1763946623522,1426,DELETE,200,OK,TESTES 1-117,text,true,,164,212,976,976,http://localhost:8083/users/2746,1426,0,0
1763946624221,727,PUT,200,OK,TESTES 1-504,text,true,,336,338,976,976,http://localhost:8083/users/3027,727,0,0
1763946624223,726,PUT,200,OK,TESTES 1-157,text,true,,336,338,976,976,http://localhost:8083/users/2753,726,0,0
1763946624948,1,Healthcheck,200,OK,TESTES 1-117,text,true,,182,127,976,976,http://localhost:8083/healthcheck,1,0,0
1763946624223,728,PUT,200,OK,TESTES 1-321,text,true,,336,338,976,976,http://localhost:8083/users/3175,728,0,0
1763946623520,1431,POST,201,Created,TESTES 1-887,text,true,,356,395,976,976,http://localhost:8083/users,1431,0,0
1763946624947,7,GET,200,OK,TESTES 1-827,text,true,,21467,121,976,976,http://localhost:8083/users,7,0,0
1763946622711,2243,PUT,200,OK,TESTES 1-273,text,true,,336,338,976,976,http://localhost:8083/users/2895,2243,0,0
1763946619254,5704,GET,200,OK,TESTES 1-132,text,true,,21467,121,976,976,http://localhost:8083/users,5704,0,0
1763946624227,730,PUT,200,OK,TESTES 1-511,text,true,,336,338,976,976,http://localhost:8083/users/2615,730,0,0
1763946623528,1430,PUT,200,OK,TESTES 1-166,text,true,,336,338,976,976,http://localhost:8083/users/2900,1430,0,0
1763946622017,2943,POST,201,Created,TESTES 1-301,text,true,,356,394,976,976,http://localhost:8083/users,2943,0,0
1763946624951,10,GET,200,OK,TESTES 1-321,text,true,,21467,121,976,976,http://localhost:8083/users,10,0,0
1763946622019,2944,POST,201,Created,TESTES 1-951,text,true,,356,395,976,976,http://localhost:8083/users,2944,0,0
1763946622031,2932,GET ID,200,OK,TESTES 1-722,text,true,,351,126,976,976,http://localhost:8083/users/2621,2932,0,0
1763946624245,718,GET ID,200,OK,TESTES 1-289,text,true,,351,126,976,976,http://localhost:8083/users/2908,718,0,0
1763946624954,11,GET,200,OK,TESTES 1-273,text,true,,21467,121,976,976,http://localhost:8083/users,11,0,0
1763946624246,720,GET,200,OK,TESTES 1-767,text,true,,21467,121,976,976,http://localhost:8083/users,720,0,0
1763946624246,722,GET ID,200,OK,TESTES 1-718,text,true,,351,126,976,976,http://localhost:8083/users/2760,722,0,0
1763946624246,722,GET,200,OK,TESTES 1-90,text,true,,21467,121,976,976,http://localhost:8083/users,722,0,0
1763946624959,9,GET,200,OK,TESTES 1-166,text,true,,21467,121,976,976,http://localhost:8083/users,9,0,0
1763946624248,721,GET ID,200,OK,TESTES 1-723,text,true,,351,126,976,976,http://localhost:8083/users/3180,721,0,0
1763946624954,15,DELETE,200,OK,TESTES 1-827,text,true,,164,212,976,976,http://localhost:8083/users/3031,15,0,0
1763946624960,10,GET ID,200,OK,TESTES 1-301,text,true,,351,126,976,976,http://localhost:8083/users/3039,10,0,0
1763946624943,28,GET ID,200,OK,TESTES 1-582,text,true,,350,126,976,976,http://localhost:8083/users/3322,28,0,0
1763946624969,2,Healthcheck,200,OK,TESTES 1-827,text,true,,182,127,976,976,http://localhost:8083/healthcheck,2,0,0
1763946623540,1431,POST,201,Created,TESTES 1-580,text,true,,356,395,976,976,http://localhost:8083/users,1431,0,0
1763946624963,9,GET ID,200,OK,TESTES 1-951,text,true,,351,126,976,976,http://localhost:8083/users/3040,9,0,0
1763946624961,11,DELETE,200,OK,TESTES 1-321,text,true,,164,212,976,976,http://localhost:8083/users/3175,11,0,0
1763946624972,2,Healthcheck,200,OK,TESTES 1-321,text,true,,182,127,976,976,http://localhost:8083/healthcheck,2,0,0
1763946623541,1433,PUT,200,OK,TESTES 1-346,text,true,,336,338,976,976,http://localhost:8083/users/2320,1433,0,0
1763946623541,1433,PUT,200,OK,TESTES 1-892,text,true,,336,338,976,976,http://localhost:8083/users/2756,1433,0,0
1763946622740,2235,GET ID,200,OK,TESTES 1-587,text,true,,350,126,976,976,http://localhost:8083/users/2911,2235,0,0
1763946624254,723,DELETE,200,OK,TESTES 1-947,text,true,,164,212,976,976,http://localhost:8083/users/2752,723,0,0
1763946624257,720,GET,200,OK,TESTES 1-371,text,true,,21467,121,976,976,http://localhost:8083/users,720,0,0
1763946624966,12,DELETE,200,OK,TESTES 1-767,text,true,,164,212,976,976,http://localhost:8083/users/2896,12,0,0
1763946624977,2,Healthcheck,200,OK,TESTES 1-947,text,true,,182,127,976,976,http://localhost:8083/healthcheck,2,0,0
1763946622734,2245,PUT,200,OK,TESTES 1-950,text,true,,336,338,976,976,http://localhost:8083/users/2758,2245,0,0
1763946624978,2,Healthcheck,200,OK,TESTES 1-767,text,true,,182,127,976,976,http://localhost:8083/healthcheck,2,0,0
1763946624263,717,GET,200,OK,TESTES 1-815,text,true,,21467,121,976,976,http://localhost:8083/users,717,0,0
1763946621350,3632,POST,201,Created,TESTES 1-328,text,true,,356,395,976,976,http://localhost:8083/users,3632,0,0
1763946624974,10,GET,200,OK,TESTES 1-892,text,true,,21467,121,976,976,http://localhost:8083/users,10,0,0
1763946623561,1424,GET ID,200,OK,TESTES 1-53,text,true,,351,126,976,976,http://localhost:8083/users/3043,1424,0,0
1763946622743,2242,POST,201,Created,TESTES 1-726,text,true,,356,395,976,976,http://localhost:8083/users,2242,0,0
1763946624256,731,POST,201,Created,TESTES 1-195,text,true,,356,395,976,976,http://localhost:8083/users,731,0,0
1763946624267,720,GET,200,OK,TESTES 1-422,text,true,,21467,121,976,976,http://localhost:8083/users,720,0,0
1763946624263,726,POST,201,Created,TESTES 1-256,text,true,,356,395,976,976,http://localhost:8083/users,726,0,0
1763946622740,2249,PUT,200,OK,TESTES 1-716,text,true,,336,338,976,976,http://localhost:8083/users/2321,2249,0,0
1763946624272,718,GET ID,200,OK,TESTES 1-584,text,true,,351,126,976,976,http://localhost:8083/users/3184,718,0,0
1763946623555,1435,PUT,200,OK,TESTES 1-772,text,true,,336,338,976,976,http://localhost:8083/users/2910,1435,0,0
1763946624980,10,DELETE,200,OK,TESTES 1-815,text,true,,164,212,976,976,http://localhost:8083/users/2905,10,0,0
1763946624990,1,Healthcheck,200,OK,TESTES 1-815,text,true,,182,127,976,976,http://localhost:8083/healthcheck,1,0,0
1763946624985,8,GET ID,200,OK,TESTES 1-726,text,true,,351,126,976,976,http://localhost:8083/users/3454,8,0,0
1763946624274,719,GET,200,OK,TESTES 1-155,text,true,,21467,121,976,976,http://localhost:8083/users,719,0,0
1763946624987,7,GET ID,200,OK,TESTES 1-195,text,true,,351,126,976,976,http://localhost:8083/users/3330,7,0,0
1763946624984,10,DELETE,200,OK,TESTES 1-892,text,true,,164,212,976,976,http://localhost:8083/users/2756,10,0,0
1763946624267,727,POST,201,Created,TESTES 1-167,text,true,,356,395,976,976,http://localhost:8083/users,727,0,0
1763946623559,1436,PUT,200,OK,TESTES 1-715,text,true,,336,338,976,976,http://localhost:8083/users/2763,1436,0,0
1763946624994,2,Healthcheck,200,OK,TESTES 1-892,text,true,,182,127,976,976,http://localhost:8083/healthcheck,2,0,0
1763946624271,725,POST,201,Created,TESTES 1-302,text,true,,356,395,976,976,http://localhost:8083/users,725,0,0
1763946621368,3629,POST,201,Created,TESTES 1-397,text,true,,356,395,976,976,http://localhost:8083/users,3629,0,0
1763946622756,2241,POST,201,Created,TESTES 1-168,text,true,,356,395,976,976,http://localhost:8083/users,2241,0,0
1763946624987,11,DELETE,200,OK,TESTES 1-422,text,true,,164,212,976,976,http://localhost:8083/users/3037,11,0,0
1763946623571,1427,DELETE,200,OK,TESTES 1-373,text,true,,164,212,976,976,http://localhost:8083/users/2619,1427,0,0
1763946624998,1,Healthcheck,200,OK,TESTES 1-422,text,true,,182,127,976,976,http://localhost:8083/healthcheck,1,0,0
1763946622761,2238,POST,201,Created,TESTES 1-423,text,true,,356,395,976,976,http://localhost:8083/users,2238,0,0
1763946624998,2,Healthcheck,200,OK,TESTES 1-373,text,true,,182,127,976,976,http://localhost:8083/healthcheck,2,0,0
1763946624995,9,GET,200,OK,TESTES 1-715,text,true,,21452,121,976,976,http://localhost:8083/users,9,0,0
1763946623570,1435,POST,201,Created,TESTES 1-891,text,true,,356,395,976,976,http://localhost:8083/users,1435,0,0
1763946624274,731,PUT,200,OK,TESTES 1-895,text,true,,336,338,976,976,http://localhost:8083/users/2472,731,0,0
1763946622759,2247,POST,201,Created,TESTES 1-288,text,true,,356,395,976,976,http://localhost:8083/users,2247,0,0
1763946624997,10,GET ID,200,OK,TESTES 1-397,text,true,,351,126,976,976,http://localhost:8083/users/3335,10,0,0
1763946624288,719,GET ID,200,OK,TESTES 1-200,text,true,,351,126,976,976,http://localhost:8083/users/3048,719,0,0
1763946623583,1424,GET ID,200,OK,TESTES 1-549,text,true,,351,126,976,976,http://localhost:8083/users/3047,1424,0,0
1763946622764,2245,PUT,200,OK,TESTES 1-725,text,true,,335,337,976,976,http://localhost:8083/users/2325,2245,0,0
1763946624282,727,PUT,200,OK,TESTES 1-624,text,true,,336,338,976,976,http://localhost:8083/users/3185,727,0,0
1763946625005,104,GET,200,OK,TESTES 1-895,text,true,,21452,121,976,976,http://localhost:8083/users,104,0,0
1763946625005,104,GET ID,200,OK,TESTES 1-891,text,true,,351,126,976,976,http://localhost:8083/users/3337,104,0,0
1763946624292,818,GET ID,200,OK,TESTES 1-585,text,true,,351,126,976,976,http://localhost:8083/users/3189,818,0,0
1763946619927,5184,POST,201,Created,TESTES 1-83,text,true,,356,395,976,976,http://localhost:8083/users,5184,0,0
1763946625006,104,GET ID,200,OK,TESTES 1-288,text,true,,351,126,976,976,http://localhost:8083/users/3338,104,0,0
1763946625004,107,DELETE,200,OK,TESTES 1-715,text,true,,164,212,976,976,http://localhost:8083/users/2763,107,0,0
1763946623581,1530,PUT,200,OK,TESTES 1-269,text,true,,336,338,976,976,http://localhost:8083/users/2768,1530,0,0
1763946623582,1531,POST,201,Created,TESTES 1-303,text,true,,356,394,976,976,http://localhost:8083/users,1531,0,0
1763946625111,2,Healthcheck,200,OK,TESTES 1-715,text,true,,182,127,976,976,http://localhost:8083/healthcheck,2,0,0
1763946625009,106,GET,200,OK,TESTES 1-624,text,true,,21452,121,976,976,http://localhost:8083/users,106,0,0
1763946625111,8,GET,200,OK,TESTES 1-269,text,true,,21452,121,976,976,http://localhost:8083/users,8,0,0
1763946624290,829,PUT,200,OK,TESTES 1-252,text,true,,336,338,976,976,http://localhost:8083/users/3046,829,0,0
1763946625113,7,GET ID,200,OK,TESTES 1-303,text,true,,351,126,976,976,http://localhost:8083/users/3340,7,0,0
1763946625109,11,DELETE,200,OK,TESTES 1-895,text,true,,164,212,976,976,http://localhost:8083/users/2472,11,0,0
1763946624294,826,POST,201,Created,TESTES 1-775,text,true,,356,395,976,976,http://localhost:8083/users,826,0,0
1763946624296,824,POST,201,Created,TESTES 1-516,text,true,,355,394,976,976,http://localhost:8083/users,824,0,0
1763946624301,821,DELETE,200,OK,TESTES 1-635,text,true,,164,212,976,976,http://localhost:8083/users/1704,821,0,0
1763946623607,1515,GET ID,200,OK,TESTES 1-101,text,true,,351,126,976,976,http://localhost:8083/users/3052,1515,0,0
1763946625120,2,Healthcheck,200,OK,TESTES 1-895,text,true,,182,127,976,976,http://localhost:8083/healthcheck,2,0,0
1763946625122,1,Healthcheck,200,OK,TESTES 1-635,text,true,,182,127,976,976,http://localhost:8083/healthcheck,1,0,0
1763946625115,10,DELETE,200,OK,TESTES 1-624,text,true,,164,212,976,976,http://localhost:8083/users/3185,10,0,0
1763946622789,2336,POST,201,Created,TESTES 1-480,text,true,,356,394,976,976,http://localhost:8083/users,2336,0,0
1763946625119,7,GET,200,OK,TESTES 1-252,text,true,,21452,121,976,976,http://localhost:8083/users,7,0,0
1763946623601,1525,POST,201,Created,TESTES 1-957,text,true,,356,395,976,976,http://localhost:8083/users,1525,0,0
1763946625120,8,GET ID,200,OK,TESTES 1-775,text,true,,351,126,976,976,http://localhost:8083/users/3342,8,0,0
1763946623610,1518,GET,200,OK,TESTES 1-897,text,true,,21452,121,976,976,http://localhost:8083/users,1518,0,0
1763946625125,3,Healthcheck,200,OK,TESTES 1-624,text,true,,182,127,976,976,http://localhost:8083/healthcheck,3,0,0
1763946625120,8,GET ID,200,OK,TESTES 1-516,text,true,,350,126,976,976,http://localhost:8083/users/3464,8,0,0
1763946624312,816,DELETE,200,OK,TESTES 1-268,text,true,,164,212,976,976,http://localhost:8083/users/2625,816,0,0
1763946623605,1523,POST,201,Created,TESTES 1-894,text,true,,355,394,976,976,http://localhost:8083/users,1523,0,0
1763946624315,814,GET ID,200,OK,TESTES 1-721,text,true,,350,126,976,976,http://localhost:8083/users/3192,814,0,0
1763946624307,822,POST,201,Created,TESTES 1-629,text,true,,356,395,976,976,http://localhost:8083/users,822,0,0
1763946625128,3,Healthcheck,200,OK,TESTES 1-268,text,true,,182,127,976,976,http://localhost:8083/healthcheck,3,0,0
