timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1763946527720,1,GET ID,200,OK,TESTES 1-3,text,true,,349,124,4,4,http://localhost:8083/users/22,1,0,0
1763946527719,2,PUT,200,OK,TESTES 1-4,text,true,,334,336,4,4,http://localhost:8083/users/21,2,0,0
1763946527714,8,GET,200,OK,TESTES 1-2,text,true,,2729,121,4,4,http://localhost:8083/users,8,0,0
1763946527721,2,GET,200,OK,TESTES 1-1,text,true,,2729,121,4,4,http://localhost:8083/users,2,0,0
1763946527721,3,GET,200,OK,TESTES 1-4,text,true,,2729,121,4,4,http://localhost:8083/users,3,0,0
1763946527722,3,DELETE,200,OK,TESTES 1-2,text,true,,164,210,4,4,http://localhost:8083/users/19,3,0,0
1763946527723,2,DELETE,200,OK,TESTES 1-1,text,true,,164,210,4,4,http://localhost:8083/users/20,2,0,0
1763946527725,1,Healthcheck,200,OK,TESTES 1-2,text,true,,182,127,4,4,http://localhost:8083/healthcheck,1,0,0
1763946527725,1,Healthcheck,200,OK,TESTES 1-1,text,true,,182,127,4,4,http://localhost:8083/healthcheck,1,0,0
1763946527724,2,DELETE,200,OK,TESTES 1-4,text,true,,164,210,4,4,http://localhost:8083/users/21,2,0,0
1763946527726,1,Healthcheck,200,OK,TESTES 1-4,text,true,,182,127,4,4,http://localhost:8083/healthcheck,1,0,0
1763946527726,2,POST,201,Created,TESTES 1-1,text,true,,353,394,4,4,http://localhost:8083/users,2,0,0
1763946527728,1,GET ID,200,OK,TESTES 1-1,text,true,,348,124,4,4,http://localhost:8083/users/24,1,0,0
1763946527726,4,POST,201,Created,TESTES 1-2,text,true,,354,395,4,4,http://localhost:8083/users,4,0,0
1763946527727,3,POST,201,Created,TESTES 1-4,text,true,,354,395,4,4,http://localhost:8083/users,3,0,0
1763946527730,1,GET ID,200,OK,TESTES 1-4,text,true,,349,124,4,4,http://localhost:8083/users/25,1,0,0
1763946527730,1,GET ID,200,OK,TESTES 1-2,text,true,,349,124,4,4,http://localhost:8083/users/23,1,0,0
1763946527721,10,PUT,200,OK,TESTES 1-3,text,true,,333,335,4,4,http://localhost:8083/users/22,10,0,0
1763946527731,3,GET,200,OK,TESTES 1-3,text,true,,2742,121,5,5,http://localhost:8083/users,3,0,0
1763946527733,2,Healthcheck,200,OK,TESTES 1-5,text,true,,182,127,5,5,http://localhost:8083/healthcheck,2,0,0
1763946527729,6,PUT,200,OK,TESTES 1-1,text,true,,333,335,5,5,http://localhost:8083/users/24,6,0,0
1763946527735,2,GET,200,OK,TESTES 1-1,text,true,,2725,121,5,5,http://localhost:8083/users,2,0,0
1763946527731,6,PUT,200,OK,TESTES 1-4,text,true,,332,334,5,5,http://localhost:8083/users/25,6,0,0
1763946527734,4,DELETE,200,OK,TESTES 1-3,text,true,,164,210,5,5,http://localhost:8083/users/22,4,0,0
1763946527739,0,Healthcheck,200,OK,TESTES 1-3,text,true,,182,127,5,5,http://localhost:8083/healthcheck,0,0,0
1763946527738,2,GET,200,OK,TESTES 1-4,text,true,,2741,121,5,5,http://localhost:8083/users,2,0,0
1763946527735,5,POST,201,Created,TESTES 1-5,text,true,,354,395,5,5,http://localhost:8083/users,5,0,0
1763946527737,4,DELETE,200,OK,TESTES 1-1,text,true,,164,210,5,5,http://localhost:8083/users/24,4,0,0
1763946527740,1,GET ID,200,OK,TESTES 1-5,text,true,,349,124,4,4,http://localhost:8083/users/26,1,0,0
1763946527740,2,DELETE,200,OK,TESTES 1-4,text,true,,164,210,4,4,http://localhost:8083/users/25,2,0,0
1763946527739,4,POST,201,Created,TESTES 1-3,text,true,,352,393,4,4,http://localhost:8083/users,4,0,0
1763946527742,1,Healthcheck,200,OK,TESTES 1-4,text,true,,182,127,4,4,http://localhost:8083/healthcheck,1,0,0
1763946527743,1,GET ID,200,OK,TESTES 1-3,text,true,,347,124,4,4,http://localhost:8083/users/27,1,0,0
1763946527742,3,PUT,200,OK,TESTES 1-5,text,true,,333,335,4,4,http://localhost:8083/users/26,3,0,0
1763946527745,2,GET,200,OK,TESTES 1-5,text,true,,2741,121,4,4,http://localhost:8083/users,2,0,0
1763946527743,4,POST,201,Created,TESTES 1-4,text,true,,354,395,4,4,http://localhost:8083/users,4,0,0
1763946527731,17,PUT,200,OK,TESTES 1-2,text,true,,334,336,4,4,http://localhost:8083/users/23,17,0,0
1763946527747,2,GET ID,200,OK,TESTES 1-4,text,true,,349,124,4,4,http://localhost:8083/users/28,2,0,0
1763946527747,3,DELETE,200,OK,TESTES 1-5,text,true,,164,210,4,4,http://localhost:8083/users/26,3,0,0
1763946527744,6,PUT,200,OK,TESTES 1-3,text,true,,334,336,4,4,http://localhost:8083/users/27,6,0,0
1763946527748,2,GET,200,OK,TESTES 1-2,text,true,,2520,121,4,4,http://localhost:8083/users,2,0,0
1763946527750,0,Healthcheck,200,OK,TESTES 1-5,text,true,,182,127,4,4,http://localhost:8083/healthcheck,0,0,0
1763946527750,2,GET,200,OK,TESTES 1-3,text,true,,2520,121,4,4,http://localhost:8083/users,2,0,0
1763946527749,4,PUT,200,OK,TESTES 1-4,text,true,,333,335,5,5,http://localhost:8083/users/28,4,0,0
1763946527750,3,POST,201,Created,TESTES 1-5,text,true,,354,395,5,5,http://localhost:8083/users,3,0,0
1763946527750,3,DELETE,200,OK,TESTES 1-2,text,true,,164,210,5,5,http://localhost:8083/users/23,3,0,0
1763946527753,1,Healthcheck,200,OK,TESTES 1-6,text,true,,182,127,4,4,http://localhost:8083/healthcheck,1,0,0
1763946527752,2,DELETE,200,OK,TESTES 1-3,text,true,,164,210,4,4,http://localhost:8083/users/27,2,0,0
1763946527754,1,Healthcheck,200,OK,TESTES 1-3,text,true,,182,127,4,4,http://localhost:8083/healthcheck,1,0,0
1763946527753,2,GET ID,200,OK,TESTES 1-5,text,true,,349,124,4,4,http://localhost:8083/users/29,2,0,0
1763946527753,2,GET,200,OK,TESTES 1-4,text,true,,2310,121,4,4,http://localhost:8083/users,2,0,0
1763946527755,2,DELETE,200,OK,TESTES 1-4,text,true,,164,210,4,4,http://localhost:8083/users/28,2,0,0
1763946527754,3,POST,201,Created,TESTES 1-6,text,true,,354,395,4,4,http://localhost:8083/users,3,0,0
1763946527757,1,Healthcheck,200,OK,TESTES 1-4,text,true,,182,127,4,4,http://localhost:8083/healthcheck,1,0,0
1763946527755,4,PUT,200,OK,TESTES 1-5,text,true,,331,333,4,4,http://localhost:8083/users/29,4,0,0
1763946527757,2,GET ID,200,OK,TESTES 1-6,text,true,,349,124,4,4,http://localhost:8083/users/30,2,0,0
1763946527755,4,POST,201,Created,TESTES 1-3,text,true,,354,395,4,4,http://localhost:8083/users,4,0,0
1763946527759,2,GET,200,OK,TESTES 1-5,text,true,,2755,121,4,4,http://localhost:8083/users,2,0,0
1763946527758,3,POST,201,Created,TESTES 1-4,text,true,,353,394,4,4,http://localhost:8083/users,3,0,0
1763946527759,2,GET ID,200,OK,TESTES 1-3,text,true,,349,124,4,4,http://localhost:8083/users/31,2,0,0
1763946527761,1,GET ID,200,OK,TESTES 1-4,text,true,,348,124,4,4,http://localhost:8083/users/32,1,0,0
1763946527759,4,PUT,200,OK,TESTES 1-6,text,true,,331,333,4,4,http://localhost:8083/users/30,4,0,0
1763946527763,1,GET,200,OK,TESTES 1-6,text,true,,2737,121,4,4,http://localhost:8083/users,1,0,0
1763946527761,3,DELETE,200,OK,TESTES 1-5,text,true,,164,210,4,4,http://localhost:8083/users/29,3,0,0
1763946527764,0,Healthcheck,200,OK,TESTES 1-5,text,true,,182,127,4,4,http://localhost:8083/healthcheck,0,0,0
1763946527761,4,PUT,200,OK,TESTES 1-3,text,true,,334,336,4,4,http://localhost:8083/users/31,4,0,0
1763946527762,4,PUT,200,OK,TESTES 1-4,text,true,,334,336,4,4,http://localhost:8083/users/32,4,0,0
1763946527765,1,GET,200,OK,TESTES 1-3,text,true,,2502,121,4,4,http://localhost:8083/users,1,0,0
1763946527764,3,DELETE,200,OK,TESTES 1-6,text,true,,164,210,4,4,http://localhost:8083/users/30,3,0,0
1763946527767,0,Healthcheck,200,OK,TESTES 1-6,text,true,,182,127,4,4,http://localhost:8083/healthcheck,0,0,0
1763946527766,1,GET,200,OK,TESTES 1-4,text,true,,2520,121,4,4,http://localhost:8083/users,1,0,0
1763946527764,4,POST,201,Created,TESTES 1-5,text,true,,354,395,4,4,http://localhost:8083/users,4,0,0
1763946527768,1,GET ID,200,OK,TESTES 1-5,text,true,,349,124,4,4,http://localhost:8083/users/33,1,0,0
1763946527766,3,DELETE,200,OK,TESTES 1-3,text,true,,164,210,4,4,http://localhost:8083/users/31,3,0,0
1763946527767,3,DELETE,200,OK,TESTES 1-4,text,true,,164,210,3,3,http://localhost:8083/users/32,3,0,0
1763946527770,0,Healthcheck,200,OK,TESTES 1-4,text,true,,182,127,3,3,http://localhost:8083/healthcheck,0,0,0
1763946527767,3,POST,201,Created,TESTES 1-6,text,true,,354,395,3,3,http://localhost:8083/users,3,0,0
1763946527770,1,GET ID,200,OK,TESTES 1-6,text,true,,349,124,3,3,http://localhost:8083/users/34,1,0,0
1763946527769,3,PUT,200,OK,TESTES 1-5,text,true,,334,336,3,3,http://localhost:8083/users/33,3,0,0
1763946527772,1,GET,200,OK,TESTES 1-5,text,true,,2535,121,3,3,http://localhost:8083/users,1,0,0
1763946527770,3,POST,201,Created,TESTES 1-4,text,true,,354,395,3,3,http://localhost:8083/users,3,0,0
1763946527773,1,Healthcheck,200,OK,TESTES 1-7,text,true,,182,127,4,4,http://localhost:8083/healthcheck,1,0,0
1763946527773,2,GET ID,200,OK,TESTES 1-4,text,true,,349,124,4,4,http://localhost:8083/users/35,2,0,0
1763946527771,4,PUT,200,OK,TESTES 1-6,text,true,,334,336,4,4,http://localhost:8083/users/34,4,0,0
1763946527773,3,DELETE,200,OK,TESTES 1-5,text,true,,164,210,4,4,http://localhost:8083/users/33,3,0,0
1763946527776,0,Healthcheck,200,OK,TESTES 1-5,text,true,,182,127,4,4,http://localhost:8083/healthcheck,0,0,0
1763946527775,2,GET,200,OK,TESTES 1-6,text,true,,2311,121,4,4,http://localhost:8083/users,2,0,0
1763946527774,3,POST,201,Created,TESTES 1-7,text,true,,353,394,4,4,http://localhost:8083/users,3,0,0
1763946527775,3,PUT,200,OK,TESTES 1-4,text,true,,334,336,4,4,http://localhost:8083/users/35,3,0,0
1763946527778,1,GET ID,200,OK,TESTES 1-7,text,true,,348,124,4,4,http://localhost:8083/users/36,1,0,0
1763946527776,3,POST,201,Created,TESTES 1-5,text,true,,354,395,4,4,http://localhost:8083/users,3,0,0
1763946527777,3,DELETE,200,OK,TESTES 1-6,text,true,,164,210,4,4,http://localhost:8083/users/34,3,0,0
1763946527778,2,GET,200,OK,TESTES 1-4,text,true,,2743,121,4,4,http://localhost:8083/users,2,0,0
1763946527779,2,GET ID,200,OK,TESTES 1-5,text,true,,349,124,4,4,http://localhost:8083/users/37,2,0,0
1763946527780,1,Healthcheck,200,OK,TESTES 1-6,text,true,,182,127,4,4,http://localhost:8083/healthcheck,1,0,0
1763946527779,3,PUT,200,OK,TESTES 1-7,text,true,,334,336,4,4,http://localhost:8083/users/36,3,0,0
1763946527780,3,DELETE,200,OK,TESTES 1-4,text,true,,164,210,4,4,http://localhost:8083/users/35,3,0,0
1763946527782,2,GET,200,OK,TESTES 1-7,text,true,,2520,121,3,3,http://localhost:8083/users,2,0,0
1763946527781,3,POST,201,Created,TESTES 1-6,text,true,,354,395,3,3,http://localhost:8083/users,3,0,0
1763946527781,3,PUT,200,OK,TESTES 1-5,text,true,,334,336,3,3,http://localhost:8083/users/37,3,0,0
1763946527784,1,GET,200,OK,TESTES 1-5,text,true,,2520,121,3,3,http://localhost:8083/users,1,0,0
1763946527784,1,GET ID,200,OK,TESTES 1-6,text,true,,349,124,3,3,http://localhost:8083/users/38,1,0,0
1763946527784,2,DELETE,200,OK,TESTES 1-7,text,true,,164,210,3,3,http://localhost:8083/users/36,2,0,0
1763946527786,0,Healthcheck,200,OK,TESTES 1-7,text,true,,182,127,3,3,http://localhost:8083/healthcheck,0,0,0
1763946527785,3,PUT,200,OK,TESTES 1-6,text,true,,334,336,3,3,http://localhost:8083/users/38,3,0,0
1763946527785,3,DELETE,200,OK,TESTES 1-5,text,true,,164,210,3,3,http://localhost:8083/users/37,3,0,0
1763946527788,0,Healthcheck,200,OK,TESTES 1-5,text,true,,182,127,3,3,http://localhost:8083/healthcheck,0,0,0
1763946527786,3,POST,201,Created,TESTES 1-7,text,true,,354,395,3,3,http://localhost:8083/users,3,0,0
1763946527788,1,GET,200,OK,TESTES 1-6,text,true,,2311,121,3,3,http://localhost:8083/users,1,0,0
1763946527789,1,GET ID,200,OK,TESTES 1-7,text,true,,349,124,3,3,http://localhost:8083/users/39,1,0,0
1763946527788,3,POST,201,Created,TESTES 1-5,text,true,,354,395,3,3,http://localhost:8083/users,3,0,0
1763946527789,2,DELETE,200,OK,TESTES 1-6,text,true,,164,210,3,3,http://localhost:8083/users/38,2,0,0
1763946527791,1,Healthcheck,200,OK,TESTES 1-6,text,true,,182,127,3,3,http://localhost:8083/healthcheck,1,0,0
1763946527791,1,GET ID,200,OK,TESTES 1-5,text,true,,349,124,3,3,http://localhost:8083/users/40,1,0,0
1763946527790,3,PUT,200,OK,TESTES 1-7,text,true,,333,335,3,3,http://localhost:8083/users/39,3,0,0
1763946527793,1,Healthcheck,200,OK,TESTES 1-8,text,true,,182,127,4,4,http://localhost:8083/healthcheck,1,0,0
1763946527793,1,GET,200,OK,TESTES 1-7,text,true,,2534,121,4,4,http://localhost:8083/users,1,0,0
1763946527792,3,POST,201,Created,TESTES 1-6,text,true,,354,395,4,4,http://localhost:8083/users,3,0,0
1763946527792,4,PUT,200,OK,TESTES 1-5,text,true,,334,336,4,4,http://localhost:8083/users/40,4,0,0
1763946527795,1,GET ID,200,OK,TESTES 1-6,text,true,,349,124,4,4,http://localhost:8083/users/41,1,0,0
1763946527794,3,DELETE,200,OK,TESTES 1-7,text,true,,164,210,4,4,http://localhost:8083/users/39,3,0,0
1763946527796,1,GET,200,OK,TESTES 1-5,text,true,,2534,121,4,4,http://localhost:8083/users,1,0,0
1763946527794,3,POST,201,Created,TESTES 1-8,text,true,,353,394,4,4,http://localhost:8083/users,3,0,0
1763946527797,0,Healthcheck,200,OK,TESTES 1-7,text,true,,182,127,4,4,http://localhost:8083/healthcheck,0,0,0
1763946527797,2,GET ID,200,OK,TESTES 1-8,text,true,,348,124,4,4,http://localhost:8083/users/42,2,0,0
1763946527796,4,PUT,200,OK,TESTES 1-6,text,true,,334,336,4,4,http://localhost:8083/users/41,4,0,0
1763946527797,3,DELETE,200,OK,TESTES 1-5,text,true,,164,210,4,4,http://localhost:8083/users/40,3,0,0
1763946527797,3,POST,201,Created,TESTES 1-7,text,true,,354,395,3,3,http://localhost:8083/users,3,0,0
1763946527800,1,GET,200,OK,TESTES 1-6,text,true,,2534,121,3,3,http://localhost:8083/users,1,0,0
1763946527800,2,GET ID,200,OK,TESTES 1-7,text,true,,349,124,3,3,http://localhost:8083/users/43,2,0,0
1763946527799,3,PUT,200,OK,TESTES 1-8,text,true,,334,336,3,3,http://localhost:8083/users/42,3,0,0
1763946527802,1,GET,200,OK,TESTES 1-8,text,true,,2520,121,3,3,http://localhost:8083/users,1,0,0
1763946527801,3,DELETE,200,OK,TESTES 1-6,text,true,,164,210,3,3,http://localhost:8083/users/41,3,0,0
1763946527804,0,Healthcheck,200,OK,TESTES 1-6,text,true,,182,127,3,3,http://localhost:8083/healthcheck,0,0,0
1763946527802,2,PUT,200,OK,TESTES 1-7,text,true,,334,336,3,3,http://localhost:8083/users/43,2,0,0
1763946527804,1,GET,200,OK,TESTES 1-7,text,true,,2296,121,3,3,http://localhost:8083/users,1,0,0
1763946527803,2,DELETE,200,OK,TESTES 1-8,text,true,,164,210,3,3,http://localhost:8083/users/42,2,0,0
1763946527806,0,Healthcheck,200,OK,TESTES 1-8,text,true,,182,127,3,3,http://localhost:8083/healthcheck,0,0,0
1763946527804,3,POST,201,Created,TESTES 1-6,text,true,,354,395,3,3,http://localhost:8083/users,3,0,0
1763946527805,2,DELETE,200,OK,TESTES 1-7,text,true,,164,210,3,3,http://localhost:8083/users/43,2,0,0
1763946527807,0,GET ID,200,OK,TESTES 1-6,text,true,,349,124,3,3,http://localhost:8083/users/44,0,0,0
1763946527807,1,Healthcheck,200,OK,TESTES 1-7,text,true,,182,127,3,3,http://localhost:8083/healthcheck,1,0,0
1763946527806,3,POST,201,Created,TESTES 1-8,text,true,,354,395,3,3,http://localhost:8083/users,3,0,0
1763946527809,0,GET ID,200,OK,TESTES 1-8,text,true,,349,124,3,3,http://localhost:8083/users/45,0,0,0
1763946527808,2,POST,201,Created,TESTES 1-7,text,true,,354,395,3,3,http://localhost:8083/users,2,0,0
1763946527807,4,PUT,200,OK,TESTES 1-6,text,true,,334,336,3,3,http://localhost:8083/users/44,4,0,0
1763946527810,1,GET ID,200,OK,TESTES 1-7,text,true,,349,124,3,3,http://localhost:8083/users/46,1,0,0
1763946527811,1,GET,200,OK,TESTES 1-6,text,true,,2520,121,3,3,http://localhost:8083/users,1,0,0
1763946527809,3,PUT,200,OK,TESTES 1-8,text,true,,334,336,3,3,http://localhost:8083/users/45,3,0,0
1763946527812,2,GET,200,OK,TESTES 1-8,text,true,,2505,121,4,4,http://localhost:8083/users,2,0,0
1763946527811,3,PUT,200,OK,TESTES 1-7,text,true,,334,336,4,4,http://localhost:8083/users/46,3,0,0
1763946527812,2,DELETE,200,OK,TESTES 1-6,text,true,,164,210,4,4,http://localhost:8083/users/44,2,0,0
1763946527813,1,Healthcheck,200,OK,TESTES 1-9,text,true,,182,127,4,4,http://localhost:8083/healthcheck,1,0,0
1763946527814,1,GET,200,OK,TESTES 1-7,text,true,,2296,121,3,3,http://localhost:8083/users,1,0,0
1763946527814,2,DELETE,200,OK,TESTES 1-8,text,true,,164,210,3,3,http://localhost:8083/users/45,2,0,0
1763946527814,2,POST,201,Created,TESTES 1-9,text,true,,354,395,3,3,http://localhost:8083/users,2,0,0
1763946527816,1,Healthcheck,200,OK,TESTES 1-8,text,true,,182,127,3,3,http://localhost:8083/healthcheck,1,0,0
1763946527815,2,DELETE,200,OK,TESTES 1-7,text,true,,164,210,3,3,http://localhost:8083/users/46,2,0,0
1763946527816,1,GET ID,200,OK,TESTES 1-9,text,true,,349,124,3,3,http://localhost:8083/users/47,1,0,0
1763946527817,1,Healthcheck,200,OK,TESTES 1-7,text,true,,182,127,3,3,http://localhost:8083/healthcheck,1,0,0
1763946527817,2,POST,201,Created,TESTES 1-8,text,true,,354,395,3,3,http://localhost:8083/users,2,0,0
1763946527819,1,GET ID,200,OK,TESTES 1-8,text,true,,349,124,3,3,http://localhost:8083/users/48,1,0,0
1763946527818,2,POST,201,Created,TESTES 1-7,text,true,,353,394,3,3,http://localhost:8083/users,2,0,0
1763946527817,3,PUT,200,OK,TESTES 1-9,text,true,,334,336,3,3,http://localhost:8083/users/47,3,0,0
1763946527820,1,GET ID,200,OK,TESTES 1-7,text,true,,348,124,3,3,http://localhost:8083/users/49,1,0,0
1763946527820,1,GET,200,OK,TESTES 1-9,text,true,,2534,121,3,3,http://localhost:8083/users,1,0,0
1763946527820,3,PUT,200,OK,TESTES 1-8,text,true,,334,336,3,3,http://localhost:8083/users/48,3,0,0
1763946527823,0,GET,200,OK,TESTES 1-8,text,true,,2519,121,3,3,http://localhost:8083/users,0,0,0
1763946527821,3,DELETE,200,OK,TESTES 1-9,text,true,,164,210,3,3,http://localhost:8083/users/47,3,0,0
1763946527824,0,Healthcheck,200,OK,TESTES 1-9,text,true,,182,127,3,3,http://localhost:8083/healthcheck,0,0,0
1763946527821,3,PUT,200,OK,TESTES 1-7,text,true,,334,336,3,3,http://localhost:8083/users/49,3,0,0
1763946527824,1,GET,200,OK,TESTES 1-7,text,true,,2296,121,3,3,http://localhost:8083/users,1,0,0
1763946527823,3,DELETE,200,OK,TESTES 1-8,text,true,,164,210,3,3,http://localhost:8083/users/48,3,0,0
1763946527826,0,Healthcheck,200,OK,TESTES 1-8,text,true,,182,127,3,3,http://localhost:8083/healthcheck,0,0,0
1763946527824,3,POST,201,Created,TESTES 1-9,text,true,,354,395,3,3,http://localhost:8083/users,3,0,0
1763946527827,0,GET ID,200,OK,TESTES 1-9,text,true,,349,124,3,3,http://localhost:8083/users/50,0,0,0
